Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
57,3,3328,0.001151667,3.689323936869134e-06,37,0.115166667
57,4,3326,0,0,27,0
57,4,3327,0.004054962,1.755874913636792e-05,27,0.405496168
57,4,3328,0.003116667,2.986543896285724e-05,27,0.311666667
57,5,3326,0,0,17,0
57,5,3327,5.350959675745166e-05,4.26219565205717e-06,17,0.00535096
57,5,3328,0.031525999999999985,3.033882734127593e-05,17,3.1526
57,6,3326,0,0,7,0
57,6,3327,0,0,7,0
57,6,3328,0,0,7,0
58,1,3326,0.00012758,5.5215039076537225e-06,58,0.012758007
58,1,3327,0.000428965,2.719319676363152e-07,58,0.04289649
58,1,3328,0.000436667,0,58,0.043666667
58,2,3326,1.0974629400483435e-05,2.336140053546095e-06,48,0.001097463
58,2,3327,0.00067875,1.909987370184451e-06,48,0.067875036
58,2,3328,0.000711333,1.9293061504535234e-06,48,0.071133333
58,3,3326,0,0,38,0
58,3,3327,0.000969612,4.795572484172661e-06,38,0.096961166
58,3,3328,0.001135333,3.6285901761776535e-06,38,0.113533333
58,4,3326,0,0,28,0
58,4,3327,0.001079295,1.713890641829443e-05,28,0.107929523
58,4,3328,0.001062667,1.9419348884839365e-05,28,0.106266667
58,5,3326,0,0,18,0
58,5,3327,0.000351476,4.959808498632511e-06,18,0.03514759
58,5,3328,0.026617667,3.5884072604253194e-05,18,2.661766667
58,6,3326,0,0,8,0
58,6,3327,0,0,8,0
58,6,3328,0,0,8,0
59,1,3326,0.00025324,4.12918152401644e-06,59,0.025323957
59,1,3327,0.000414977,5.438639352726294e-07,59,0.041497691
59,1,3328,0.000416667,0,59,0.041666667
59,2,3326,0.000238973,7.238265217431557e-06,49,0.023897256
59,2,3327,0.000678306,1.265774423860692e-06,49,0.06783063
59,2,3328,0.000685,7.453559924924835e-07,49,0.0685
59,3,3326,1.646194410072515e-06,1.0080840805249076e-06,39,0.000164619
59,3,3327,0.001076187,2.2091857484758664e-06,39,0.107618679
59,3,3328,0.001124667,1.33333333332005e-06,39,0.112466667
59,4,3326,0,0,29,0
59,4,3327,0.001550002,6.515026871852417e-06,29,0.155000205
59,4,3328,0.001711,4.960958688704468e-06,29,0.1711
59,5,3326,0,0,19,0
59,5,3327,0.021506639,8.010077570069482e-06,19,2.15066393
59,5,3328,0.028080333,4.938904511910389e-05,19,2.808033333
59,6,3326,0,0,9,0
59,6,3327,0,0,9,0
59,6,3328,0.18764933333333328,5.9934223204377614e-05,9,18.76493333
60,1,3326,0.000305095,2.5517488398020838e-06,60,0.03050947
60,1,3327,0.000396104,2.2203152181999875e-07,60,0.039610423
60,1,3328,0.000395,0,60,0.0395
60,2,3326,0.000335275,7.214827707814918e-06,50,0.033527493
60,2,3327,0.000651663,4.96477575937245e-07,50,0.065166252
60,2,3328,0.000653333,0,50,0.065333333
60,3,3326,4.280105466188538e-05,1.8095663043584253e-06,40,0.004280105
60,3,3327,0.001070636,7.529455238002176e-07,40,0.1070636
60,3,3328,0.001076,6.66666666659978e-07,40,0.1076
60,4,3326,0,0,30,0
60,4,3327,0.001694545,3.6920043447827e-06,30,0.169454457
60,4,3328,0.001771,8.49836585594215e-07,30,0.1771
60,5,3326,0,0,20,0
60,5,3327,0.021244864,3.895909869039094e-05,20,2.124486413
60,5,3328,0.027695,9.189365834723324e-06,20,2.7695
60,6,3326,0,0,10,0
60,6,3327,0,0,10,0
60,6,3328,0.16638799999999995,2.708012801543402e-06,10,16.6388
60,7,3326,0,0,0,0
60,7,3327,0,0,0,0
60,7,3328,0,0,0,0
61,1,3326,0.000299333,1.4647122112001785e-06,61,0.029933302
61,1,3327,0.000376121,2.2203152180000742e-07,61,0.03761214
61,1,3328,0.000376667,0,61,0.037666667
61,2,3326,0.000335275,6.881057627230216e-06,51,0.033527493
61,2,3327,0.0006208,4.1538294185723004e-07,51,0.062080013
61,2,3328,0.000621667,0,51,0.062166667
61,3,3326,7.490184565829943e-05,3.3208456053222e-06,41,0.007490185
61,3,3327,0.001019791,8.30765883698459e-07,41,0.101979078
61,3,3328,0.001024333,6.666666666800254e-07,41,0.102433333
61,4,3326,0,0,31,0
61,4,3327,0.001637927,1.941982684271599e-06,31,0.163792654
61,4,3328,0.001685333,1.105541596787646e-06,31,0.168533333
61,5,3326,0,0,21,0
61,5,3327,0.018432613,3.016811173572636e-05,21,1.843261288
61,5,3328,0.023298333,5.270462767048569e-07,21,2.329833333
61,6,3326,0,0,11,0
61,6,3327,0,0,11,0
61,6,3328,0.13928199999999996,9.285592184796242e-06,11,13.9282
61,7,3326,0,0,1,0
61,7,3327,0,0,1,0
61,7,3328,0,0,1,0
62,1,3326,0.00028342,1.713413465971357e-06,62,0.02834198
62,1,3327,0.000358359,2.2203152181999875e-07,62,0.035835888
62,1,3328,0.000358333,0,62,0.035833333
62,2,3326,0.000318264,8.08099083070782e-06,52,0.031826425
62,2,3327,0.000589494,4.964775759372525e-07,52,0.058949369
62,2,3328,0.00059,0,52,0.059
62,3,3326,7.243255404319065e-05,3.4541763436414853e-06,42,0.007243255
62,3,3327,0.000969168,7.849999735663071e-07,42,0.096916759
62,3,3328,0.000974,6.666666666799816e-07,42,0.0974
62,4,3326,0,0,32,0
62,4,3327,0.001554443,2.36544343054422e-06,32,0.155444268
62,4,3328,0.001599667,1.4337208778505178e-06,32,0.159966667
62,5,3326,0,0,22,0
62,5,3327,0.015369688,2.3739209107342506e-05,22,1.536968803
62,5,3328,0.019486667,0,22,1.948666667
62,6,3326,0,0,12,0
62,6,3327,0,0,12,0
62,6,3328,0.11645633333333331,1.0211649121369558e-05,12,11.64563333
62,7,3326,0,0,2,0
62,7,3327,0,0,2,0
62,7,3328,0,0,2,0
63,1,3326,0.000239247,4.241591330526492e-06,63,0.023924692
63,1,3327,0.000340152,2.719319676363102e-07,63,0.034015229
63,1,3328,0.00034,0,63,0.034
63,2,3326,0.000228821,6.171704595452292e-06,53,0.022882102
63,2,3327,0.000557077,1.1853239664167678e-06,53,0.055707709
63,2,3328,0.000560333,6.236095644534186e-07,53,0.056033333
63,3,3326,4.307542039689747e-05,1.344112107366543e-06,43,0.004307542
63,3,3327,0.00091366,1.3596598381529999e-06,43,0.091365971
63,3,3328,0.000921333,1.1055415967876398e-06,43,0.092133333
63,4,3326,0,0,33,0
63,4,3327,0.001432991,6.927596969192104e-06,33,0.143299144
63,4,3328,0.001511667,1.0540925533867982e-06,33,0.151166667
63,5,3326,0,0,23,0
63,5,3327,0.009169236,2.536801231186232e-05,23,0.916923576
63,5,3328,0.016291667,0,23,1.629166667
63,6,3326,0,0,13,0
63,6,3327,0,0,13,0
63,6,3328,0.064564667,8.837954765919705e-05,13,6.456466667
63,7,3326,0,0,3,0
63,7,3327,0,0,3,0
63,7,3328,0,0,3,0
64,1,3326,0.000194525,3.86553960979363e-06,64,0.019452531
64,1,3327,0.00032239,7.529455238016664e-07,64,0.032238977
64,1,3328,0.000323333,0,64,0.032333333
64,2,3326,0.000143493,2.76415818824506e-06,54,0.014349328
64,2,3327,0.00052355,2.2642861247279153e-06,54,0.052355033
64,2,3328,0.000531333,6.236095644534155e-07,54,0.053133333
64,3,3326,4.1429225986824956e-05,2.3918650249758824e-06,44,0.004142923
64,3,3327,0.000854599,2.175455741047148e-06,44,0.085459933
64,3,3328,0.000865333,1.929306150453514e-06,44,0.086533333
64,4,3326,0,0,34,0
64,4,3327,0.001305545,7.731353114041751e-06,34,0.130554535
64,4,3328,0.001401667,2.041241452323447e-06,34,0.140166667
64,5,3326,0,0,24,0
64,5,3327,0.00372258,1.87823444819442e-05,24,0.372258049
64,5,3328,0.013621666666666598,0,24,1.362166667
64,6,3326,0,0,14,0
64,6,3327,0,0,14,0
64,6,3328,0.043016999999999986,7.846867740273012e-05,14,4.3017
64,7,3326,0,0,4,0
64,7,3327,0,0,4,0
64,7,3328,0,0,4,0
65,1,3326,0.000145414,2.6387651431556486e-06,65,0.014541384
65,1,3327,0.000306404,8.599243863225808e-07,65,0.03064035
65,1,3328,0.000308333,0,65,0.030833333
65,2,3326,6.612214213791267e-05,5.54531093358641e-06,55,0.006612214
65,2,3327,0.00049291,1.922849383327095e-06,55,0.049290998
65,2,3328,0.000502667,1.1303883305140027e-06,55,0.050266667
65,3,3326,2.8259670706244837e-05,4.037000680306896e-06,45,0.002825967
65,3,3327,0.000803088,2.641148714131246e-06,45,0.080308801
65,3,3328,0.000817333,2.3333333333428623e-06,45,0.081733333
65,4,3326,0,0,35,0
65,4,3327,0.001175657,4.851782498677224e-06,35,0.117565691
65,4,3328,0.001317667,1.545603082577939e-06,35,0.131766667
65,5,3326,0,0,25,0
65,5,3327,0.002152596,2.8985532743270052e-05,25,0.21525956
65,5,3328,0.011389667,3.3333333334002735e-07,25,1.138966667
65,6,3326,0,0,15,0
65,6,3327,0,0,15,0
65,6,3328,0.009557,4.564780632430697e-05,15,0.9557
65,7,3326,0,0,5,0
65,7,3327,0,0,5,0
65,7,3328,0,0,5,0
66,1,3326,0.000132519,2.7641581882559836e-06,66,0.013251865
66,1,3327,0.000290417,8.30765883697083e-07,66,0.029041723
66,1,3328,0.000293333,0,66,0.029333333
66,2,3326,5.5696244207453416e-05,5.797497951617096e-06,56,0.005569624
66,2,3327,0.000466488,1.5856222219208673e-06,56,0.046648823
66,2,3328,0.000477667,1.1303883305140008e-06,56,0.047766667
66,3,3326,2.167489306595478e-05,3.961712008766987e-06,46,0.002167489
66,3,3327,0.000752909,1.7341216212998677e-06,46,0.075290889
66,3,3328,0.000775333,2.068278940989892e-06,46,0.077533333
66,4,3326,0,0,36,0
66,4,3327,0.001037997,1.3596598381529901e-06,36,0.103799736
66,4,3328,0.001222667,3.4399612401032953e-06,36,0.122266667
66,5,3326,0,0,26,0
66,5,3327,0.002387505,2.9465431755233216e-05,26,0.238750495
66,5,3328,0.009220333,3.472111109322103e-06,26,0.922033333
66,6,3326,0,0,16,0
66,6,3327,0,0,16,0
66,6,3328,0.005388,2.6153393661248153e-05,16,0.5388
66,7,3326,0,0,6,0
66,7,3327,0,0,6,0
66,7,3328,0,0,6,0
67,1,3326,0.000131147,4.541561019559455e-06,67,0.013114682
67,1,3327,0.000275319,9.929551518521324e-07,67,0.027531909
67,1,3328,0.000278333,0,67,0.027833333
67,2,3326,9.57536415192009e-05,4.660180958313847e-06,57,0.009575364
67,2,3327,0.000441177,2.0044417500666457e-06,57,0.044117663
67,2,3328,0.000455333,8.16496580925677e-07,57,0.045533333
67,3,3326,2.9357133646293187e-05,4.196988710063557e-06,47,0.002935713
67,3,3327,0.000706282,1.9672042952679445e-06,47,0.070628227
67,3,3328,0.000736,2.0138409956012916e-06,47,0.0736
67,4,3326,0,0,37,0
67,4,3327,0.000927426,5.142798384017965e-06,37,0.092742567
67,4,3328,0.001145333,5.0935689299732655e-06,37,0.114533333
67,5,3326,0,0,27,0
67,5,3327,0.002885078,2.3585036475136847e-05,27,0.288507759
67,5,3328,0.007148,1.4282856857082717e-05,27,0.7148
67,6,3326,0,0,17,0
67,6,3327,4.440630436303042e-07,2.719319676303773e-07,17,4.44063E-05
67,6,3328,0.007013,3.3297480718853995e-05,17,0.7013
67,7,3326,0,0,7,0
67,7,3327,0,0,7,0
67,7,3328,0,0,7,0
68,1,3326,0.00012758,3.880117435046099e-06,68,0.012758007
68,1,3327,0.000262663,5.66071531180755e-07,68,0.026266329
68,1,3328,0.000265,0,68,0.0265
68,2,3326,0.000128952,3.036672220913925e-06,58,0.01289519
68,2,3327,0.000418085,1.593375922060209e-06,58,0.041808536
68,2,3328,0.000433,6.236095644747991e-07,58,0.0433
68,3,3326,6.859143375302145e-05,6.026685534749462e-06,48,0.006859143
68,3,3327,0.000657657,2.546112048467025e-06,48,0.065765737
68,3,3328,0.000699667,1.9999999999933274e-06,48,0.069966667
68,4,3326,0,0,38,0
68,4,3327,0.000764677,7.985421636007528e-06,38,0.076467656
68,4,3328,0.001041333,3.551212625442482e-06,38,0.104133333
68,5,3326,0,0,28,0
68,5,3327,0.000923873,1.35757342558911e-05,28,0.092387316
68,5,3328,0.001101667,1.80969610708548e-05,28,0.110166667
68,6,3326,0,0,18,0
68,6,3327,0.001303547,2.1783996787486815e-05,18,0.130354706
68,6,3328,0.009262667,4.118589294622023e-05,18,0.926266667
68,7,3326,0,0,8,0
68,7,3327,0,0,8,0
68,7,3328,0,0,8,0
69,1,3326,0.000161876,3.85579044016426e-06,69,0.016187578
69,1,3327,0.000250896,3.5106266063646874e-07,69,0.025089562
69,1,3328,0.000251667,0,69,0.025166667
69,2,3326,0.000200287,2.3361400535547645e-06,59,0.020028699
69,2,3327,0.000407206,1.0763377360218137e-06,59,0.040720581
69,2,3328,0.000416333,3.333333333200025e-07,59,0.041633333
69,3,3326,0.000148706,9.10588419861107e-06,49,0.014870623
69,3,3327,0.000641227,1.0877278705268965e-06,49,0.064122704
69,3,3328,0.000679667,8.16496580919553e-07,49,0.067966667
69,4,3326,1.646194410072515e-06,6.720560536832718e-07,39,0.000164619
69,4,3327,0.000775112,1.0043092213363564e-05,39,0.077511204
69,4,3328,0.001015,5.797509043642967e-06,39,0.1015
69,5,3326,0,0,29,0
69,5,3327,0.00132131,1.5085077151707295e-05,29,0.132130959
69,5,3328,0.001007667,1.790096210946528e-05,29,0.100766667
69,6,3326,0,0,19,0
69,6,3327,0.009302677,2.696243512805524e-05,19,0.93026767
69,6,3328,0.019796667,5.889727403614822e-05,19,1.979666667
69,7,3326,0,0,9,0
69,7,3327,0,0,9,0
69,7,3328,0.041325333333333304,0.000112365,9,4.132533333
70,1,3326,0.000204402,4.42401454593656e-06,70,0.020440247
70,1,3327,0.000239128,4.4406304362249986e-07,70,0.023912795
70,1,3328,0.00024,0,70,0.024
70,2,3326,0.000279579,3.1402593695218686e-06,60,0.027957868
70,2,3327,0.000395216,6.080583648718196e-07,60,0.039521611
70,2,3328,0.000395,0,60,0.0395
70,3,3326,0.000336098,8.783989438888325e-06,50,0.033609803
70,3,3327,0.000643669,1.4643984620150546e-06,50,0.064366938
70,3,3328,0.000652667,6.666666666599999e-07,50,0.065266667
70,4,3326,3.3472619671474467e-05,1.8199363967303277e-06,40,0.003347262
70,4,3327,0.001002694,2.312754340541143e-06,40,0.100269435
70,4,3328,0.001053,2.1984843263924603e-06,40,0.1053
70,5,3326,0,0,30,0
70,5,3327,0.001488943,7.907876376619522e-06,30,0.148894339
70,5,3328,0.001681,4.702245326557527e-06,30,0.1681
70,6,3326,0,0,20,0
70,6,3327,0.016784251,4.739917986290249e-05,20,1.678425086
70,6,3328,0.025212333,4.7919492670289025e-05,20,2.521233333
70,7,3326,0,0,10,0
70,7,3327,0,0,10,0
70,7,3328,0.14240166666666668,0.000107724,10,14.24016667
70,8,3326,0,0,0,0
70,8,3327,0,0,0,0
70,8,3328,0,0,0,0
71,1,3326,0.000212359,1.8095663043545269e-06,71,0.021235908
71,1,3327,0.000228692,0,71,0.022869247
71,1,3328,0.000228333,0,71,0.022833333
71,2,3326,0.000308936,2.7912584263851912e-06,61,0.030893582
71,2,3327,0.000376343,0,61,0.037634343
71,2,3328,0.000376667,0,61,0.037666667
71,3,3326,0.000408256,6.159495474511279e-06,51,0.040825621
71,3,3327,0.000620134,4.4406304364000904e-07,51,0.062013404
71,3,3328,0.000621667,0,51,0.062166667
71,4,3326,0.000115508,4.259301600982672e-06,41,0.011550797
71,4,3327,0.001006469,7.529455238090055e-07,41,0.100646889
71,4,3328,0.001022,6.236095644587553e-07,41,0.1022
71,5,3326,0,0,31,0
71,5,3327,0.001564434,4.932399148628316e-06,31,0.15644341
71,5,3328,0.001689667,3.3333333334002735e-07,31,0.168966667
71,6,3326,0,0,21,0
71,6,3327,0.022350581,8.318036928250926e-06,21,2.235058111
71,6,3328,0.021844,2.7571120156186766e-05,21,2.1844
71,7,3326,0,0,11,0
71,7,3327,0.017196563,2.4943737011373387e-05,11,1.71965634
71,7,3328,0.1306363333333333,6.114282005636158e-05,11,13.06363333
71,8,3326,0,0,1,0
71,8,3327,0,0,1,0
71,8,3328,0,0,1,0
72,1,3326,0.000210164,1.0080840805349345e-06,72,0.021016415
72,1,3327,0.000216481,0,72,0.021648073
72,1,3328,0.000216667,0,72,0.021666667
72,2,3326,0.000318813,2.0623107052457098e-06,62,0.031881298
72,2,3327,0.000358581,0,62,0.035858091
72,2,3328,0.000358333,0,62,0.035833333
72,3,3326,0.000426913,2.922993186495817e-06,52,0.042691308
72,3,3327,0.000590604,0,52,0.059060385
72,3,3328,0.00059,0,52,0.059
72,4,3326,0.000240619,3.5667545551465357e-06,42,0.024061875
72,4,3327,0.000970722,1.1429772141292088e-06,42,0.097072181
72,4,3328,0.000975,0,42,0.0975
72,5,3326,0,0,32,0
72,5,3327,0.001594186,1.0531879819357904e-06,32,0.159418633
72,5,3328,0.001606667,0,32,0.160666667
72,6,3326,0,0,22,0
72,6,3327,0.018941509126050582,6.3093686148924855e-06,22,1.894150913
72,6,3328,0.019440333,3.5901098714280024e-06,22,1.944033333
72,7,3326,0,0,12,0
72,7,3327,0.075867949,7.600761990670211e-05,12,7.586794897
72,7,3328,0.11231166666666663,1.2605113600795966e-05,12,11.23116667
72,8,3326,0,0,2,0
72,8,3327,0,0,2,0
72,8,3328,0,0,2,0
73,1,3326,0.000201659,6.13500434179056e-07,73,0.020165882
73,1,3327,0.000206489,0,73,0.020648932
73,1,3328,0.000206667,0,73,0.020666667
73,2,3326,0.000309485,2.01616816105354e-06,63,0.030948455
73,2,3327,0.000340818,0,63,0.034081839
73,2,3328,0.00034,0,63,0.034
73,3,3326,0.000427736,2.581080249544672e-06,53,0.042773618
73,3,3327,0.00056174,0,53,0.056173975
73,3,3328,0.000561667,0,53,0.056166667
73,4,3326,0.000308387,2.652990395255752e-06,43,0.030838709
73,4,3327,0.000924095,7.529455238001904e-07,43,0.092409519
73,4,3328,0.000926667,0,43,0.092666667
73,5,3326,0,0,33,0
73,5,3327,0.001519362,7.529455238016716e-07,33,0.15193617
73,5,3328,0.001528333,0,33,0.152833333
73,6,3326,0,0,23,0
73,6,3327,0.015943862,7.923446142389566e-06,23,1.594386155
73,6,3328,0.016291667,0,23,1.629166667
73,7,3326,0,0,13,0
73,7,3327,0.07682979,4.066784776212373e-05,13,7.682978953
73,7,3328,0.094748667,2.011356645539381e-05,13,9.474866667
73,8,3326,0,0,3,0
73,8,3327,0,0,3,0
73,8,3328,0,0,3,0
74,1,3326,0.000120447,5.132912895415843e-07,74,0.012044656
74,1,3327,0.000123227,0,74,0.012322749
74,1,3328,0.000121667,0,74,0.012166667
74,2,3326,0.000297412,2.27078050976976e-06,64,0.029741246
74,2,3327,0.000324166,0,64,0.032416602
74,2,3328,0.000323333,0,64,0.032333333
74,3,3326,0.000412097,2.1949258800937524e-06,54,0.041209733
74,3,3327,0.000535096,0,54,0.053509597
74,3,3328,0.000535,0,54,0.0535
74,4,3326,0.000317441,4.013624683669366e-06,44,0.031744116
74,4,3327,0.000878579,7.529455238001904e-07,44,0.087857873
74,4,3328,0.000881667,0,44,0.088166667
74,5,3326,0,0,34,0
74,5,3327,0.001445203,9.54993685087007e-07,34,0.144520318
74,5,3328,0.001453333,0,34,0.145333333
74,6,3326,0,0,24,0
74,6,3327,0.013342762271959699,9.150554483752138e-06,24,1.334276227
74,6,3328,0.013621666666666598,0,24,1.362166667
74,7,3326,0,0,14,0
74,7,3327,0.066955604,4.8600818551807846e-05,14,6.695560369
74,7,3328,0.079171333,1.0129714266017159e-05,14,7.917133333
74,8,3326,0,0,4,0
74,8,3327,0,0,4,0
74,8,3328,0.003769667,6.42045342808704e-06,4,0.376966667
75,1,3326,0.000119623,5.132912895576194e-07,75,0.011962346
75,1,3327,0.000121895,2.220315218199992e-07,75,0.012189531
75,1,3328,0.000121667,0,75,0.012166667
75,2,3326,0.000281499,2.8247681310404896e-06,65,0.028149924
75,2,3327,0.000307958,2.719319676363102e-07,65,0.030795772
75,2,3328,0.000308,3.3333333334000294e-07,65,0.0308
75,3,3326,0.000385209,1.7567978877901593e-06,55,0.038520949
75,3,3327,0.00050823,2.2203152179999524e-07,55,0.050823015
75,3,3328,0.000508,3.3333333334000294e-07,55,0.0508
75,4,3326,0.000293571,3.5508904829509005e-06,45,0.029357134
75,4,3327,0.000833728,9.9295515185213e-07,45,0.083372836
75,4,3328,0.000837667,4.082482904720331e-07,45,0.083766667
75,5,3326,0,0,35,0
75,5,3327,0.001368824,7.849999735592494e-07,35,0.136882433
75,5,3328,0.001383333,0,35,0.138333333
75,6,3326,0,0,25,0
75,6,3327,0.011098912,7.50978749375239e-06,25,1.109891171
75,6,3328,0.011389,4.0824829047209986e-07,25,1.1389
75,7,3326,0,0,15,0
75,7,3327,0.055379768,2.6506044587572783e-05,15,5.537976827
75,7,3328,0.065084333,2.2880122377289456e-05,15,6.508433333
75,8,3326,0,0,5,0
75,8,3327,0,0,5,0
75,8,3328,0.001566333,1.6728219670163786e-05,5,0.156633333
76,1,3326,0.000114685,5.487314700175017e-07,76,0.011468488
76,1,3327,0.000120341,4.4406304362249917e-07,76,0.012034108
76,1,3328,0.00012,0,76,0.012
76,2,3326,0.000251593,3.085852297734492e-06,66,0.025159338
76,2,3327,0.000290861,7.849999735804549e-07,66,0.029086129
76,2,3328,0.000293,3.333333333399975e-07,66,0.0293
76,3,3326,0.000311954,2.1516292031221714e-06,56,0.031195384
76,3,3327,0.000482474,7.529455237957609e-07,56,0.04824745
76,3,3328,0.000481333,6.236095644534019e-07,56,0.048133333
76,4,3326,0.000273817,1.0265825790764981e-06,46,0.0273817
76,4,3327,0.000780663,8.881260872662401e-07,46,0.078066283
76,4,3328,0.000793,1.6996731712021772e-06,46,0.0793
76,5,3326,0,0,36,0
76,5,3327,0.001285563,2.650464964273844e-06,36,0.128556251
76,5,3328,0.001315,0,36,0.1315
76,6,3326,0,0,26,0
76,6,3327,0.008520238,7.042285471328805e-06,26,0.852023762
76,6,3328,0.009519667,1.3333333333201909e-06,26,0.951966667
76,7,3326,0,0,16,0
76,7,3327,0.045998492,3.0096125032817082e-05,16,4.599849241
76,7,3328,0.044892333333333326,3.213945308252749e-05,16,4.489233333
76,8,3326,0,0,6,0
76,8,3327,0,0,6,0
76,8,3328,0.001134333,1.4649611295554574e-05,6,0.113433333
77,1,3326,0.000113313,1.1144788840859412e-06,77,0.011331305
77,1,3327,0.000119231,4.4406304361749813e-07,77,0.011923093
77,1,3328,0.00012,0,77,0.012
77,2,3326,0.000237875,3.540274942051404e-06,67,0.023787509
77,2,3327,0.000275985,6.660945654466639e-07,67,0.027598518
77,2,3328,0.000278,3.3333333334000294e-07,67,0.0278
77,3,3326,0.000289181,2.757341511566319e-06,57,0.028918148
77,3,3327,0.000458273,4.153829418358579e-07,57,0.045827306
77,3,3328,0.000457667,6.666666666800056e-07,57,0.045766667
77,4,3326,0.000260373,1.9107362435979075e-06,47,0.026037308
77,4,3327,0.000741585,1.053187981935778e-06,47,0.074158528
77,4,3328,0.000754333,1.6329931618574942e-06,47,0.075433333
77,5,3326,0,0,37,0
77,5,3327,0.001216733,2.406764344476816e-06,37,0.121673274
77,5,3328,0.001251333,3.33333333320008e-07,37,0.125133333
77,6,3326,0,0,27,0
77,6,3327,0.007063489,9.988951160119395e-06,27,0.70634888
77,6,3328,0.007958,9.71825315811492e-07,27,0.7958
77,7,3326,0,0,17,0
77,7,3327,0.038639036,2.210022402833783e-05,17,3.863903558
77,7,3328,0.036904000000000006,3.883941297187703e-05,17,3.6904
77,8,3326,0,0,7,0
77,8,3327,0,0,7,0
77,8,3328,0.000961333,1.953913451966434e-05,7,0.096133333
78,1,3326,0.000111941,1.1144788840748613e-06,78,0.011194122
78,1,3327,0.000118121,4.440630436399996e-07,78,0.011812077
78,1,3328,0.000118333,0,78,0.011833333
78,2,3326,0.000226352,4.811189160570557e-06,68,0.022635173
78,2,3327,0.000262441,8.307658836984314e-07,68,0.026244126
78,2,3328,0.000264667,3.333333333399975e-07,68,0.026466667
78,3,3326,0.000274914,2.8314224821596104e-06,58,0.027491447
78,3,3327,0.00043607,4.1538294185723194e-07,58,0.043606991
78,3,3328,0.000434333,6.666666666625148e-07,58,0.043433333
78,4,3326,0.000243362,3.721677901820954e-06,48,0.024336241
78,4,3327,0.000704506,1.1956763373573093e-06,48,0.070450602
78,4,3328,0.000718,1.33333333332874e-06,48,0.0718
78,5,3326,0,0,38,0
78,5,3327,0.001154786,2.2035999348538972e-06,38,0.115478594
78,5,3328,0.001189667,3.333333333400341e-07,38,0.118966667
78,6,3326,0,0,28,0
78,6,3327,0.001735842,7.368971661130973e-06,28,0.173584244
78,6,3328,0.001963333,0,28,0.196333333
78,7,3326,0,0,18,0
78,7,3327,0.032281607,2.39639805399799e-05,18,3.228160702
78,7,3328,0.030570333333333276,5.944745579080686e-05,18,3.057033333
78,8,3326,0,0,8,0
78,8,3327,0,0,8,0
78,8,3328,0.00077,1.5855247992041775e-05,8,0.077
79,1,3326,0.000109472,1.2573017487877015e-06,79,0.010947193
79,1,3327,0.000117899,4.153829418572312e-07,79,0.011789874
79,1,3328,0.000118333,0,79,0.011833333
79,2,3326,0.000212908,3.816544732102235e-06,69,0.021290781
79,2,3327,0.000248675,1.0531879819410537e-06,69,0.02486753
79,2,3328,0.000251333,3.333333333199994e-07,69,0.025133333
