Timestep,ReleaseNumber,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
138,14,0.23882988501332042,0,8,23.8829885
139,1,1.755940704077349e-05,3.1996268048986893e-06,139,0.001755941
139,2,1.8656869980821838e-05,3.404789231142393e-06,129,0.001865687
139,3,1.6461944100725153e-05,4.069501497815041e-06,119,0.001646194
139,4,2.7985304971232757e-05,2.929424422400128e-06,109,0.00279853
139,5,3.5118814081546984e-05,2.0161681610498147e-06,99,0.003511881
139,6,0.000103162,1.0974629400575024e-06,89,0.010316152
139,7,0.000117977,0,79,0.011797727
139,8,0.000252416,0,69,0.025241648
139,9,0.000414292,0,59,0.041429226
139,10,0.000685914,0,49,0.068591434
139,11,0.001130387,0,39,0.113038683
139,12,0.001865687,0,29,0.1865687
139,13,0.03333818,0,19,3.333818046
139,14,0.1996861255991461,0,9,19.96861256
140,1,1.646194410072515e-05,2.6028619036331885e-06,140,0.001646194
140,2,1.8656869980821838e-05,3.4047892311423926e-06,130,0.001865687
140,3,1.6461944100725153e-05,4.069501497815041e-06,120,0.001646194
140,4,2.743657350120858e-05,2.7436573501208586e-06,110,0.002743657
140,5,3.566754555157116e-05,2.2955084313525293e-06,100,0.003566755
140,6,0.000102613,1.0974629400600012e-06,90,0.010261278
140,7,0.000117977,0,80,0.011797727
140,8,0.000238698,0,70,0.023869819
140,9,0.000395087,0,60,0.039508666
140,10,0.00065299,0,50,0.065299045
140,11,0.001075514,0,40,0.107551368
140,12,0.001775146,0,30,0.177514631
140,13,0.027875559,0,20,2.787555868
140,14,0.1669597807269045,0,10,16.69597807
140,15,1,0,0,100
141,1,1.646194410072515e-05,2.6028619036331885e-06,141,0.001646194
141,2,1.8656869980821838e-05,3.4047892311423926e-06,131,0.001865687
141,3,1.6461944100725153e-05,4.069501497815041e-06,121,0.001646194
141,4,2.798530497123275e-05,3.1760130002140663e-06,111,0.00279853
141,5,3.566754555157116e-05,3.0055260414520862e-06,101,0.003566755
141,6,9.98691275443807e-05,1.097462940029826e-06,91,0.009986913
141,7,0.000115234,0,81,0.011523361
141,8,0.000227724,0,71,0.022772356
141,9,0.000375881,0,61,0.037588106
141,10,0.000620067,0,51,0.062006656
141,11,0.001023384,0,41,0.102338419
141,12,0.001687349,0,31,0.168734927
141,13,0.023304626,0,21,2.330462553
141,14,0.1395945423167991,0,11,13.95945423
141,15,0.8361048845331804,0,1,83.61048845
142,1,1.5364481160676803e-05,2.824768131044482e-06,142,0.001536448
142,2,1.8108138510797663e-05,3.7418497455219004e-06,132,0.001810814
142,3,1.6461944100725153e-05,4.069501497815041e-06,122,0.001646194
142,4,2.9631499381305267e-05,2.6600744943666295e-06,112,0.00296315
142,5,3.4570082611522816e-05,2.8247681310444825e-06,102,0.003457008
142,6,9.98691275443807e-05,1.097462940029826e-06,92,0.009986913
142,7,0.000115234,0,82,0.011523361
142,8,0.000216749,0,72,0.021674893
142,9,0.000356675,0,62,0.035667546
142,10,0.000589886,0,52,0.058988633
142,11,0.000973998,0,42,0.097399836
142,12,0.00160504,0,32,0.160503955
142,13,0.019485455,0,22,1.94854545
142,14,0.11671518367414131,0,12,11.67151837
142,15,0.6990729181813942,0,2,69.90729182
143,1,1.5913212630700975e-05,2.7979924733757047e-06,143,0.001591321
143,2,1.9205601450846006e-05,3.4704825381775856e-06,133,0.00192056
143,3,1.5364481160676803e-05,3.5349552171262173e-06,123,0.001536448
143,4,2.9631499381305267e-05,2.929424422400128e-06,113,0.00296315
143,5,3.457008261152281e-05,2.2289577681543576e-06,103,0.003457008
143,6,9.822293313431236e-05,1.0265825790741243e-06,93,0.009822293
143,7,0.000115234,0,83,0.011523361
143,8,0.000205774,0,73,0.02057743
143,9,0.000340214,0,63,0.034021351
143,10,0.00056245,0,53,0.056244976
143,11,0.000927356,0,43,0.092735618
143,12,0.001528217,0,33,0.152821714
143,13,0.016291837,0,23,1.629183735
143,14,0.097586405,0,13,9.758640463
143,15,0.5844977872403472,0,3,58.44977872
144,1,1.5364481160676803e-05,3.4268269319591614e-06,144,0.001536448
144,2,1.8656869980821835e-05,3.821472487203341e-06,134,0.001865687
144,3,1.4267018220628464e-05,3.176013000214067e-06,124,0.001426702
144,4,2.853403644125692e-05,3.0797477372568985e-06,114,0.002853404
144,5,3.402135114149864e-05,2.0531651581712664e-06,104,0.003402135
144,6,9.76742016642882e-05,1.0974629400357843e-06,94,0.00976742
144,7,0.00011249,0,84,0.011248995
144,8,0.000120721,0,74,0.012072092
144,9,0.000323752,0,64,0.032375157
144,10,0.000535013,0,54,0.053501318
144,11,0.000880714,0,44,0.088071401
144,12,0.001454138,0,34,0.14541384
144,13,0.013622259,0,24,1.362225874
144,14,0.081593626,0,14,8.159362594
144,15,0.48870299086087743,0,4,48.87029909
145,1,1.5913212630700975e-05,3.404789231142391e-06,145,0.001591321
145,2,1.8656869980821835e-05,3.821472487203341e-06,135,0.001865687
145,3,1.2072092340531777e-05,2.6882242147330874e-06,125,0.001207209
145,4,2.9631499381305267e-05,3.7216779018293427e-06,115,0.00296315
145,5,3.402135114149864e-05,2.544363154738352e-06,105,0.003402135
145,6,9.602800725421567e-05,1.5027630207129476e-06,95,0.009602801
145,7,0.00011249,0,85,0.011248995
145,8,0.000120721,0,75,0.012072092
145,9,0.00030729,0,65,0.030728962
145,10,0.000507577,0,55,0.050757661
145,11,0.000836815,0,45,0.083681549
145,12,0.001382803,0,35,0.13828033
145,13,0.011388922,0,25,1.138892166
145,14,0.06822104,0,15,6.822104001
145,15,0.4086074018387992,0,5,40.86074018
146,1,1.4815749690652634e-05,3.741849745521899e-06,146,0.001481575
146,2,1.8656869980821835e-05,3.821472487203341e-06,136,0.001865687
146,3,1.2620823810555948e-05,2.228957768154359e-06,126,0.001262082
146,4,2.853403644125692e-05,2.3918650249758837e-06,116,0.002853404
146,5,3.3472619671474467e-05,3.404789231142392e-06,106,0.003347262
146,6,9.438181284414317e-05,2.2289577681428753e-06,96,0.009438181
146,7,0.00011249,0,86,0.011248995
146,8,0.000120721,0,76,0.012072092
146,9,0.000293571,0,66,0.029357134
146,10,0.000482884,0,56,0.048288369
146,11,0.000795661,0,46,0.079566063
146,12,0.001314212,0,36,0.131421187
146,13,0.009523235,0,26,0.952323466
146,14,0.057037893,0,16,5.703789265
146,15,0.3416374695796991,0,6,34.16374696
147,1,1.4815749690652634e-05,3.741849745521899e-06,147,0.001481575
147,2,1.7559407040773492e-05,3.5349552171262186e-06,137,0.001755941
147,3,1.316955528058012e-05,2.360183294705188e-06,127,0.001316956
147,4,2.798530497123275e-05,2.7979924733757055e-06,117,0.00279853
147,5,3.127769379137779e-05,2.2289577681543598e-06,107,0.003127769
147,6,9.328434990410917e-05,1.9400587175227683e-06,97,0.009328435
147,7,0.00011249,0,87,0.011248995
147,8,0.000120721,0,77,0.012072092
147,9,0.000277109,0,67,0.027710939
147,10,0.000458191,0,57,0.045819078
147,11,0.000757249,0,47,0.075724943
147,12,0.001251108,0,37,0.125110775
147,13,0.007962094,0,27,0.796209363
147,14,0.047690252,0,17,4.769025206
147,15,0.2856449103784326,0,7,28.56449104
148,1,1.4815749690652634e-05,3.741849745521899e-06,148,0.001481575
148,2,1.7559407040773492e-05,3.5349552171262186e-06,138,0.001755941
148,3,1.1523360870507604e-05,2.0161681610498156e-06,128,0.001152336
148,4,2.798530497123275e-05,2.7979924733757055e-06,118,0.00279853
148,5,3.072896232135361e-05,2.51460349759016e-06,108,0.003072896
148,6,9.054069255398832e-05,1.9400587175227713e-06,98,0.009054069
148,7,0.000109746,0,88,0.010974629
148,8,0.000117977,0,78,0.011797727
148,9,0.000263391,0,68,0.026339111
148,10,0.000436242,0,58,0.043624152
148,11,0.000721582,0,48,0.072158188
148,12,0.001190747,0,38,0.119074729
148,13,0.001961715,0,28,0.196171501
148,14,0.039873572,0,18,3.987357227
148,15,0.23882988501332042,0,8,23.8829885
149,1,1.4267018220628464e-05,3.5135957755539305e-06,149,0.001426702
149,2,1.701067557074932e-05,3.1760130002140667e-06,139,0.001701068
149,3,1.2072092340531777e-05,2.2289577681543585e-06,129,0.001207209
149,4,2.633911056116024e-05,2.2289577681543585e-06,119,0.002633911
149,5,3.127769379137778e-05,2.824768131044484e-06,109,0.003127769
149,6,9.108942402401248e-05,2.016168161049813e-06,99,0.009108942
149,7,0.000109746,0,89,0.010974629
149,8,0.000117977,0,79,0.011797727
149,9,0.000252416,0,69,0.025241648
149,10,0.000414292,0,59,0.041429226
149,11,0.000685914,0,49,0.068591434
149,12,0.001130387,0,39,0.113038683
149,13,0.001865687,0,29,0.1865687
149,14,0.03333818,0,19,3.333818046
149,15,0.1996861255991461,0,9,19.96861256
150,1,1.4267018220628464e-05,3.5135957755539305e-06,150,0.001426702
150,2,1.701067557074932e-05,3.1760130002140667e-06,140,0.001701068
150,3,1.316955528058012e-05,2.660074494366629e-06,130,0.001316956
150,4,2.633911056116024e-05,2.0531651581712664e-06,120,0.002633911
150,5,2.9631499381305267e-05,2.5146034975901583e-06,110,0.00296315
150,6,9.108942402401248e-05,2.016168161049813e-06,100,0.009108942
150,7,0.000109746,0,90,0.010974629
150,8,0.000117977,0,80,0.011797727
150,9,0.000238698,0,70,0.023869819
150,10,0.000395087,0,60,0.039508666
150,11,0.00065299,0,50,0.065299045
150,12,0.001075514,0,40,0.107551368
150,13,0.001775146,0,30,0.177514631
150,14,0.027875559,0,20,2.787555868
150,15,0.1669597807269045,0,10,16.69597807
150,16,1,0,0,100
151,1,1.4815749690652634e-05,3.1996268048986906e-06,151,0.001481575
151,2,1.755940704077349e-05,3.4268269319591622e-06,141,0.001755941
151,3,1.316955528058012e-05,2.660074494366629e-06,131,0.001316956
151,4,2.5790379091136068e-05,3.199626804898692e-06,121,0.002579038
151,5,3.018023085132944e-05,2.6028619036331894e-06,111,0.003018023
151,6,9.108942402401248e-05,2.016168161049813e-06,101,0.009108942
151,7,0.000107003,0,91,0.010700264
151,8,0.000115234,0,81,0.011523361
151,9,0.000227724,0,71,0.022772356
151,10,0.000375881,0,61,0.037588106
151,11,0.000620067,0,51,0.062006656
151,12,0.001023384,0,41,0.102338419
151,13,0.001687349,0,31,0.168734927
151,14,0.023304626,0,21,2.330462553
151,15,0.1395945423167991,0,11,13.95945423
151,16,0.8361048845331804,0,1,83.61048845
152,1,1.4815749690652634e-05,3.1996268048986906e-06,152,0.001481575
152,2,1.8656869980821838e-05,3.4047892311423926e-06,142,0.001865687
152,3,1.3718286750604293e-05,2.295508431352529e-06,132,0.001371829
152,4,2.688784203118441e-05,2.929424422400128e-06,122,0.002688784
152,5,3.072896232135361e-05,2.3601832947051876e-06,112,0.003072896
152,6,8.88944981439158e-05,1.6461944100725118e-06,102,0.00888945
152,7,0.000107003,0,92,0.010700264
152,8,0.000115234,0,82,0.011523361
152,9,0.000216749,0,72,0.021674893
152,10,0.000356675,0,62,0.035667546
152,11,0.000589886,0,52,0.058988633
152,12,0.000973998,0,42,0.097399836
152,13,0.00160504,0,32,0.160503955
152,14,0.019485455,0,22,1.94854545
152,15,0.11671518367414131,0,12,11.67151837
152,16,0.6990729181813942,0,2,69.90729182
153,1,1.371828675060429e-05,3.3602802684163576e-06,153,0.001371829
153,2,1.8108138510797663e-05,3.199626804898692e-06,143,0.001810814
153,3,1.316955528058012e-05,3.4047892311423926e-06,133,0.001316956
153,4,2.688784203118441e-05,2.929424422400128e-06,123,0.002688784
153,5,3.127769379137779e-05,2.5443631547383524e-06,113,0.003127769
153,6,8.88944981439158e-05,1.6461944100725118e-06,103,0.00888945
153,7,0.000107003,0,93,0.010700264
153,8,0.000115234,0,83,0.011523361
153,9,0.000205774,0,73,0.02057743
153,10,0.000340214,0,63,0.034021351
153,11,0.00056245,0,53,0.056244976
153,12,0.000927356,0,43,0.092735618
153,13,0.001528217,0,33,0.152821714
153,14,0.016291837,0,23,1.629183735
153,15,0.097586405,0,13,9.758640463
153,16,0.5844977872403472,0,3,58.44977872
154,1,1.426701822062846e-05,3.1760130002140663e-06,154,0.001426702
154,2,1.755940704077349e-05,2.8247681310444825e-06,144,0.001755941
154,3,1.3718286750604293e-05,3.577291519191965e-06,134,0.001371829
154,4,2.688784203118441e-05,2.929424422400128e-06,124,0.002688784
154,5,3.127769379137779e-05,3.0797477372568972e-06,114,0.003127769
154,6,8.834576667389163e-05,2.0161681610498147e-06,104,0.008834577
154,7,0.000107003,0,94,0.010700264
154,8,0.00011249,0,84,0.011248995
154,9,0.000120721,0,74,0.012072092
154,10,0.000323752,0,64,0.032375157
154,11,0.000535013,0,54,0.053501318
154,12,0.000880714,0,44,0.088071401
154,13,0.001454138,0,34,0.14541384
154,14,0.013622259,0,24,1.362225874
154,15,0.081593626,0,14,8.159362594
154,16,0.48870299086087743,0,4,48.87029909
155,1,1.4815749690652634e-05,3.6398727934606576e-06,155,0.001481575
155,2,1.755940704077349e-05,2.8247681310444825e-06,145,0.001755941
155,3,1.4267018220628464e-05,3.821472487203341e-06,135,0.001426702
155,4,2.688784203118441e-05,2.929424422400128e-06,125,0.002688784
155,5,3.127769379137779e-05,3.0797477372568972e-06,115,0.003127769
155,6,8.88944981439158e-05,2.391865024975885e-06,105,0.00888945
155,7,0.000104259,0,95,0.010425898
155,8,0.00011249,0,85,0.011248995
155,9,0.000120721,0,75,0.012072092
155,10,0.00030729,0,65,0.030728962
155,11,0.000507577,0,55,0.050757661
155,12,0.000836815,0,45,0.083681549
155,13,0.001382803,0,35,0.13828033
155,14,0.011388922,0,25,1.138892166
155,15,0.06822104,0,15,6.822104001
155,16,0.4086074018387992,0,5,40.86074018
156,1,1.4815749690652634e-05,3.6398727934606576e-06,156,0.001481575
156,2,1.8656869980821835e-05,2.7979924733757047e-06,146,0.001865687
156,3,1.3718286750604293e-05,3.781870667309658e-06,136,0.001371829
156,4,2.633911056116024e-05,2.955009400941352e-06,126,0.002633911
156,5,3.127769379137779e-05,3.0797477372568972e-06,116,0.003127769
156,6,8.615084079379495e-05,2.3918650249758807e-06,106,0.008615084
156,7,0.000104259,0,96,0.010425898
156,8,0.00011249,0,86,0.011248995
156,9,0.000120721,0,76,0.012072092
156,10,0.000293571,0,66,0.029357134
156,11,0.000482884,0,56,0.048288369
156,12,0.000795661,0,46,0.079566063
156,13,0.001314212,0,36,0.131421187
156,14,0.009523235,0,26,0.952323466
156,15,0.057037893,0,16,5.703789265
156,16,0.3416374695796991,0,6,34.16374696
157,1,1.4815749690652634e-05,3.6398727934606576e-06,157,0.001481575
157,2,1.8108138510797663e-05,3.0797477372568977e-06,147,0.001810814
157,3,1.3169555280580121e-05,2.7979924733757055e-06,137,0.001316956
157,4,2.633911056116024e-05,2.955009400941352e-06,127,0.002633911
157,5,3.127769379137778e-05,3.534955217126218e-06,117,0.003127769
157,6,8.615084079379495e-05,2.3918650249758807e-06,107,0.008615084
157,7,0.000104259,0,97,0.010425898
157,8,0.00011249,0,87,0.011248995
157,9,0.000120721,0,77,0.012072092
157,10,0.000277109,0,67,0.027710939
157,11,0.000458191,0,57,0.045819078
157,12,0.000757249,0,47,0.075724943
157,13,0.001251108,0,37,0.125110775
157,14,0.007962094,0,27,0.796209363
157,15,0.047690252,0,17,4.769025206
157,16,0.2856449103784326,0,7,28.56449104
158,1,1.4815749690652634e-05,4.3032584062528275e-06,158,0.001481575
158,2,1.755940704077349e-05,3.4268269319591622e-06,148,0.001755941
158,3,1.3169555280580121e-05,2.7979924733757055e-06,138,0.001316956
158,4,2.5790379091136068e-05,2.544363154738352e-06,128,0.002579038
158,5,3.127769379137778e-05,3.534955217126218e-06,118,0.003127769
158,6,8.615084079379495e-05,2.3918650249758807e-06,108,0.008615084
158,7,0.000101515,0,98,0.010151532
158,8,0.000109746,0,88,0.010974629
158,9,0.000117977,0,78,0.011797727
158,10,0.000263391,0,68,0.026339111
158,11,0.000436242,0,58,0.043624152
158,12,0.000721582,0,48,0.072158188
158,13,0.001190747,0,38,0.119074729
158,14,0.001961715,0,28,0.196171501
158,15,0.039873572,0,18,3.987357227
158,16,0.23882988501332042,0,8,23.8829885
159,1,1.4267018220628464e-05,4.285729785916069e-06,159,0.001426702
159,2,1.701067557074932e-05,3.82147248720334e-06,149,0.001701068
159,3,1.2620823810555948e-05,3.315173789730099e-06,139,0.001262082
159,4,2.5790379091136068e-05,2.9550094009413516e-06,129,0.002579038
159,5,2.9082767911281093e-05,3.3151737897300998e-06,119,0.002908277
159,6,8.560210932377076e-05,2.016168161049816e-06,109,0.008560211
159,7,0.000101515,0,99,0.010151532
159,8,0.000109746,0,89,0.010974629
159,9,0.000117977,0,79,0.011797727
159,10,0.000252416,0,69,0.025241648
159,11,0.000414292,0,59,0.041429226
159,12,0.000685914,0,49,0.068591434
159,13,0.001130387,0,39,0.113038683
159,14,0.001865687,0,29,0.1865687
159,15,0.03333818,0,19,3.333818046
159,16,0.1996861255991461,0,9,19.96861256
160,1,1.4267018220628464e-05,4.285729785916069e-06,160,0.001426702
160,2,1.701067557074932e-05,3.82147248720334e-06,150,0.001701068
160,3,1.2620823810555948e-05,2.5443631547383524e-06,140,0.001262082
160,4,2.4692916151087726e-05,3.246339156160535e-06,130,0.002469292
160,5,2.798530497123275e-05,2.66007449436663e-06,120,0.00279853
160,6,8.285845197364991e-05,2.0161681610498135e-06,110,0.008285845
160,7,0.000101515,0,100,0.010151532
160,8,0.000109746,0,90,0.010974629
160,9,0.000117977,0,80,0.011797727
160,10,0.000238698,0,70,0.023869819
160,11,0.000395087,0,60,0.039508666
160,12,0.00065299,0,50,0.065299045
160,13,0.001075514,0,40,0.107551368
160,14,0.001775146,0,30,0.177514631
160,15,0.027875559,0,20,2.787555868
160,16,0.1669597807269045,0,10,16.69597807
160,17,1,0,0,100
161,1,1.2620823810555948e-05,3.9378891108100995e-06,161,0.001262082
161,2,1.755940704077349e-05,3.4268269319591622e-06,151,0.001755941
161,3,1.2072092340531777e-05,1.860838950914672e-06,141,0.001207209
161,4,2.4692916151087726e-05,3.246339156160535e-06,131,0.002469292
161,5,2.798530497123275e-05,2.66007449436663e-06,121,0.00279853
161,6,8.340718344367409e-05,2.3918650249758807e-06,111,0.008340718
161,7,0.000101515,0,101,0.010151532
161,8,0.000107003,0,91,0.010700264
161,9,0.000115234,0,81,0.011523361
161,10,0.000227724,0,71,0.022772356
161,11,0.000375881,0,61,0.037588106
161,12,0.000620067,0,51,0.062006656
161,13,0.001023384,0,41,0.102338419
161,14,0.001687349,0,31,0.168734927
161,15,0.023304626,0,21,2.330462553
161,16,0.1395945423167991,0,11,13.95945423
161,17,0.8361048845331804,0,1,83.61048845
162,1,1.2620823810555948e-05,3.9378891108100995e-06,162,0.001262082
162,2,1.755940704077349e-05,3.4268269319591622e-06,152,0.001755941
162,3,1.2072092340531777e-05,1.860838950914672e-06,142,0.001207209
162,4,2.304672174101521e-05,2.544363154738353e-06,132,0.002304672
162,5,2.688784203118441e-05,2.6600744943666295e-06,122,0.002688784
162,6,8.285845197364991e-05,2.0161681610498135e-06,112,0.008285845
162,7,9.877166460435086e-05,0,102,0.009877166
162,8,0.000107003,0,92,0.010700264
162,9,0.000115234,0,82,0.011523361
162,10,0.000216749,0,72,0.021674893
162,11,0.000356675,0,62,0.035667546
162,12,0.000589886,0,52,0.058988633
162,13,0.000973998,0,42,0.097399836
162,14,0.00160504,0,32,0.160503955
162,15,0.019485455,0,22,1.94854545
162,16,0.11671518367414131,0,12,11.67151837
162,17,0.6990729181813942,0,2,69.90729182
163,1,1.2620823810555948e-05,3.9378891108100995e-06,163,0.001262082
163,2,1.646194410072515e-05,4.06950149781504e-06,153,0.001646194
163,3,1.0974629400483433e-05,1.9400587175227726e-06,143,0.001097463
163,4,2.249799027099104e-05,2.5146034975901587e-06,133,0.002249799
163,5,2.414418468106355e-05,2.0161681610498156e-06,123,0.002414418
163,6,8.285845197364991e-05,2.0161681610498135e-06,113,0.008285845
163,7,9.877166460435086e-05,0,103,0.009877166
163,8,0.000107003,0,93,0.010700264
163,9,0.000115234,0,83,0.011523361
163,10,0.000205774,0,73,0.02057743
163,11,0.000340214,0,63,0.034021351
163,12,0.00056245,0,53,0.056244976
163,13,0.000927356,0,43,0.092735618
163,14,0.001528217,0,33,0.152821714
163,15,0.016291837,0,23,1.629183735
163,16,0.097586405,0,13,9.758640463
163,17,0.5844977872403472,0,3,58.44977872
164,1,1.0974629400483431e-05,3.4704825381775843e-06,164,0.001097463
164,2,1.5913212630700975e-05,3.82147248720334e-06,154,0.001591321
164,3,1.0974629400483433e-05,1.9400587175227726e-06,144,0.001097463
164,4,2.1949258800966862e-05,2.295508431352529e-06,134,0.002194926
164,5,2.3595453211039376e-05,1.8608389509146716e-06,124,0.002359545
164,6,8.011479462352906e-05,2.016168161049813e-06,114,0.008011479
164,7,9.877166460435086e-05,0,104,0.009877166
164,8,0.000107003,0,94,0.010700264
164,9,0.00011249,0,84,0.011248995
164,10,0.000120721,0,74,0.012072092
164,11,0.000323752,0,64,0.032375157
164,12,0.000535013,0,54,0.053501318
164,13,0.000880714,0,44,0.088071401
164,14,0.001454138,0,34,0.14541384
164,15,0.013622259,0,24,1.362225874
164,16,0.081593626,0,14,8.159362594
164,17,0.48870299086087743,0,4,48.87029909
165,1,1.0425897930459262e-05,2.9294244224001266e-06,165,0.00104259
165,2,1.4815749690652634e-05,3.741849745521899e-06,155,0.001481575
165,3,1.0425897930459262e-05,2.016168161049815e-06,145,0.00104259
165,4,2.030306439089435e-05,1.8608389509146705e-06,135,0.002030306
165,5,2.304672174101521e-05,2.2289577681543585e-06,125,0.002304672
165,6,7.956606315350489e-05,2.295508431352527e-06,115,0.007956606
165,7,9.877166460435086e-05,0,105,0.009877166
165,8,0.000104259,0,95,0.010425898
165,9,0.00011249,0,85,0.011248995
165,10,0.000120721,0,75,0.012072092
165,11,0.00030729,0,65,0.030728962
165,12,0.000507577,0,55,0.050757661
165,13,0.000836815,0,45,0.083681549
165,14,0.001382803,0,35,0.13828033
165,15,0.011388922,0,25,1.138892166
165,16,0.06822104,0,15,6.822104001
165,17,0.4086074018387992,0,5,40.86074018
166,1,9.328434990410919e-06,2.6882242147330874e-06,166,0.000932843
166,2,1.4267018220628464e-05,3.5135957755539296e-06,156,0.001426702
166,3,9.87716646043509e-06,2.2289577681543585e-06,146,0.000987717
166,4,1.9754332920870177e-05,1.599813402449344e-06,136,0.001975433
166,5,2.3595453211039376e-05,2.228957768154358e-06,126,0.002359545
166,6,7.956606315350489e-05,2.295508431352527e-06,116,0.007956606
166,7,9.602800725423004e-05,0,106,0.009602801
166,8,0.000104259,0,96,0.010425898
166,9,0.00011249,0,86,0.011248995
166,10,0.000120721,0,76,0.012072092
166,11,0.000293571,0,66,0.029357134
166,12,0.000482884,0,56,0.048288369
166,13,0.000795661,0,46,0.079566063
166,14,0.001314212,0,36,0.131421187
166,15,0.009523235,0,26,0.952323466
166,16,0.057037893,0,16,5.703789265
166,17,0.3416374695796991,0,6,34.16374696
167,1,8.779703520386746e-06,2.797992473375706e-06,167,0.00087797
167,2,1.4267018220628464e-05,3.5135957755539296e-06,157,0.001426702
167,3,1.0425897930459262e-05,2.016168161049815e-06,147,0.00104259
167,4,1.701067557074932e-05,1.5998134024493461e-06,137,0.001701068
167,5,2.304672174101521e-05,2.2289577681543585e-06,127,0.002304672
167,6,7.956606315350489e-05,2.295508431352527e-06,117,0.007956606
167,7,9.602800725423004e-05,0,107,0.009602801
167,8,0.000104259,0,97,0.010425898
167,9,0.00011249,0,87,0.011248995
167,10,0.000120721,0,77,0.012072092
167,11,0.000277109,0,67,0.027710939
167,12,0.000458191,0,57,0.045819078
167,13,0.000757249,0,47,0.075724943
167,14,0.001251108,0,37,0.125110775
167,15,0.007962094,0,27,0.796209363
167,16,0.047690252,0,17,4.769025206
167,17,0.2856449103784326,0,7,28.56449104
