Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
145,7,3326,2.743657350120858e-07,2.743657350120858e-07,85,2.74366E-05
145,7,3327,7.593478046078202e-05,9.018963051330322e-07,85,0.007593478
145,7,3328,8.133333333333334e-05,2.068278940998476e-06,85,0.008133333
145,8,3326,0,0,75,0
145,8,3327,7.438055980807596e-05,2.1063759638677315e-06,75,0.007438056
145,8,3328,6.966666666666666e-05,1.2247448713915917e-06,75,0.006966667
145,9,3326,1.0974629400483432e-06,2.743657350120858e-07,65,0.000109746
145,9,3327,5.7062101106494084e-05,4.598786859110559e-06,65,0.00570621
145,9,3328,0.000183333,7.72801541291344e-06,65,0.018333333
145,10,3326,0,0,55,0
145,10,3327,2.442346739966673e-06,4.1538294184816165e-07,55,0.000244235
145,10,3328,0.000379667,2.808716591066896e-06,55,0.037966667
145,11,3326,0,0,45,0
145,11,3327,3.7745358708575856e-06,1.142977214124646e-06,45,0.000377454
145,11,3328,2.033333333333333e-05,2.905932629027116e-06,45,0.002033333
145,12,3326,0,0,35,0
145,12,3327,0,0,35,0
145,12,3328,0,0,35,0
145,13,3326,0,0,25,0
145,13,3327,0,0,25,0
145,13,3328,0,0,25,0
145,14,3326,0,0,15,0
145,14,3327,0,0,15,0
145,14,3328,0,0,15,0
145,15,3326,0,0,5,0
145,15,3327,0,0,5,0
145,15,3328,0,0,5,0
146,1,3326,5.2129489652296305e-05,2.6741863944251548e-06,146,0.005212949
146,1,3327,6.816367719725169e-05,8.307658836963217e-07,146,0.006816368
146,1,3328,7.133333333333334e-05,3.333333333333349e-07,146,0.007133333
146,2,3326,6.859143375302146e-06,9.700293587613863e-07,136,0.000685914
146,2,3327,7.327040219900019e-05,7.849999735633137e-07,136,0.00732704
146,2,3328,7.266666666666667e-05,8.498365855987968e-07,136,0.007266667
146,3,3326,2.496728188609981e-05,2.857884949667559e-06,126,0.002496728
146,3,3327,7.482462285170626e-05,7.529455238029208e-07,126,0.007482462
146,3,3328,7.166666666666667e-05,1.4907119849998602e-06,126,0.007166667
146,4,3326,1.8656869980821838e-05,6.994981183439271e-07,116,0.001865687
146,4,3327,6.705351958817593e-05,8.307658836963227e-07,116,0.006705352
146,4,3328,6.8e-05,1.4337208778404381e-06,116,0.0068
146,5,3326,3.018023085132944e-06,7.999067012246726e-07,106,0.000301802
146,5,3327,5.528584893197288e-05,1.2362191945873228e-06,106,0.005528585
146,5,3328,7.566666666666667e-05,2.2110831935702664e-06,106,0.007566667
146,6,3326,4.389851760193373e-06,1.3989962366878528e-06,96,0.000438985
146,6,3327,6.505523589183957e-05,1.973459332665522e-06,96,0.006505524
146,6,3328,7.6e-05,3.1001792062897134e-06,96,0.0076
146,7,3326,2.743657350120858e-07,2.743657350120858e-07,86,2.74366E-05
146,7,3327,7.793306415711838e-05,4.1538294184816e-07,86,0.007793306
146,7,3328,8.333333333333334e-05,2.297341458681702e-06,86,0.008333333
146,8,3326,0,0,76,0
146,8,3327,7.460259132989111e-05,1.967204295274097e-06,76,0.007460259
146,8,3328,6.933333333333333e-05,1.1303883305208791e-06,76,0.006933333
146,9,3326,1.3718286750604291e-06,4.3381031727219814e-07,66,0.000137183
146,9,3327,5.350959675745166e-05,4.085017977442507e-06,66,0.00535096
146,9,3328,0.000173333,7.453559924994077e-06,66,0.017333333
146,10,3326,0,0,56,0
146,10,3327,1.9982836963363688e-06,4.1538294184816165e-07,56,0.000199828
146,10,3328,0.000359667,2.953340857780293e-06,56,0.035966667
146,11,3326,0,0,46,0
146,11,3327,4.662661958118195e-06,9.549936850952044e-07,46,0.000466266
146,11,3328,2.033333333333333e-05,2.9999999999999992e-06,46,0.002033333
146,12,3326,0,0,36,0
146,12,3327,0,0,36,0
146,12,3328,0,0,36,0
146,13,3326,0,0,26,0
146,13,3327,0,0,26,0
146,13,3328,0,0,26,0
146,14,3326,0,0,16,0
146,14,3327,0,0,16,0
146,14,3328,0,0,16,0
146,15,3326,0,0,6,0
146,15,3327,0,0,6,0
146,15,3328,0,0,6,0
147,1,3326,5.1306392447260046e-05,2.62446278773544e-06,147,0.005130639
147,1,3327,6.749758263180624e-05,6.473275614217232e-07,147,0.006749758
147,1,3328,7.166666666666667e-05,5.270462766947316e-07,147,0.007166667
147,2,3326,6.859143375302146e-06,9.700293587613863e-07,137,0.000685914
147,2,3327,7.349243372081535e-05,8.881260872606079e-07,137,0.007349243
147,2,3328,7.266666666666667e-05,8.498365855987968e-07,137,0.007266667
147,3,3326,2.5241647621111894e-05,2.8314224821525487e-06,127,0.002524165
147,3,3327,7.460259132989111e-05,6.473275614217265e-07,127,0.007460259
147,3,3328,7.233333333333333e-05,1.7159383568311663e-06,127,0.007233333
147,4,3326,1.8656869980821838e-05,6.994981183439271e-07,117,0.001865687
147,4,3327,6.771961415362138e-05,7.02125321289243e-07,117,0.006771961
147,4,3328,6.7e-05,1.1055415967851326e-06,117,0.0067
147,5,3326,3.29238882014503e-06,9.304194754573358e-07,107,0.000329239
147,5,3327,5.617397501923348e-05,1.246148825544484e-06,107,0.005617398
147,5,3328,7.500000000000001e-05,2.0412414523193154e-06,107,0.0075
147,6,3326,4.389851760193373e-06,1.3989962366878528e-06,97,0.000438985
147,6,3327,6.483320437002441e-05,2.3180771423900474e-06,97,0.00648332
147,6,3328,7.500000000000001e-05,2.472066162365225e-06,97,0.0075
147,7,3326,2.743657350120858e-07,2.743657350120858e-07,87,2.74366E-05
147,7,3327,7.8821190244379e-05,7.849999735633131e-07,87,0.007882119
147,7,3328,8.400000000000001e-05,1.4529663145135577e-06,87,0.0084
147,8,3326,0,0,77,0
147,8,3327,7.571274893896687e-05,2.0288870650538e-06,77,0.007571275
147,8,3328,7.066666666666666e-05,1.5456030825826177e-06,77,0.007066667
147,9,3326,1.0974629400483432e-06,2.743657350120858e-07,67,0.000109746
147,9,3327,5.5285848931972865e-05,3.356276544219458e-06,67,0.005528585
147,9,3328,0.000166,6.699917080737969e-06,67,0.0166
147,10,3326,0,0,57,0
147,10,3327,2.220315218151521e-06,4.964775759264075e-07,57,0.000222032
147,10,3328,0.000349,2.013840995603785e-06,57,0.0349
147,11,3326,0,0,47,0
147,11,3327,4.662661958118195e-06,7.363952494924691e-07,47,0.000466266
147,11,3328,3.633333333333333e-05,2.494438257849293e-06,47,0.003633333
147,12,3326,0,0,37,0
147,12,3327,0,0,37,0
147,12,3328,0,0,37,0
147,13,3326,0,0,27,0
147,13,3327,0,0,27,0
147,13,3328,0,0,27,0
147,14,3326,0,0,17,0
147,14,3327,0,0,17,0
147,14,3328,0,0,17,0
147,15,3326,0,0,7,0
147,15,3327,0,0,7,0
147,15,3328,0,0,7,0
148,1,3326,5.075766097723587e-05,2.63876514316011e-06,148,0.005075766
148,1,3327,6.749758263180624e-05,6.473275614217232e-07,148,0.006749758
148,1,3328,7.166666666666667e-05,7.453559924999307e-07,148,0.007166667
148,2,3326,6.58477764029006e-06,7.999067012246726e-07,138,0.000658478
148,2,3327,7.216024458992443e-05,4.964775759264051e-07,138,0.007216024
148,2,3328,7.333333333333332e-05,9.12870929175277e-07,138,0.007333333
148,3,3326,2.3869818946051467e-05,2.4769011604666117e-06,128,0.002386982
148,3,3327,7.50466543735214e-05,9.018963051330325e-07,128,0.007504665
148,3,3328,7.166666666666667e-05,1.825741858350555e-06,128,0.007166667
148,4,3326,1.8108138510797667e-05,9.099681983651649e-07,118,0.001810814
148,4,3327,6.638742502273047e-05,9.549936850952038e-07,118,0.006638743
148,4,3328,6.733333333333333e-05,1.2472191289246451e-06,118,0.006733333
148,5,3326,3.018023085132944e-06,7.999067012246726e-07,108,0.000301802
148,5,3327,5.6396006541048634e-05,1.5462706228077574e-06,108,0.005639601
148,5,3328,7.233333333333333e-05,2.14734978778752e-06,108,0.007233333
148,6,3326,4.389851760193373e-06,1.3989962366878528e-06,98,0.000438985
148,6,3327,6.505523589183957e-05,2.181113632889584e-06,98,0.006505524
148,6,3328,7.566666666666667e-05,3.0092450142113004e-06,98,0.007566667
148,7,3326,2.743657350120858e-07,2.743657350120858e-07,88,2.74366E-05
148,7,3327,7.859915872256383e-05,2.2203152181515091e-07,88,0.007859916
148,7,3328,8.3e-05,2.0000000000000025e-06,88,0.0083
148,8,3326,0,0,78,0
148,8,3327,7.637884350441232e-05,2.258836571408759e-06,78,0.007637884
148,8,3328,7.066666666666666e-05,1.7950549357115003e-06,78,0.007066667
148,9,3326,1.0974629400483432e-06,2.743657350120858e-07,68,0.000109746
148,9,3327,5.395365980108195e-05,3.934408590548196e-06,68,0.005395366
148,9,3328,0.000162,5.878397362847666e-06,68,0.0162
148,10,3326,0,0,58,0
148,10,3327,2.4423467399666735e-06,6.473275614217235e-07,58,0.000244235
148,10,3328,0.000338333,2.472066162360728e-06,58,0.033833333
148,11,3326,0,0,48,0
148,11,3327,3.7745358708575856e-06,9.018963051330313e-07,48,0.000377454
148,11,3328,4.3666666666666666e-05,3.6285901761795407e-06,48,0.004366667
148,12,3326,0,0,38,0
148,12,3327,0,0,38,0
148,12,3328,0,0,38,0
148,13,3326,0,0,28,0
148,13,3327,0,0,28,0
148,13,3328,0,0,28,0
148,14,3326,0,0,18,0
148,14,3327,0,0,18,0
148,14,3328,0,0,18,0
148,15,3326,0,0,8,0
148,15,3327,0,0,8,0
148,15,3328,0,0,8,0
149,1,3326,4.9385832302175445e-05,3.0366722209053873e-06,149,0.004938583
149,1,3327,6.705351958817592e-05,9.018963051330308e-07,149,0.006705352
149,1,3328,7.033333333333334e-05,6.236095644623256e-07,149,0.007033333
149,2,3326,5.4873147002417164e-06,4.3381031727219814e-07,139,0.000548731
149,2,3327,7.216024458992443e-05,4.964775759264051e-07,139,0.007216024
149,2,3328,7.199999999999999e-05,9.7182531580755e-07,139,0.0072
149,3,3326,2.1400527330942694e-05,2.961371107768515e-06,129,0.002140053
149,3,3327,7.304837067718504e-05,9.549936850952055e-07,129,0.007304837
149,3,3328,7.066666666666666e-05,1.8708286933869716e-06,129,0.007066667
149,4,3326,1.5913212630700978e-05,1.5398738686284499e-06,119,0.001591321
149,4,3327,6.505523589183957e-05,1.2946551228434484e-06,119,0.006505524
149,4,3328,6.533333333333333e-05,1.527525231651945e-06,119,0.006533333
149,5,3326,2.4692916151087726e-06,7.999067012246728e-07,109,0.000246929
149,5,3327,5.617397501923348e-05,1.1429772141246467e-06,109,0.005617398
149,5,3328,6.933333333333333e-05,2.5603819159562013e-06,109,0.006933333
149,6,3326,3.841120290169201e-06,1.2573017487950791e-06,99,0.000384112
149,6,3327,6.549929893546987e-05,2.406764344477333e-06,99,0.00654993
149,6,3328,7.533333333333333e-05,2.4381231397212987e-06,99,0.007533333
149,7,3326,2.743657350120858e-07,2.743657350120858e-07,89,2.74366E-05
149,7,3327,7.637884350441233e-05,1.017476255384174e-06,89,0.007637884
149,7,3328,7.966666666666666e-05,2.3804761428476153e-06,89,0.007966667
149,8,3326,0,0,79,0
149,8,3327,7.41585282862608e-05,2.5654010518280087e-06,79,0.007415853
149,8,3328,7.433333333333334e-05,1.1303883305208766e-06,79,0.007433333
149,9,3326,1.0974629400483432e-06,2.743657350120858e-07,69,0.000109746
149,9,3327,5.6396006541048634e-05,4.2766291361437835e-06,69,0.005639601
149,9,3328,0.000153667,5.587684871420762e-06,69,0.015366667
149,10,3326,0,0,59,0
149,10,3327,3.3304728272272813e-06,7.849999735633145e-07,59,0.000333047
149,10,3328,0.000323333,3.8005847503406894e-06,59,0.032333333
149,11,3326,0,0,49,0
149,11,3327,1.7762521745212168e-06,9.018963051330313e-07,49,0.000177625
149,11,3328,5.9999999999999995e-05,5.527707983925668e-06,49,0.006
149,12,3326,0,0,39,0
149,12,3327,0,0,39,0
149,12,3328,0,0,39,0
149,13,3326,0,0,29,0
149,13,3327,0,0,29,0
149,13,3328,0,0,29,0
149,14,3326,0,0,19,0
149,14,3327,0,0,19,0
149,14,3328,0,0,19,0
149,15,3326,0,0,9,0
149,15,3327,0,0,9,0
149,15,3328,0,0,9,0
150,1,3326,4.6916540687066675e-05,3.3434366522315356e-06,150,0.004691654
150,1,3327,6.705351958817593e-05,1.3865864093169751e-06,150,0.006705352
150,1,3328,7.033333333333334e-05,6.236095644623256e-07,150,0.007033333
150,2,3326,5.212948965229631e-06,5.132912895428164e-07,140,0.000521295
150,2,3327,7.105008698084868e-05,8.599243863231734e-07,140,0.007105009
150,2,3328,7.233333333333333e-05,1.1303883305208772e-06,140,0.007233333
150,3,3326,1.8382504245809747e-05,2.624462787735439e-06,130,0.00183825
150,3,3327,7.28263391553699e-05,4.4406304363030283e-07,130,0.007282634
150,3,3328,6.9e-05,2.147349787787523e-06,130,0.0069
150,4,3326,1.2620823810555948e-05,1.4647122112000637e-06,120,0.001262082
150,4,3327,6.305695219550319e-05,1.6240205732551687e-06,120,0.006305695
150,4,3328,6.566666666666666e-05,1.5456030825826153e-06,120,0.006566667
150,5,3326,1.9205601450846004e-06,5.487314700241716e-07,110,0.000192056
150,5,3327,5.661803806286378e-05,1.8241750946303862e-06,110,0.005661804
150,5,3328,6.8e-05,1.6158932858054436e-06,110,0.0068
150,6,3326,3.018023085132944e-06,1.180091647352594e-06,100,0.000301802
150,6,3327,6.549929893546987e-05,9.288244946663307e-07,100,0.00654993
150,6,3328,7.4e-05,3.009245014211297e-06,100,0.0074
150,7,3326,2.743657350120858e-07,2.743657350120858e-07,90,2.74366E-05
150,7,3327,7.460259132989111e-05,1.3321891308909136e-06,90,0.007460259
150,7,3328,7.8e-05,1.5275252316519487e-06,90,0.0078
150,8,3326,0,0,80,0
150,8,3327,7.549071741715171e-05,1.82417509463039e-06,80,0.007549072
150,8,3328,7.633333333333334e-05,1.1055415967851347e-06,80,0.007633333
150,9,3326,8.230972050362575e-07,3.360280268416359e-07,70,8.23097E-05
150,9,3327,5.484178588834257e-05,4.407199869729491e-06,70,0.005484179
150,9,3328,0.000149333,5.364492313140079e-06,70,0.014933333
150,10,3326,0,0,60,0
150,10,3327,3.9965673926727376e-06,7.529455238029191e-07,60,0.000399657
150,10,3328,0.000307333,3.439961240097527e-06,60,0.030733333
150,11,3326,0,0,50,0
150,11,3327,4.440630436303042e-07,2.719319676303773e-07,50,4.44063E-05
150,11,3328,6.933333333333333e-05,6.35959467611297e-06,50,0.006933333
150,12,3326,0,0,40,0
150,12,3327,0,0,40,0
150,12,3328,0,0,40,0
150,13,3326,0,0,30,0
150,13,3327,0,0,30,0
150,13,3328,0,0,30,0
150,14,3326,0,0,20,0
150,14,3327,0,0,20,0
150,14,3328,0,0,20,0
150,15,3326,0,0,10,0
150,15,3327,0,0,10,0
150,15,3328,0,0,10,0
150,16,3326,0,0,0,0
150,16,3327,0,0,0,0
150,16,3328,0,0,0,0
151,1,3326,4.527034627699416e-05,2.8446844867203845e-06,151,0.004527035
151,1,3327,6.549929893546987e-05,1.5302466606004208e-06,151,0.00654993
151,1,3328,7.033333333333334e-05,6.236095644623256e-07,151,0.007033333
151,2,3326,4.938583230217545e-06,5.487314700241716e-07,141,0.000493858
151,2,3327,7.105008698084868e-05,1.1643431232620773e-06,141,0.007105009
151,2,3328,7.333333333333332e-05,1.2909944487358048e-06,141,0.007333333
151,3,3326,1.6187578365713062e-05,2.352196187891451e-06,131,0.001618758
151,3,3327,7.193821306810929e-05,4.153829418481596e-07,131,0.007193821
151,3,3328,6.9e-05,2.013840995599097e-06,131,0.0069
151,4,3326,8.230972050362575e-06,9.70029358761386e-07,121,0.000823097
151,4,3327,6.150273154279713e-05,1.6689328363941756e-06,121,0.006150273
151,4,3328,6.433333333333333e-05,1.5456030825826175e-06,121,0.006433333
151,5,3326,1.646194410072515e-06,6.720560536832718e-07,111,0.000164619
151,5,3327,5.595194349741833e-05,1.7762521745212164e-06,111,0.005595194
151,5,3328,6.7e-05,1.2247448713915894e-06,111,0.0067
151,6,3326,2.1949258800966865e-06,9.304194754573359e-07,101,0.000219493
151,6,3327,6.39450782827638e-05,1.909987370190409e-06,101,0.006394508
151,6,3328,7.366666666666668e-05,2.1343747458109494e-06,101,0.007366667
151,7,3326,2.743657350120858e-07,2.743657350120858e-07,91,2.74366E-05
151,7,3327,7.41585282862608e-05,1.7341216212978532e-06,91,0.007415853
151,7,3328,7.366666666666668e-05,1.615893285805443e-06,91,0.007366667
151,8,3326,0,0,81,0
151,8,3327,7.260430763355474e-05,2.2369055999247175e-06,81,0.007260431
151,8,3328,8.3e-05,2.9533408577782277e-06,81,0.0083
151,9,3326,2.743657350120858e-07,2.743657350120858e-07,71,2.74366E-05
151,9,3327,5.6396006541048634e-05,4.262195652057171e-06,71,0.005639601
151,9,3328,0.00014,3.689323936857841e-06,71,0.014
151,10,3326,0,0,61,0
151,10,3327,5.32875652356365e-06,1.3776693624243686e-06,61,0.000532876
151,10,3328,0.000293,5.512611802857564e-06,61,0.0293
151,11,3326,0,0,51,0
151,11,3327,4.440630436303042e-07,2.719319676303773e-07,51,4.44063E-05
151,11,3328,7.766666666666667e-05,4.7022453265552936e-06,51,0.007766667
151,12,3326,0,0,41,0
151,12,3327,0,0,41,0
151,12,3328,0,0,41,0
151,13,3326,0,0,31,0
151,13,3327,0,0,31,0
151,13,3328,0,0,31,0
151,14,3326,0,0,21,0
151,14,3327,0,0,21,0
151,14,3328,0,0,21,0
151,15,3326,0,0,11,0
151,15,3327,0,0,11,0
151,15,3328,0,0,11,0
151,16,3326,0,0,1,0
151,16,3327,0,0,1,0
151,16,3328,0,0,1,0
152,1,3326,4.554471201200625e-05,2.922993186492223e-06,152,0.004554471
152,1,3327,6.616539350091532e-05,1.1429772141246456e-06,152,0.006616539
152,1,3328,6.833333333333333e-05,5.270462766947284e-07,152,0.006833333
152,2,3326,3.841120290169201e-06,5.132912895428164e-07,142,0.000384112
152,2,3327,6.971789784995776e-05,9.549936850952048e-07,142,0.00697179
152,2,3328,7.233333333333333e-05,1.1303883305208774e-06,142,0.007233333
152,3,3326,1.4267018220628464e-05,2.2373848597168124e-06,132,0.001426702
152,3,3327,7.060602393721836e-05,7.529455238029166e-07,132,0.007060602
152,3,3328,6.866666666666666e-05,1.5275252316519464e-06,132,0.006866667
152,4,3326,7.133509110314232e-06,1.3300372471833143e-06,122,0.000713351
152,4,3327,6.194679458642744e-05,1.4216954188087021e-06,122,0.006194679
152,4,3328,6.266666666666667e-05,1.545603082582616e-06,122,0.006266667
152,5,3326,1.0974629400483432e-06,7.999067012246728e-07,112,0.000109746
152,5,3327,5.4619754366527415e-05,1.9035237734126416e-06,112,0.005461975
152,5,3328,6.4e-05,1.5456030825826156e-06,112,0.0064
152,6,3326,1.3718286750604291e-06,8.676206345443963e-07,102,0.000137183
152,6,3327,6.505523589183957e-05,2.2369055999247175e-06,102,0.006505524
152,6,3328,7.066666666666666e-05,2.3921166824012205e-06,102,0.007066667
152,7,3326,0,0,92,0
152,7,3327,7.371446524263049e-05,1.2946551228434463e-06,92,0.007371447
152,7,3328,7.166666666666667e-05,1.9002923751652293e-06,92,0.007166667
152,8,3326,0,0,82,0
152,8,3327,7.016196089358805e-05,3.0685366815136004e-06,82,0.007016196
152,8,3328,8.2e-05,2.0682789409984757e-06,82,0.0082
152,9,3326,0,0,72,0
152,9,3327,5.6396006541048634e-05,4.34807793474408e-06,72,0.005639601
152,9,3328,0.000128333,5.082650227330557e-06,72,0.012833333
152,10,3326,0,0,62,0
152,10,3327,6.660945654454563e-06,1.265774423854998e-06,62,0.000666095
152,10,3328,0.000271333,4.515405728052323e-06,62,0.027133333
152,11,3326,0,0,52,0
152,11,3327,2.220315218151521e-07,2.2203152181515213e-07,52,2.22032E-05
152,11,3328,9.499999999999334e-05,5.502524673069019e-06,52,0.0095
152,12,3326,0,0,42,0
152,12,3327,0,0,42,0
152,12,3328,0,0,42,0
152,13,3326,0,0,32,0
152,13,3327,0,0,32,0
152,13,3328,0,0,32,0
152,14,3326,0,0,22,0
152,14,3327,0,0,22,0
152,14,3328,0,0,22,0
152,15,3326,0,0,12,0
152,15,3327,0,0,12,0
152,15,3328,0,0,12,0
152,16,3326,0,0,2,0
152,16,3327,0,0,2,0
152,16,3328,0,0,2,0
153,1,3326,4.307542039689747e-05,2.6244627877354383e-06,153,0.004307542
153,1,3327,6.527726741365472e-05,7.36395249492469e-07,153,0.006527727
153,1,3328,6.866666666666666e-05,6.236095644623221e-07,153,0.006866667
153,2,3326,3.841120290169201e-06,6.720560536832716e-07,143,0.000384112
153,2,3327,6.971789784995776e-05,9.549936850952048e-07,143,0.00697179
153,2,3328,7.266666666666667e-05,8.498365855987968e-07,143,0.007266667
153,3,3326,1.3718286750604293e-05,2.4540017367348727e-06,133,0.001371829
153,3,3327,7.105008698084868e-05,7.021253212892429e-07,133,0.007105009
153,3,3328,6.7e-05,1.6996731711975946e-06,133,0.0067
153,4,3326,6.036046170265889e-06,1.4123840655222417e-06,123,0.000603605
153,4,3327,6.172476306461228e-05,1.0877278705215085e-06,123,0.006172476
153,4,3328,6.466666666666668e-05,2.068278940998475e-06,123,0.006466667
153,5,3326,1.0974629400483432e-06,7.999067012246728e-07,113,0.000109746
153,5,3327,5.4619754366527415e-05,1.4216954188086996e-06,113,0.005461975
153,5,3328,6.4e-05,1.7159383568311642e-06,113,0.0064
153,6,3326,1.0974629400483432e-06,6.720560536832718e-07,103,0.000109746
153,6,3327,6.505523589183957e-05,2.687407024169288e-06,103,0.006505524
153,6,3328,7.500000000000001e-05,2.6874192494328497e-06,103,0.0075
153,7,3326,0,0,93,0
153,7,3327,7.837712720074868e-05,1.9099873701904114e-06,93,0.007837713
153,7,3328,7.6e-05,2.449489742783176e-06,93,0.0076
153,8,3326,0,0,83,0
153,8,3327,6.816367719725169e-05,2.0044417500599816e-06,83,0.006816368
153,8,3328,8.366666666666666e-05,1.1055415967851336e-06,83,0.008366667
153,9,3326,0,0,73,0
153,9,3327,5.506381741015772e-05,4.504012170680248e-06,73,0.005506382
153,9,3328,0.000123667,5.093568929969656e-06,73,0.012366667
153,10,3326,0,0,63,0
153,10,3327,6.43891413263941e-06,8.157959028911314e-07,63,0.000643891
153,10,3328,0.000257,3.3082388735537556e-06,63,0.0257
153,11,3326,0,0,53,0
153,11,3327,2.220315218151521e-07,2.2203152181515213e-07,53,2.22032E-05
153,11,3328,9.499999999999334e-05,6.519202405197964e-06,53,0.0095
153,12,3326,0,0,43,0
153,12,3327,0,0,43,0
153,12,3328,0,0,43,0
153,13,3326,0,0,33,0
153,13,3327,0,0,33,0
153,13,3328,0,0,33,0
153,14,3326,0,0,23,0
153,14,3327,0,0,23,0
153,14,3328,0,0,23,0
153,15,3326,0,0,13,0
153,15,3327,0,0,13,0
153,15,3328,6.666666666666667e-07,4.082482904638631e-07,13,6.66667E-05
153,16,3326,0,0,3,0
153,16,3327,0,0,3,0
153,16,3328,0,0,3,0
154,1,3326,4.307542039689747e-05,1.65758689486505e-06,154,0.004307542
154,1,3327,6.549929893546987e-05,7.021253212892434e-07,154,0.00654993
154,1,3328,6.866666666666666e-05,6.236095644623218e-07,154,0.006866667
154,2,3326,3.841120290169201e-06,6.720560536832716e-07,144,0.000384112
154,2,3327,6.971789784995776e-05,6.473275614217259e-07,144,0.00697179
154,2,3328,7.266666666666667e-05,8.498365855987968e-07,144,0.007266667
154,3,3326,1.4815749690652634e-05,2.6172823015360253e-06,134,0.001481575
154,3,3327,7.060602393721836e-05,7.529455238029177e-07,134,0.007060602
154,3,3328,6.733333333333333e-05,1.7159383568311682e-06,134,0.006733333
154,4,3326,7.133509110314232e-06,1.7567978877769648e-06,124,0.000713351
154,4,3327,6.30569521955032e-05,1.2362191945873207e-06,124,0.006305695
154,4,3328,6.566666666666667e-05,1.7159383568311684e-06,124,0.006566667
154,5,3326,1.3718286750604291e-06,7.513815103630218e-07,114,0.000137183
154,5,3327,5.595194349741833e-05,1.195676337353474e-06,114,0.005595194
154,5,3328,6.566666666666666e-05,1.9436506316151e-06,114,0.006566667
154,6,3326,1.3718286750604291e-06,6.13500434183718e-07,104,0.000137183
154,6,3327,6.660945654454563e-05,2.741887031522585e-06,104,0.006660946
154,6,3328,7.466666666666666e-05,3.179797338056486e-06,104,0.007466667
154,7,3326,0,0,94,0
154,7,3327,7.771103263530323e-05,1.3596598381518875e-06,94,0.007771103
154,7,3328,7.766666666666667e-05,1.5456030825826202e-06,94,0.007766667
154,8,3326,0,0,84,0
154,8,3327,6.771961415362138e-05,1.646629836173079e-06,84,0.006771961
154,8,3328,8.433333333333333e-05,1.0000000000000012e-06,84,0.008433333
154,9,3326,0,0,74,0
154,9,3327,3.2416602185012205e-05,3.0685366815135996e-06,74,0.00324166
154,9,3328,7.7e-05,2.198484326378822e-06,74,0.0077
154,10,3326,0,0,64,0
154,10,3327,6.216882610824258e-06,9.678129658727942e-07,64,0.000621688
154,10,3328,0.000245,4.048319267170574e-06,64,0.0245
154,11,3326,0,0,54,0
154,11,3327,8.881260872606084e-07,6.473275614217234e-07,54,8.88126E-05
154,11,3328,9.166666666666667e-05,5.892556509887892e-06,54,0.009166667
154,12,3326,0,0,44,0
154,12,3327,0,0,44,0
154,12,3328,0,0,44,0
154,13,3326,0,0,34,0
154,13,3327,0,0,34,0
154,13,3328,0,0,34,0
154,14,3326,0,0,24,0
154,14,3327,0,0,24,0
154,14,3328,0,0,24,0
154,15,3326,0,0,14,0
154,15,3327,0,0,14,0
154,15,3328,3.3333333333333335e-07,3.333333333333334e-07,14,3.33333E-05
154,16,3326,0,0,4,0
154,16,3327,0,0,4,0
154,16,3328,0,0,4,0
155,1,3326,4.2526688926873305e-05,1.680140134208177e-06,155,0.004252669
155,1,3327,6.461117284820925e-05,7.363952494924703e-07,155,0.006461117
155,1,3328,6.7e-05,6.236095644623233e-07,155,0.0067
155,2,3326,4.115486025181287e-06,8.676206345443964e-07,145,0.000411549
155,2,3327,6.882977176269714e-05,4.964775759264091e-07,145,0.006882977
155,2,3328,7.266666666666667e-05,8.498365855987968e-07,145,0.007266667
155,3,3326,1.5364481160676803e-05,2.2707805097779628e-06,135,0.001536448
155,3,3327,7.105008698084868e-05,7.021253212892429e-07,135,0.007105009
155,3,3328,6.766666666666667e-05,1.4529663145135587e-06,135,0.006766667
155,4,3326,7.407874845326317e-06,1.3441121073665435e-06,125,0.000740787
155,4,3327,6.30569521955032e-05,9.549936850952048e-07,125,0.006305695
155,4,3328,6.566666666666666e-05,2.3333333333333315e-06,125,0.006566667
155,5,3326,1.646194410072515e-06,6.720560536832718e-07,115,0.000164619
155,5,3327,5.79502271937547e-05,1.2362191945873207e-06,115,0.005795023
155,5,3328,6.766666666666667e-05,2.392116682401222e-06,115,0.006766667
155,6,3326,1.646194410072515e-06,7.999067012246728e-07,105,0.000164619
155,6,3327,6.749758263180624e-05,2.5412669212464395e-06,105,0.006749758
155,6,3328,7.533333333333333e-05,3.3082388735465355e-06,105,0.007533333
155,7,3326,0,0,95,0
155,7,3327,7.815509567893354e-05,1.7412141728668748e-06,95,0.00781551
155,7,3328,7.933333333333333e-05,2.147349787787522e-06,95,0.007933333
155,8,3326,0,0,85,0
155,8,3327,6.927383480632746e-05,1.2946551228434463e-06,85,0.006927383
155,8,3328,8.533333333333334e-05,1.224744871391589e-06,85,0.008533333
155,9,3326,0,0,75,0
155,9,3327,3.2416602185012205e-05,2.860676047511442e-06,75,0.00324166
155,9,3328,7.666666666666666e-05,1.7480147469502509e-06,75,0.007666667
155,10,3326,0,0,65,0
155,10,3327,5.772819567193954e-06,1.2362191945873204e-06,65,0.000577282
155,10,3328,0.000235,4.346134936808156e-06,65,0.0235
155,11,3326,0,0,55,0
155,11,3327,2.4423467399666735e-06,8.157959028911318e-07,55,0.000244235
155,11,3328,8.2e-05,5.147815070493504e-06,55,0.0082
155,12,3326,0,0,45,0
