Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
54,2,3328,0.000881667,0,44,0.088166667
54,3,3326,0.000134714,2.4308866055460617e-06,34,0.013471358
54,3,3327,0.001454306,0,34,0.145430647
54,3,3328,0.001453333,0,34,0.145333333
54,4,3326,0,0,24,0
54,4,3327,0.013622521989446778,2.220315218198411e-07,24,1.362252199
54,4,3328,0.013621666666666598,0,24,1.362166667
54,5,3326,0,0,14,0
54,5,3327,0.071914678,7.361893647665432e-05,14,7.191467773
54,5,3328,0.080419667,1.8837020288082327e-05,14,8.041966667
54,6,3326,0,0,4,0
54,6,3327,0,0,4,0
54,6,3328,0,0,4,0
55,1,3326,0.000484804,2.1516292031209013e-06,55,0.048480425
55,1,3327,0.00050823,2.2203152179999524e-07,55,0.050823015
55,1,3328,0.000508333,0,55,0.050833333
55,2,3326,0.000814866,1.0626139224636894e-06,45,0.081486623
55,2,3327,0.000838169,0,45,0.083816899
55,2,3328,0.000838333,0,45,0.083833333
55,3,3326,0.000127306,4.055604468627366e-06,35,0.01273057
55,3,3327,0.001383034,2.2203152179999524e-07,35,0.138303435
55,3,3328,0.001383333,0,35,0.138333333
55,4,3326,0,0,25,0
55,4,3327,0.011340259976708861,3.139999894247654e-06,25,1.134025998
55,4,3328,0.011388333,0,25,1.138833333
55,5,3326,0,0,15,0
55,5,3327,0.058152719941650055,7.474139710185981e-05,15,5.815271994
55,5,3328,0.067026,9.422196016737063e-06,15,6.7026
55,6,3326,0,0,5,0
55,6,3327,0,0,5,0
55,6,3328,0,0,5,0
56,1,3326,0.000457093,2.9229931865042627e-06,56,0.045709331
56,1,3327,0.000483807,2.220315218200018e-07,56,0.048380669
56,1,3328,0.000483333,0,56,0.048333333
56,2,3326,0.000762188,1.767477608564413e-06,46,0.076218801
56,2,3327,0.000798203,0,46,0.079820332
56,2,3328,0.000796667,0,46,0.079666667
56,3,3326,0.000120447,3.716617834365999e-06,36,0.012044656
56,3,3327,0.001311762,4.4406304363998463e-07,36,0.131176223
56,3,3328,0.001306333,1.33333333334252e-06,36,0.130633333
56,4,3326,0,0,26,0
56,4,3327,0.009079091,8.508472725701005e-06,26,0.907909096
56,4,3328,0.009515667,2.4494897427736573e-06,26,0.951566667
56,5,3326,0,0,16,0
56,5,3327,0.045618596,6.860288986627763e-05,16,4.561859647
56,5,3328,0.054290333333333295,1.649410669165456e-05,16,5.429033333
56,6,3326,0,0,6,0
56,6,3327,0,0,6,0
56,6,3328,0,0,6,0
57,1,3326,0.000434595,3.2866678969277283e-06,57,0.043459532
57,1,3327,0.000459383,2.220315218200018e-07,57,0.045938322
57,1,3328,0.00046,0,57,0.046
57,2,3326,0.000722405,2.360183294707594e-06,47,0.072240498
57,2,3327,0.000759348,0,47,0.07593478
57,2,3328,0.000758,3.333333333400127e-07,47,0.0758
57,3,3326,0.000116331,3.6398727934465553e-06,37,0.011633107
57,3,3327,0.001246263,6.66094565436642e-07,37,0.124626293
57,3,3328,0.001240667,1.1303883305228688e-06,37,0.124066667
57,4,3326,0,0,27,0
57,4,3327,0.007543521,1.1785461622052197e-05,27,0.754352095
57,4,3328,0.007954,2.211083193578387e-06,27,0.7954
57,5,3326,0,0,17,0
57,5,3327,0.037274874,4.8021727766444086e-05,17,3.727487391
57,5,3328,0.044822,2.0072092289771935e-05,17,4.4822
57,6,3326,0,0,7,0
57,6,3327,0,0,7,0
57,6,3328,0,0,7,0
58,1,3326,0.000414018,2.922993186494412e-06,58,0.041401789
58,1,3327,0.00043718,2.220315218200018e-07,58,0.043718007
58,1,3328,0.000436667,0,58,0.043666667
58,2,3326,0.000684817,2.8578849496712687e-06,48,0.068481687
58,2,3327,0.000721602,0,48,0.072160245
58,2,3328,0.000721333,3.3333333331998724e-07,48,0.072133333
58,3,3326,0.000109472,3.2289012189875715e-06,38,0.010947193
58,3,3327,0.001184538,7.021253212887795e-07,38,0.118453817
58,3,3328,0.001176667,1.3944333775608048e-06,38,0.117666667
58,4,3326,0,0,28,0
58,4,3327,0.001857516,3.5000788812355286e-06,28,0.185751571
58,4,3328,0.001962333,4.082482904720836e-07,28,0.196233333
58,5,3326,0,0,18,0
58,5,3327,0.030902569,2.548144254680678e-05,18,3.090256924
58,5,3328,0.037167333,3.306811152756791e-05,18,3.716733333
58,6,3326,0,0,8,0
58,6,3327,0,0,8,0
58,6,3328,0,0,8,0
59,1,3326,0.000389599,2.7777413569751558e-06,59,0.038959934
59,1,3327,0.000415865,2.719319676363102e-07,59,0.041586504
59,1,3328,0.000416667,0,59,0.041666667
59,2,3326,0.000638998,2.6172823015543924e-06,49,0.06389978
59,2,3327,0.000686077,0,49,0.06860774
59,2,3328,0.000686,4.08248290447546e-07,49,0.0686
59,3,3326,9.630237298922925e-05,2.7912584263644156e-06,39,0.009630237
59,3,3327,0.001123257,1.0763377360032366e-06,39,0.112325747
59,3,3328,0.001113333,2.5819888974651285e-06,39,0.111333333
59,4,3326,0,0,29,0
59,4,3327,0.001717414,3.971820607400153e-06,29,0.171741382
59,4,3328,0.001864667,9.718253158064162e-07,29,0.186466667
59,5,3326,0,0,19,0
59,5,3327,0.02244117,3.144432016125505e-05,19,2.244116997
59,5,3328,0.025212667,2.4339040426628945e-05,19,2.521266667
59,6,3326,0,0,9,0
59,6,3327,0,0,9,0
59,6,3328,0,0,9,0
60,1,3326,0.000371766,2.777741356975152e-06,60,0.037176557
60,1,3327,0.000395882,2.7193196763631885e-07,60,0.03958822
60,1,3328,0.000395,0,60,0.0395
60,2,3326,0.000613482,9.099681983718131e-07,50,0.061348178
60,2,3327,0.000652773,0,50,0.065277267
60,2,3328,0.000652667,4.0824829047200727e-07,50,0.065266667
60,3,3326,8.724830373382477e-05,4.881089032942652e-06,40,0.00872483
60,3,3327,0.001068416,1.087727870527895e-06,40,0.106841568
60,3,3328,0.001062333,2.7182510717238485e-06,40,0.106233333
60,4,3326,0,0,30,0
60,4,3327,0.00165036,5.284630083456081e-06,30,0.16503603
60,4,3328,0.001774333,8.498365856020809e-07,30,0.177433333
60,5,3326,0,0,20,0
60,5,3327,0.016798461,3.5149420248193814e-05,20,1.679846088
60,5,3328,0.023491667,2.834803540125552e-05,20,2.349166667
60,6,3326,0,0,10,0
60,6,3327,0,0,10,0
60,6,3328,0,0,10,0
60,7,3326,0,0,0,0
60,7,3327,0,0,0,0
60,7,3328,0,0,0,0
61,1,3326,0.000352011,1.8199363967300603e-06,61,0.035201124
61,1,3327,0.000376121,2.220315218000003e-07,61,0.03761214
61,1,3328,0.000376667,0,61,0.037666667
61,2,3326,0.000590161,2.6172823015323585e-06,51,0.05901607
61,2,3327,0.000621688,0,51,0.062168826
61,2,3328,0.000621333,3.3333333331998724e-07,51,0.062133333
61,3,3326,0.000134439,4.908003473479948e-06,41,0.013443921
61,3,3327,0.001020013,8.881260872587515e-07,41,0.102001281
61,3,3328,0.001016667,9.128709291752661e-07,41,0.101666667
61,4,3326,0,0,31,0
61,4,3327,0.001616834,2.0044417500549994e-06,31,0.161683354
61,4,3328,0.001688333,7.453559925148578e-07,31,0.168833333
61,5,3326,0,0,21,0
61,5,3327,0.015005556338833381,2.0660865258946444e-05,21,1.500555634
61,5,3328,0.017193666666666642,4.254866494837761e-05,21,1.719366667
61,6,3326,0,0,11,0
61,6,3327,0,0,11,0
61,6,3328,0.003238333,1.4452988925778594e-05,11,0.323833333
61,7,3326,0,0,1,0
61,7,3327,0,0,1,0
61,7,3328,0,0,1,0
62,1,3326,0.000332257,1.7023946155695503e-06,62,0.033225691
62,1,3327,0.000358359,2.2203152181999502e-07,62,0.035835888
62,1,3328,0.000358333,0,62,0.035833333
62,2,3326,0.000545165,2.695215706939719e-06,52,0.054516472
62,2,3327,0.000590604,0,52,0.059060385
62,2,3328,0.000589667,3.3333333334000363e-07,52,0.058966667
62,3,3326,0.000248027,8.027249367361266e-06,42,0.024802662
62,3,3327,0.000970944,1.0295178136438473e-06,42,0.097094384
62,3,3328,0.000962333,1.1303883305258002e-06,42,0.096233333
62,4,3326,0,0,32,0
62,4,3327,0.001500933,2.13543079796612e-06,32,0.150093309
62,4,3328,0.001605,7.453559924925093e-07,32,0.1605
62,5,3326,0,0,22,0
62,5,3327,0.011495682,2.1492376064255816e-05,22,1.149568204
62,5,3328,0.009026333,4.862383960340366e-05,22,0.902633333
62,6,3326,0,0,12,0
62,6,3327,0,0,12,0
62,6,3328,0.073665,8.592147577875928e-05,12,7.3665
62,7,3326,0,0,2,0
62,7,3327,0,0,2,0
62,7,3328,0,0,2,0
63,1,3326,0.000313051,1.5880065001174245e-06,63,0.03130513
63,1,3327,0.000340374,4.4406304361999926e-07,63,0.034037432
63,1,3328,0.00034,0,63,0.034
63,2,3326,0.000516082,3.426826931956324e-06,53,0.051608195
63,2,3327,0.00056174,0,53,0.056173975
63,2,3328,0.000561667,0,53,0.056166667
63,3,3326,0.000278481,4.6722801070919065e-06,43,0.027848122
63,3,3327,0.000924761,6.080583648718122e-07,43,0.092476129
63,3,3328,0.000917,1.105541596790674e-06,43,0.0917
63,4,3326,0,0,33,0
63,4,3327,0.001460301,3.2480411465074465e-06,33,0.146030132
63,4,3328,0.001527667,4.0824829047203564e-07,33,0.152766667
63,5,3326,0,0,23,0
63,5,3327,0.007699831,2.4827353896122505e-05,23,0.769983115
63,5,3328,0.006125667,3.4779463927873325e-05,23,0.612566667
63,6,3326,0,0,13,0
63,6,3327,0,0,13,0
63,6,3328,0.085488333,3.822084945855102e-05,13,8.548833333
63,7,3326,0,0,3,0
63,7,3327,0,0,3,0
63,7,3328,0.29769866666666667,0.000118761,3,29.76986667
64,1,3326,0.00029851,1.8709248727643297e-06,64,0.029850992
64,1,3327,0.000323722,4.4406304364000274e-07,64,0.032372196
64,1,3328,0.000323333,0,64,0.032333333
64,2,3326,0.000491938,3.1462465234135015e-06,54,0.049193776
64,2,3327,0.000535096,0,54,0.053509597
64,2,3328,0.000535,0,54,0.0535
64,3,3326,0.00030921,5.748600553607643e-06,44,0.030921018
64,3,3327,0.000879023,7.363952494919578e-07,44,0.087902279
64,3,3328,0.000873667,1.433720877840048e-06,44,0.087366667
64,4,3326,0,0,34,0
64,4,3327,0.001422112,1.7198487726645487e-06,34,0.14221119
64,4,3328,0.001452667,4.0824829047203564e-07,34,0.145266667
64,5,3326,0,0,24,0
64,5,3327,0.006186686,1.9367080516605135e-05,24,0.618668632
64,5,3328,0.006950667,4.1387733018904055e-05,24,0.695066667
64,6,3326,0,0,14,0
64,6,3327,0,0,14,0
64,6,3328,0.075075667,1.566666666667415e-05,14,7.507566667
64,7,3326,0,0,4,0
64,7,3327,0,0,4,0
64,7,3328,0.4354096666666667,0.000125295,4,43.54096667
65,1,3326,0.0002922,1.8909353336549548e-06,65,0.029219951
65,1,3327,0.000308402,2.2203152182000407e-07,65,0.030840178
65,1,3328,0.000308333,0,65,0.030833333
65,2,3326,0.000482884,2.492050544298758e-06,55,0.048288369
65,2,3327,0.000508452,0,55,0.050845218
65,2,3328,0.000508333,0,55,0.050833333
65,3,3326,0.000390422,5.01421677705609e-06,45,0.039042244
65,3,3327,0.000836393,4.4406304361998497e-07,45,0.083639274
65,3,3328,0.000832,1.1055415967906656e-06,45,0.0832
65,4,3326,0,0,35,0
65,4,3327,0.001361941,1.7341216212883584e-06,35,0.136194135
65,4,3328,0.001383333,0,35,0.138333333
65,5,3326,0,0,25,0
65,5,3327,0.007321711,2.0994603790290954e-05,25,0.732171146
65,5,3328,0.007668667,3.974012805438161e-05,25,0.766866667
65,6,3326,0,0,15,0
65,6,3327,8.881260872606084e-07,4.1538294184816176e-07,15,8.88126E-05
65,6,3328,0.063857333,2.5307003861467925e-05,15,6.385733333
65,7,3326,0,0,5,0
65,7,3327,0,0,5,0
65,7,3328,0.3885033333333333,5.025766939814212e-05,5,38.85033333
66,1,3326,0.000288084,1.7886457595977221e-06,66,0.028808402
66,1,3327,0.000293082,0,66,0.029308161
66,1,3328,0.000293333,0,66,0.029333333
66,2,3326,0.00048014,1.227000868374881e-06,56,0.048014004
66,2,3327,0.000484029,0,56,0.048402872
66,2,3328,0.000483333,0,56,0.048333333
66,3,3326,0.000440357,6.927395239178584e-06,46,0.0440357
66,3,3327,0.000797537,2.71931967636334e-07,46,0.079753723
66,3,3328,0.000795333,6.23609564453418e-07,46,0.079533333
66,4,3326,0,0,36,0
66,4,3327,0.001309542,8.30765883693087e-07,36,0.130954192
66,4,3328,0.001315,0,36,0.1315
66,5,3326,0,0,26,0
66,5,3327,0.009016034,2.9912516439456052e-06,26,0.901603401
66,5,3328,0.009403667,5.120763831910496e-06,26,0.940366667
66,6,3326,0,0,16,0
66,6,3327,0.014332579,2.8090717040533296e-05,16,1.43325788
66,6,3328,0.053669,2.529053402186954e-05,16,5.3669
66,7,3326,0,0,6,0
66,7,3327,0,0,6,0
66,7,3328,0.33024,4.2645176879830575e-05,6,33.024
67,1,3326,0.000273817,1.6575868948623764e-06,67,0.0273817
67,1,3327,0.00027865,0,67,0.027864956
67,1,3328,0.000278333,0,67,0.027833333
67,2,3326,0.000457093,1.008084080515888e-06,57,0.045709331
67,2,3327,0.000459605,0,57,0.045960525
67,2,3328,0.00046,0,57,0.046
67,3,3326,0.000426639,5.948107394611146e-06,47,0.042663872
67,3,3327,0.000759126,2.2203152181999989e-07,47,0.075912577
67,3,3328,0.000758,3.3333333334000363e-07,47,0.0758
67,4,3326,0,0,37,0
67,4,3327,0.001250259,6.473275614152959e-07,37,0.12502595
67,4,3328,0.001251667,0,37,0.125166667
67,5,3326,0,0,27,0
67,5,3327,0.007785535,3.7152979786626583e-06,27,0.778553531
67,5,3328,0.007928333,4.654746681252982e-06,27,0.792833333
67,6,3326,0,0,17,0
67,6,3327,0.021462899,5.619788439328082e-05,17,2.146289909
67,6,3328,0.044572333,3.8792897402613304e-05,17,4.457233333
67,7,3326,0,0,7,0
67,7,3327,0.020084083,3.697408208354325e-05,7,2.008408334
67,7,3328,0.2761653333333333,1.9086062395854264e-05,7,27.61653333
68,1,3326,0.000260099,1.713413465971356e-06,68,0.026009872
68,1,3327,0.000265328,0,68,0.026532767
68,1,3328,0.000265,0,68,0.0265
68,2,3326,0.000435144,1.008084080526775e-06,58,0.043514406
68,2,3327,0.000437402,0,58,0.04374021
68,2,3328,0.000436667,0,58,0.043666667
68,3,3326,0.000388776,5.82986837601919e-06,48,0.038877625
68,3,3327,0.000721602,0,48,0.072160245
68,3,3328,0.000721333,3.3333333331998724e-07,48,0.072133333
68,4,3326,0,0,38,0
68,4,3327,0.001188979,4.964775759372239e-07,38,0.11889788
68,4,3328,0.00119,0,38,0.119
68,5,3326,0,0,28,0
68,5,3327,0.001920351,1.4216954188084762e-06,28,0.192035063
68,5,3328,0.001954667,1.433720877833031e-06,28,0.195466667
68,6,3326,0,0,18,0
68,6,3327,0.016104834,4.474968070411694e-05,18,1.61048344
68,6,3328,0.035162,4.326083679265765e-05,18,3.5162
68,7,3326,0,0,8,0
68,7,3327,0.007333479,3.347709676054472e-05,8,0.733347913
68,7,3328,0.227603,4.189404624896587e-05,8,22.7603
69,1,3326,0.000247204,1.5880065001044537e-06,69,0.024720353
69,1,3327,0.000252006,0,69,0.025200578
69,1,3328,0.000251667,0,69,0.025166667
69,2,3326,0.000412646,7.999067012254514e-07,59,0.041264607
69,2,3327,0.000416309,0,59,0.04163091
69,2,3328,0.000416667,0,59,0.041666667
69,3,3326,0.000354481,8.396219101942505e-06,49,0.035448053
69,3,3327,0.000685855,2.2203152181997956e-07,49,0.068585537
69,3,3328,0.000686333,3.3333333332000757e-07,49,0.068633333
69,4,3326,0,0,39,0
69,4,3327,0.001131029,6.473275614135875e-07,39,0.113102857
69,4,3328,0.001131667,0,39,0.113166667
69,5,3326,0,0,29,0
69,5,3327,0.001820881,2.467448599237616e-06,29,0.182088051
69,5,3328,0.001859,1.7159383568256674e-06,29,0.1859
69,6,3326,0,0,19,0
69,6,3327,0.010913959,3.327325893914825e-05,19,1.091395945
69,6,3328,0.028643666666666616,5.1460340716577055e-05,19,2.864366667
69,7,3326,0,0,9,0
69,7,3327,0.015797099,2.8982556226521254e-05,9,1.579709871
69,7,3328,0.18742666666666663,5.074172072587734e-05,9,18.74266667
70,1,3326,0.000235406,1.7674776085644156e-06,70,0.02354058
70,1,3327,0.000239794,0,70,0.023979404
70,1,3328,0.00024,0,70,0.024
70,2,3326,0.000391246,5.13291289536239e-07,60,0.039124554
70,2,3327,0.000396326,0,60,0.039632627
70,2,3328,0.000395,0,60,0.0395
70,3,3326,0.000338019,8.006121901472582e-06,50,0.033801859
70,3,3327,0.000652551,2.2203152181999989e-07,50,0.065255064
70,3,3328,0.000653,3.3333333333999236e-07,50,0.0653
70,4,3326,0,0,40,0
70,4,3327,0.001075743,4.964775759148632e-07,40,0.107574272
70,4,3328,0.001076667,0,40,0.107666667
70,5,3326,3.566754555157116e-06,6.994981183439264e-07,30,0.000356675
70,5,3327,0.001731846,2.9994806873950805e-06,30,0.173184587
70,5,3328,0.001769333,1.2472191289335762e-06,30,0.176933333
70,6,3326,0,0,20,0
70,6,3327,0.011776552,4.055495548292017e-05,20,1.177655192
70,6,3328,0.023193,5.2401759936513784e-05,20,2.3193
70,7,3326,0,0,10,0
70,7,3327,0.015133891,3.8826006638159915e-05,10,1.513389056
70,7,3328,0.1081243333333333,0.000112705,10,10.81243333
70,8,3326,0,0,0,0
70,8,3327,0,0,0,0
70,8,3328,0,0,0,0
71,1,3326,0.000224706,1.180091647350601e-06,71,0.022470554
71,1,3327,0.000228692,0,71,0.022869247
71,1,3328,0.000228333,0,71,0.022833333
71,2,3326,0.000372314,3.3602802685131577e-07,61,0.03723143
71,2,3327,0.000376343,0,61,0.037634343
71,2,3328,0.000376667,0,61,0.037666667
71,3,3326,0.000328416,6.9083526872864485e-06,51,0.032841578
71,3,3327,0.000621466,2.2203152181997956e-07,51,0.062146623
71,3,3328,0.000621333,3.3333333331998724e-07,51,0.062133333
71,4,3326,0,0,41,0
71,4,3327,0.001023343,6.473275614358758e-07,41,0.102334328
71,4,3328,0.001025,0,41,0.1025
71,5,3326,1.2346458075543863e-05,1.7886457595959821e-06,31,0.001234646
71,5,3327,0.001650582,2.613000677404899e-06,31,0.165058233
71,5,3328,0.001682333,1.452966314505903e-06,31,0.168233333
71,6,3326,0,0,21,0
71,6,3327,0.010711245,3.048307627869666e-05,21,1.071124468
71,6,3328,0.019719333,5.33401037369322e-05,21,1.971933333
71,7,3326,0,0,11,0
71,7,3327,0.031834879597856455,6.288040890200908e-05,11,3.18348796
71,7,3328,0.092901,8.140365812145602e-05,11,9.2901
71,8,3326,0,0,1,0
71,8,3327,0,0,1,0
71,8,3328,0,0,1,0
72,1,3326,0.000214005,1.2270008683636946e-06,72,0.021400527
72,1,3327,0.000216481,0,72,0.021648073
72,1,3328,0.000216667,0,72,0.021666667
72,2,3326,0.000355578,5.132912895576288e-07,62,0.035557799
72,2,3327,0.000358581,0,62,0.035858091
72,2,3328,0.000358333,0,62,0.035833333
72,3,3326,0.000358047,4.888793992823532e-06,52,0.035804728
72,3,3327,0.000590604,0,52,0.059060385
72,3,3328,0.00059,0,52,0.059
72,4,3326,0,0,42,0
72,4,3327,0.000974052,2.7193196763632663e-07,42,0.097405229
72,4,3328,0.000975,0,42,0.0975
72,5,3326,1.646194410072515e-05,2.3760769644845595e-06,32,0.001646194
72,5,3327,0.001587747,1.998283696333286e-06,32,0.158774741
72,5,3328,0.001604667,8.164965809318079e-07,32,0.160466667
72,6,3326,0,0,22,0
72,6,3327,0.012068967,1.9966177654953308e-05,22,1.206896743
72,6,3328,0.01745,2.7618431848628382e-05,22,1.745
72,7,3326,0,0,12,0
72,7,3327,0.081517097,6.512907819319895e-05,12,8.151709698
72,7,3328,0.085704667,4.364757852518291e-05,12,8.570466667
72,8,3326,0,0,2,0
72,8,3327,0,0,2,0
72,8,3328,0,0,2,0
73,1,3326,0.000204402,6.135004341790483e-07,73,0.020440247
73,1,3327,0.000206489,0,73,0.020648932
73,1,3328,0.000206667,0,73,0.020666667
73,2,3326,0.00033939,5.487314700174939e-07,63,0.033939041
73,2,3327,0.000340818,0,63,0.034081839
73,2,3328,0.00034,0,63,0.034
73,3,3326,0.000450783,2.5517488398090684e-06,53,0.04507829
73,3,3327,0.00056174,0,53,0.056173975
73,3,3328,0.000561667,0,53,0.056166667
73,4,3326,0,0,43,0
73,4,3327,0.000926982,0,43,0.09269816
73,4,3328,0.000926667,0,43,0.092666667
73,5,3326,1.3443921015592205e-05,1.7567978877769652e-06,33,0.001344392
73,5,3327,0.001521138,1.0763377360156418e-06,33,0.152113796
73,5,3328,0.001528333,0,33,0.152833333
73,6,3326,0,0,23,0
73,6,3327,0.013329884,2.132369743674473e-05,23,1.332988444
73,6,3328,0.015224666666666619,1.5575978656614182e-05,23,1.522466667
73,7,3326,0,0,13,0
73,7,3327,0.093811648,9.274966533945964e-06,13,9.381164844
73,7,3328,0.072004333,7.964609218285297e-05,13,7.200433333
73,8,3326,0,0,3,0
73,8,3327,0,0,3,0
73,8,3328,0,0,3,0
74,1,3326,0.000121544,3.360280268268324e-07,74,0.012154402
74,1,3327,0.000123227,0,74,0.012322749
74,1,3328,0.000121667,0,74,0.012166667
74,2,3326,0.000323477,2.7436573499999796e-07,64,0.03234772
74,2,3327,0.000324166,0,64,0.032416602
74,2,3328,0.000323333,0,64,0.032333333
74,3,3326,0.000457916,2.507108388518057e-06,54,0.045791641
74,3,3327,0.000535096,0,54,0.053509597
74,3,3328,0.000535,0,54,0.0535
74,4,3326,0,0,44,0
74,4,3327,0.000881465,0,44,0.088146514
74,4,3328,0.000881667,0,44,0.088166667
74,5,3326,1.1797726605519692e-05,1.920560145084601e-06,34,0.001179773
74,5,3327,0.001451864,7.363952494889807e-07,34,0.145186412
74,5,3328,0.001453333,0,34,0.145333333
74,6,3326,0,0,24,0
74,6,3327,0.011755459,9.107353040993017e-06,24,1.175545892
74,6,3328,0.013461333,7.367345368442205e-06,24,1.346133333
74,7,3326,0,0,14,0
74,7,3327,0.080695802,9.252349498048805e-06,14,8.069580238
74,7,3328,0.081159667,4.78423336481166e-06,14,8.115966667
74,8,3326,0,0,4,0
74,8,3327,0,0,4,0
74,8,3328,0.42375999999999997,0.000122747,4,42.376
75,1,3326,0.000121544,3.360280268268324e-07,75,0.012154402
75,1,3327,0.000122117,0,75,0.012211734
75,1,3328,0.000121667,0,75,0.012166667
75,2,3326,0.000308661,0,65,0.030866145
75,2,3327,0.000308624,0,65,0.030862382
75,2,3328,0.000308333,0,65,0.030833333
75,3,3326,0.00045435,1.9107362435979155e-06,55,0.045434966
75,3,3327,0.000508452,0,55,0.050845218
75,3,3328,0.000508333,0,55,0.050833333
75,4,3326,0,0,45,0
75,4,3327,0.000838169,0,45,0.083816899
75,4,3328,0.000838333,0,45,0.083833333
75,5,3326,9.602800725423003e-06,1.680140134208179e-06,35,0.00096028
75,5,3327,0.00138148,5.6607153118071e-07,35,0.138148013
75,5,3328,0.001383333,0,35,0.138333333
75,6,3326,0,0,25,0
75,6,3327,0.010126192,8.480906623434625e-06,25,1.012619162
75,6,3328,0.011299,5.016638981112513e-06,25,1.1299
75,7,3326,0,0,15,0
75,7,3327,0.067903012,9.048976322481998e-06,15,6.790301219
75,7,3328,0.067951333,6.132789830980638e-06,15,6.795133333
75,8,3326,0,0,5,0
75,8,3327,0,0,5,0
75,8,3328,0.404257,2.547002595645554e-05,5,40.4257
76,1,3326,0.000120172,3.3602802685133006e-07,76,0.012017219
76,1,3327,0.000121007,0,76,0.012100718
76,1,3328,0.00012,0,76,0.012
76,2,3326,0.000293571,0,66,0.029357134
76,2,3327,0.000293082,0,66,0.029308161
76,2,3328,0.000293333,0,66,0.029333333
76,3,3326,0.000442552,2.8971254814280923e-06,56,0.044255193
76,3,3327,0.000484029,0,56,0.048402872
76,3,3328,0.000483333,0,56,0.048333333
76,4,3326,0,0,46,0
76,4,3327,0.000798203,0,46,0.079820332
76,4,3328,0.000796667,0,46,0.079666667
76,5,3326,7.133509110314232e-06,1.1800916473525936e-06,36,0.000713351
76,5,3327,0.001314205,6.473275614152959e-07,36,0.131420458
76,5,3328,0.001315,0,36,0.1315
76,6,3326,0,0,26,0
76,6,3327,0.008665668,6.646127069563211e-06,26,0.866566826
76,6,3328,0.009464333,4.960958688710272e-06,26,0.946433333
76,7,3326,0,0,16,0
76,7,3327,0.056881367,6.580903439720949e-06,16,5.688136745
76,7,3328,0.056854666666666644,6.355225321652153e-06,16,5.685466667
76,8,3326,0,0,6,0
76,8,3327,0,0,6,0
76,8,3328,0.3406186666666667,1.2183777921671245e-05,6,34.06186667
