Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
145,6,3326,0.000101241,1.3989962366671722e-06,95,0.010124096
145,6,3327,4.240802066669405e-05,2.312754340549689e-06,95,0.004240802
145,6,3328,3.1666666666666666e-05,3.2058973436118897e-06,95,0.003166667
145,7,3326,0.000113587,2.743657350199993e-07,85,0.011358741
145,7,3327,3.730129566494556e-05,9.01896305133031e-07,85,0.00373013
145,7,3328,3.2e-05,2.068278940998475e-06,85,0.0032
145,8,3326,0.000122093,0,75,0.012209275
145,8,3327,4.7736777190257705e-05,2.106375963867731e-06,75,0.004773678
145,8,3328,5.2e-05,1.2247448713915875e-06,75,0.0052
145,9,3326,0.000307564,2.743657349999934e-07,65,0.030756399
145,9,3327,0.000251562,4.598786859108133e-06,65,0.025156171
145,9,3328,0.000125,7.728015412917758e-06,65,0.0125
145,10,3326,0.000508948,0,55,0.050894844
145,10,3327,0.00050601,4.153829418572295e-07,55,0.050600984
145,10,3328,0.000128667,2.8087165910615535e-06,55,0.012866667
145,11,3326,0.000838187,0,45,0.083818732
145,11,3327,0.000834394,1.1429772141321253e-06,45,0.083439446
145,11,3328,0.000818,2.9059326290284638e-06,45,0.0818
145,12,3326,0.001382803,0,35,0.13828033
145,12,3327,0.001383256,0,35,0.138325638
145,12,3328,0.001383333,0,35,0.138333333
145,13,3326,0.011388922,0,25,1.138892166
145,13,3327,0.011390217,0,25,1.139021707
145,13,3328,0.01139,0,25,1.139
145,14,3326,0.06822104,0,15,6.822104001
145,14,3327,0.068220295,0,15,6.822029524
145,14,3328,0.06822,0,15,6.822
145,15,3326,0.4086074018387992,0,5,40.86074018
145,15,3327,0.4086068299116425,0,5,40.86068299
145,15,3328,0.4086066666666667,0,5,40.86066667
146,1,3326,2.1949258800966866e-05,2.6741863944251522e-06,146,0.002194926
146,1,3327,6.216882610824258e-06,8.307658836963234e-07,146,0.000621688
146,1,3328,2.0000000000000003e-06,3.333333333333333e-07,146,0.0002
146,2,3326,7.270691977820274e-05,9.700293587613854e-07,136,0.007270692
146,2,3327,5.5507880453788025e-06,7.849999735633144e-07,136,0.000555079
146,2,3328,5.666666666666667e-06,8.498365855987975e-07,136,0.000566667
146,3,3326,6.00860959676468e-05,2.857884949667557e-06,126,0.00600861
146,3,3327,1.06575130471273e-05,7.529455238029187e-07,126,0.001065751
146,3,3328,1.3333333333333333e-05,1.4907119849998595e-06,126,0.001333333
146,4,3326,7.188382257316649e-05,6.994981183439269e-07,116,0.007188382
146,4,3327,2.3979404356036422e-05,8.307658836963233e-07,116,0.00239794
146,4,3328,2.3666666666666665e-05,1.4337208778404368e-06,116,0.002366667
146,5,3326,9.43818128441575e-05,7.999067012246737e-07,106,0.009438181
146,5,3327,4.240802066669405e-05,1.236219194587319e-06,106,0.004240802
146,5,3328,2.2666666666666664e-05,2.2110831935702656e-06,106,0.002266667
146,6,3326,0.000101241,1.3989962366671722e-06,96,0.010124096
146,6,3327,4.0409736970357684e-05,1.973459332665519e-06,96,0.004040974
146,6,3328,2.9e-05,3.100179206289712e-06,96,0.0029
146,7,3326,0.000112216,2.743657350199993e-07,86,0.011221559
146,7,3327,3.530301196860918e-05,4.153829418481611e-07,86,0.003530301
146,7,3328,2.9999999999999997e-05,2.2973414586817047e-06,86,0.003
146,8,3326,0.000120721,0,76,0.012072092
146,8,3327,4.6404588059366784e-05,1.967204295274099e-06,76,0.004640459
146,8,3328,5.066666666666667e-05,1.1303883305208787e-06,76,0.005066667
146,9,3326,0.0002922,4.3381031726888773e-07,66,0.029219951
146,9,3327,0.000239572,4.0850179774518e-06,66,0.023957201
146,9,3328,0.00012,7.453559924988118e-06,66,0.012
146,10,3326,0.000482884,0,56,0.048288369
146,10,3327,0.00048203,4.1538294184119417e-07,56,0.048203043
146,10,3328,0.000123667,2.9533408577752114e-06,56,0.012366667
146,11,3326,0.000797032,0,46,0.079703246
146,11,3327,0.000793541,9.54993685086964e-07,46,0.079354066
146,11,3328,0.000776333,2.9999999999999586e-06,46,0.077633333
146,12,3326,0.001315584,0,36,0.13155837
146,12,3327,0.001315537,0,36,0.131553677
146,12,3328,0.001315,0,36,0.1315
146,13,3326,0.009523235,0,26,0.952323466
146,13,3327,0.009522932,0,26,0.952293197
146,13,3328,0.009523333,0,26,0.952333333
146,14,3326,0.057039264,0,16,5.703926448
146,14,3327,0.057039898,0,16,5.703989795
146,14,3328,0.05704,0,16,5.704
146,15,3326,0.3416388414083742,0,6,34.16388414
146,15,3327,0.3416387924593654,0,6,34.16387925
146,15,3328,0.3416383333333333,0,6,34.16383333
147,1,3326,2.1400527330942694e-05,2.6244627877354387e-06,147,0.002140053
147,1,3327,5.772819567193955e-06,6.473275614217233e-07,147,0.000577282
147,1,3328,1.6666666666666667e-06,5.270462766947299e-07,147,0.000166667
147,2,3326,7.133509110314232e-05,9.700293587613873e-07,137,0.007133509
147,2,3327,5.32875652356365e-06,8.881260872606083e-07,137,0.000532876
147,2,3328,5.666666666666667e-06,8.498365855987975e-07,137,0.000566667
147,3,3326,5.981173023263471e-05,2.8314224821525474e-06,127,0.005981173
147,3,3327,9.769386959866692e-06,6.473275614217233e-07,127,0.000976939
147,3,3328,1.2666666666666667e-05,1.7159383568311667e-06,127,0.001266667
147,4,3326,7.188382257316649e-05,6.994981183439269e-07,117,0.007188382
147,4,3327,2.331330979059097e-05,7.021253212892434e-07,117,0.002331331
147,4,3328,2.2999999999999997e-05,1.105541596785133e-06,117,0.0023
147,5,3326,9.410744710914543e-05,9.304194754573372e-07,107,0.009410745
147,5,3327,4.1519894579433446e-05,1.2461488255444853e-06,107,0.004151989
147,5,3328,2.1666666666666667e-05,2.0412414523193145e-06,107,0.002166667
147,6,3326,9.98691275443841e-05,1.3989962366807976e-06,97,0.009986913
147,6,3327,3.952161088309707e-05,2.3180771423900474e-06,97,0.003952161
147,6,3328,2.8333333333333335e-05,2.472066162365222e-06,97,0.002833333
147,7,3326,0.000112216,2.743657350199993e-07,87,0.011221559
147,7,3327,3.3304728272272815e-05,7.849999735633155e-07,87,0.003330473
147,7,3328,2.7666666666666664e-05,1.4529663145135583e-06,87,0.002766667
147,8,3326,0.000120721,0,77,0.012072092
147,8,3327,4.418427284121527e-05,2.0288870650538e-06,77,0.004418427
147,8,3328,4.933333333333334e-05,1.5456030825826185e-06,77,0.004933333
147,9,3326,0.000277384,2.743657349999934e-07,67,0.027738376
147,9,3327,0.000223364,3.356276544225587e-06,67,0.022336371
147,9,3328,0.000112333,6.699917080743606e-06,67,0.011233333
147,10,3326,0.000459563,0,57,0.045956261
147,10,3327,0.000457385,4.964775759148902e-07,57,0.045738493
147,10,3328,0.000111,2.0138409955888876e-06,57,0.0111
147,11,3326,0.000758621,0,47,0.075862126
147,11,3327,0.000754685,7.363952494919589e-07,47,0.075468514
147,11,3328,0.000722,2.4944382578417343e-06,47,0.0722
147,12,3326,0.001251108,0,37,0.125110775
147,12,3327,0.001251148,0,37,0.125114763
147,12,3328,0.001251667,0,37,0.125166667
147,13,3326,0.007962094,0,27,0.796209363
147,13,3327,0.00796205,0,27,0.796205037
147,13,3328,0.007961667,0,27,0.796166667
147,14,3326,0.047690252,0,17,4.769025206
147,14,3327,0.047691261,0,17,4.769126073
147,14,3328,0.04769,0,17,4.769
147,15,3326,0.2856462822071077,0,7,28.56462822
147,15,3327,0.2856457731304113,0,7,28.56457731
147,15,3328,0.285645,0,7,28.5645
148,1,3326,2.1949258800966862e-05,2.638765143160109e-06,148,0.002194926
148,1,3327,5.772819567193955e-06,6.473275614217233e-07,148,0.000577282
148,1,3328,1.6666666666666667e-06,7.453559924999299e-07,148,0.000166667
148,2,3326,7.16094568381544e-05,7.999067012246737e-07,138,0.007160946
148,2,3327,5.5507880453788025e-06,4.964775759264075e-07,138,0.000555079
148,2,3328,5e-06,9.128709291752769e-07,138,0.0005
148,3,3326,5.981173023263471e-05,2.4769011604666126e-06,128,0.005981173
148,3,3327,9.325323916236388e-06,9.018963051330311e-07,128,0.000932532
148,3,3328,1.1666666666666666e-05,1.8257418583505536e-06,128,0.001166667
148,4,3326,7.243255404319065e-05,9.099681983651629e-07,118,0.007243255
148,4,3327,2.353534131240612e-05,9.549936850952044e-07,118,0.002353534
148,4,3328,2.2666666666666664e-05,1.2472191289246468e-06,118,0.002266667
148,5,3326,9.300998416909708e-05,7.999067012246717e-07,108,0.009300998
148,5,3327,4.018770544854253e-05,1.5462706228077574e-06,108,0.004018771
148,5,3328,2.433333333333333e-05,2.1473497877875205e-06,108,0.002433333
148,6,3326,9.849729886931011e-05,1.398996236672374e-06,98,0.00984973
148,6,3327,3.818942175220616e-05,2.181113632889585e-06,98,0.003818942
148,6,3328,2.7666666666666664e-05,3.0092450142112982e-06,98,0.002766667
148,7,3326,0.000110844,2.743657349999988e-07,88,0.011084376
148,7,3327,3.2416602185012205e-05,2.220315218151522e-07,88,0.00324166
148,7,3328,2.8666666666666668e-05,1.9999999999999986e-06,88,0.002866667
148,8,3326,0.000119349,0,78,0.011934909
148,8,3327,4.240802066669405e-05,2.258836571408756e-06,78,0.004240802
148,8,3328,4.766666666666667e-05,1.795054935711502e-06,78,0.004766667
148,9,3326,0.000263665,2.7436573500000246e-07,68,0.026366547
148,9,3327,0.000211374,3.93440859054776e-06,68,0.021137401
148,9,3328,0.000103,5.878397362839544e-06,68,0.0103
148,10,3326,0.000437613,0,58,0.043761335
148,10,3327,0.00043496,6.473275614135639e-07,58,0.043495975
148,10,3328,9.833333333332e-05,2.4720661623539872e-06,58,0.009833333
148,11,3326,0.000721582,0,48,0.072158188
148,11,3327,0.000717828,9.018963051379655e-07,48,0.071782791
148,11,3328,0.000678,3.628590176183213e-06,48,0.0678
148,12,3326,0.001190747,0,38,0.119074729
148,12,3327,0.001190089,0,38,0.119008896
148,12,3328,0.00119,0,38,0.119
148,13,3326,0.001963087,0,28,0.196308683
148,13,3327,0.001962759,0,28,0.196275865
148,13,3328,0.001963333,0,28,0.196333333
148,14,3326,0.039874944,0,18,3.98749441
148,14,3327,0.039874641,0,18,3.9874641
148,14,3328,0.039875,0,18,3.9875
148,15,3326,0.23882988501332042,0,8,23.8829885
148,15,3327,0.2388304267556865,0,8,23.88304268
148,15,3328,0.23883000000000001,0,8,23.883
149,1,3326,2.3321087476027292e-05,3.036672220905387e-06,149,0.002332109
149,1,3327,5.106725001748498e-06,9.018963051330313e-07,149,0.000510673
149,1,3328,1.3333333333333334e-06,6.236095644623236e-07,149,0.000133333
149,2,3326,7.270691977820274e-05,4.3381031727219735e-07,139,0.007270692
149,2,3327,5.5507880453788025e-06,4.964775759264075e-07,139,0.000555079
149,2,3328,4.666666666666667e-06,9.718253158075502e-07,139,0.000466667
149,3,3326,6.228102184774349e-05,2.9613711077685143e-06,129,0.006228102
149,3,3327,1.0213450003496995e-05,9.549936850952042e-07,129,0.001021345
149,3,3328,1.2666666666666667e-05,1.870828693386971e-06,129,0.001266667
149,4,3326,7.325565124822691e-05,1.5398738686284484e-06,119,0.007325565
149,4,3327,2.486753044329703e-05,1.2946551228434463e-06,119,0.002486753
149,4,3328,2.2999999999999997e-05,1.527525231651945e-06,119,0.0023
149,5,3326,9.355871563912126e-05,7.999067012246705e-07,109,0.009355872
149,5,3327,3.929957936128192e-05,1.1429772141246454e-06,109,0.003929958
149,5,3328,2.5666666666666666e-05,2.560381915956203e-06,109,0.002566667
149,6,3326,9.904603033933426e-05,1.2573017487809875e-06,99,0.009904603
149,6,3327,3.7745358708575855e-05,2.406764344477332e-06,99,0.003774536
149,6,3328,2.7999999999999996e-05,2.438123139721299e-06,99,0.0028
149,7,3326,0.000109472,2.743657350199993e-07,89,0.010947193
149,7,3327,3.352675979408797e-05,1.0174762553841732e-06,89,0.003352676
149,7,3328,3.033333333333333e-05,2.380476142847618e-06,89,0.003033333
149,8,3326,0.000117977,0,79,0.011797727
149,8,3327,4.462833588484557e-05,2.5654010518280075e-06,79,0.004462834
149,8,3328,4.4e-05,1.130388330520878e-06,79,0.0044
149,9,3326,0.000251319,2.743657350200059e-07,69,0.025131901
149,9,3327,0.00019561,4.276629136151757e-06,69,0.019560977
149,9,3328,9.799999999998001e-05,5.587684871408132e-06,69,0.0098
149,10,3326,0.000415664,0,59,0.041566409
149,10,3327,0.000412979,7.84999973559238e-07,59,0.041297863
149,10,3328,9.333333333333333e-05,3.800584750330462e-06,59,0.009333333
149,11,3326,0.000685914,0,49,0.068591434
149,11,3327,0.000684301,9.018963051379283e-07,49,0.068430115
149,11,3328,0.000626667,5.527707983920159e-06,49,0.062666667
149,12,3326,0.001131759,0,39,0.113175866
149,12,3327,0.001132361,0,39,0.113236076
149,12,3328,0.001131667,0,39,0.113166667
149,13,3326,0.001867059,0,29,0.186705883
149,13,3327,0.001867285,0,29,0.18672851
149,13,3328,0.001866667,0,29,0.186666667
149,14,3326,0.033339552,0,19,3.333955229
149,14,3327,0.033339143,0,19,3.333914316
149,14,3328,0.033338333,0,19,3.333833333
149,15,3326,0.1996874974278212,0,9,19.96874974
149,15,3327,0.1996873796172842,0,9,19.96873796
149,15,3328,0.1996866666666666,0,9,19.96866667
150,1,3326,2.441855041607564e-05,3.3434366522315365e-06,150,0.002441855
150,1,3327,5.106725001748498e-06,1.3865864093169751e-06,150,0.000510673
150,1,3328,1.3333333333333334e-06,6.236095644623236e-07,150,0.000133333
150,2,3326,7.16094568381544e-05,5.132912895428185e-07,140,0.007160946
150,2,3327,5.5507880453788025e-06,8.599243863231729e-07,140,0.000555079
150,2,3328,4.333333333333333e-06,1.130388330520878e-06,140,0.000433333
150,3,3326,6.392721625781599e-05,2.6244627877354404e-06,130,0.006392722
150,3,3327,1.0435481525312148e-05,4.440630436303033e-07,130,0.001043548
150,3,3328,1.2666666666666667e-05,2.1473497877875213e-06,130,0.001266667
150,4,3326,7.654804006837195e-05,1.464712211200063e-06,120,0.007654804
150,4,3327,2.575565653055764e-05,1.6240205732551702e-06,120,0.002575566
150,4,3328,2.2666666666666664e-05,1.545603082582617e-06,120,0.002266667
150,5,3326,9.273561843408499e-05,5.48731470024168e-07,110,0.009273562
150,5,3327,3.885551631765162e-05,1.8241750946303885e-06,110,0.003885552
150,5,3328,2.7e-05,1.6158932858054434e-06,110,0.0027
150,6,3326,9.849729886932218e-05,1.1800916473426308e-06,100,0.00984973
150,6,3327,3.6635201099500094e-05,9.288244946663309e-07,100,0.00366352
150,6,3328,2.7666666666666664e-05,3.0092450142112982e-06,100,0.002766667
150,7,3326,0.000109472,2.743657350199993e-07,90,0.010947193
150,7,3327,3.530301196860918e-05,1.3321891308909134e-06,90,0.003530301
150,7,3328,3.2e-05,1.5275252316519474e-06,90,0.0032
150,8,3326,0.000117977,0,80,0.011797727
150,8,3327,4.2185989144878896e-05,1.8241750946303877e-06,80,0.004218599
150,8,3328,4.0333333333333336e-05,1.1055415967851328e-06,80,0.004033333
150,9,3326,0.000239247,3.360280268268331e-07,70,0.023924692
150,9,3327,0.000184952,4.407199869724199e-06,70,0.018495226
150,9,3328,9.066666666665333e-05,5.364492313136857e-06,70,0.009066667
150,10,3326,0.000395087,0,60,0.039508666
150,10,3327,0.00039233,7.529455238002025e-07,60,0.03923297
150,10,3328,8.766666666666667e-05,3.439961240091712e-06,60,0.008766667
150,11,3326,0.00065299,0,50,0.065299045
150,11,3327,0.000652329,2.7193196763632113e-07,50,0.065232861
150,11,3328,0.000584,6.3595946761025814e-06,50,0.0584
150,12,3326,0.001076886,0,40,0.107688551
150,12,3327,0.001076853,0,40,0.107685288
150,12,3328,0.001076667,0,40,0.107666667
150,13,3326,0.001776518,0,30,0.177651813
150,13,3327,0.001776252,0,30,0.177625217
150,13,3328,0.001776667,0,30,0.177666667
150,14,3326,0.027875559,0,20,2.787555868
150,14,3327,0.027874947406283202,0,20,2.787494741
150,14,3328,0.027875,0,20,2.7875
150,15,3326,0.1669597807269045,0,10,16.69597807
150,15,3327,0.1669599333017308,0,10,16.69599333
150,15,3328,0.16696,0,10,16.696
150,16,3326,1,0,0,100
150,16,3327,1,0,0,100
150,16,3328,1,0,0,100
151,1,3326,2.6064744826148152e-05,2.8446844867203853e-06,151,0.002606474
151,1,3327,5.5507880453788025e-06,1.5302466606004198e-06,151,0.000555079
151,1,3328,1.3333333333333334e-06,6.236095644623236e-07,151,0.000133333
151,2,3326,7.188382257316649e-05,5.487314700241716e-07,141,0.007188382
151,2,3327,5.5507880453788025e-06,1.1643431232620778e-06,141,0.000555079
151,2,3328,3.3333333333333333e-06,1.2909944487358056e-06,141,0.000333333
151,3,3326,6.612214213791269e-05,2.3521961878914504e-06,131,0.006612214
151,3,3327,1.0213450003496995e-05,4.1538294184816107e-07,131,0.001021345
151,3,3328,1.2666666666666667e-05,2.0138409955990952e-06,131,0.001266667
151,4,3326,7.956606315350489e-05,9.700293587613863e-07,121,0.007956606
151,4,3327,2.6199719574187946e-05,1.6689328363941758e-06,121,0.002619972
151,4,3328,2.3999999999999997e-05,1.5456030825826164e-06,121,0.0024
151,5,3326,9.300998416909708e-05,6.720560536832689e-07,111,0.009300998
151,5,3327,3.841145327402131e-05,1.7762521745212173e-06,111,0.003841145
151,5,3328,2.7999999999999996e-05,1.224744871391589e-06,111,0.0028
151,6,3326,9.932039607435618e-05,9.304194754478705e-07,101,0.00993204
151,6,3327,3.70792641431304e-05,1.9099873701904093e-06,101,0.003707926
151,6,3328,2.7999999999999996e-05,2.134374745810949e-06,101,0.0028
151,7,3326,0.0001081,2.743657349999988e-07,91,0.01081001
151,7,3327,3.463691740316373e-05,1.7341216212978543e-06,91,0.003463692
151,7,3328,3.4666666666666665e-05,1.6158932858054423e-06,91,0.003466667
151,8,3326,0.000116605,0,81,0.011660544
151,8,3327,4.3962241319400115e-05,2.2369055999247175e-06,81,0.004396224
151,8,3328,3.366666666666667e-05,2.9533408577782243e-06,81,0.003366667
151,9,3326,0.000227449,2.7436573501999726e-07,71,0.022744919
151,9,3327,0.000172296,4.262195652064541e-06,71,0.017229646
151,9,3328,8.833333333333333e-05,3.6893239368631075e-06,71,0.008833333
151,10,3326,0.000375881,0,61,0.037588106
151,10,3327,0.000371015,1.3776693624318828e-06,61,0.037101467
151,10,3328,8.366666666666666e-05,5.512611802847077e-06,61,0.008366667
151,11,3326,0.000621438,0,51,0.062143839
151,11,3327,0.000621244,2.7193196763630927e-07,51,0.06212442
151,11,3328,0.000544,4.7022453265607264e-06,51,0.0544
151,12,3326,0.001024756,0,41,0.102475602
151,12,3327,0.001024675,0,41,0.102467547
151,12,3328,0.001025,0,41,0.1025
151,13,3326,0.001688721,0,31,0.16887211
151,13,3327,0.00168966,0,31,0.168965988
151,13,3328,0.00169,0,31,0.169
151,14,3326,0.023305997,0,21,2.330599736
151,14,3327,0.023306649,0,21,2.330664884
151,14,3328,0.023306667,0,21,2.330666667
151,15,3326,0.1395959141454742,0,11,13.95959141
151,15,3327,0.1395956583956224,0,11,13.95956584
151,15,3328,0.139595,0,11,13.9595
151,16,3326,0.8361048845331804,0,1,83.61048845
151,16,3327,0.8361052118569272,0,1,83.61052119
151,16,3328,0.8361050000000001,0,1,83.6105
152,1,3326,2.5790379091136068e-05,2.9229931864922226e-06,152,0.002579038
152,1,3327,4.884693479933346e-06,1.142977214124646e-06,152,0.000488469
152,1,3328,1.6666666666666667e-06,5.270462766947299e-07,152,0.000166667
152,2,3326,7.16094568381544e-05,5.13291289542817e-07,142,0.007160946
152,2,3327,5.772819567193955e-06,9.549936850952044e-07,142,0.000577282
152,2,3328,2.666666666666667e-06,1.130388330520878e-06,142,0.000266667
152,3,3326,6.667087360793684e-05,2.237384859716814e-06,132,0.006667087
152,3,3327,1.0435481525312148e-05,7.529455238029187e-07,132,0.001043548
152,3,3328,1.3e-05,1.5275252316519464e-06,132,0.0013
152,4,3326,8.066352609355323e-05,1.330037247183315e-06,122,0.008066353
152,4,3327,2.575565653055764e-05,1.4216954188087005e-06,122,0.002575566
152,4,3328,2.3999999999999997e-05,1.5456030825826166e-06,122,0.0024
152,5,3326,9.218688696406082e-05,7.999067012246681e-07,112,0.009218689
152,5,3327,3.974364240491223e-05,1.9035237734126416e-06,112,0.003974364
152,5,3328,2.9333333333333333e-05,1.545603082582618e-06,112,0.002933333
152,6,3326,9.87716646043441e-05,8.676206345417114e-07,102,0.009877166
152,6,3327,3.596910653405464e-05,2.2369055999247184e-06,102,0.003596911
152,6,3328,2.9333333333333333e-05,2.3921166824012205e-06,102,0.002933333
152,7,3326,0.000108374,0,92,0.010837447
152,7,3327,3.397082283771827e-05,1.294655122843447e-06,92,0.003397082
152,7,3328,3.6666666666666666e-05,1.9002923751652303e-06,92,0.003666667
152,8,3326,0.000115234,0,82,0.011523361
152,8,3327,4.6404588059366784e-05,3.068536681513599e-06,82,0.004640459
152,8,3328,3.3e-05,2.0682789409984752e-06,82,0.0033
152,9,3326,0.000216749,0,72,0.021674893
152,9,3327,0.000160085,4.348077934746589e-06,72,0.016008473
152,9,3328,8.833333333333333e-05,5.082650227325633e-06,72,0.008833333
152,10,3326,0.000358047,0,62,0.035804728
152,10,3327,0.00035192,1.265774423860703e-06,62,0.035191996
152,10,3328,8.7e-05,4.515405728048025e-06,62,0.0087
152,11,3326,0.000591258,0,52,0.059125816
152,11,3327,0.000590382,2.2203152182000936e-07,52,0.059038182
152,11,3328,0.000495,5.502524673081644e-06,52,0.0495
152,12,3326,0.000973998,0,42,0.097399836
152,12,3327,0.000974718,0,42,0.097471838
152,12,3328,0.000975,0,42,0.0975
152,13,3326,0.001606411,0,32,0.160641138
152,13,3327,0.001607508,0,32,0.160750822
152,13,3328,0.001606667,0,32,0.160666667
152,14,3326,0.019486826,0,22,1.948682633
152,14,3327,0.019486597,0,22,1.948659651
152,14,3328,0.019486667,0,22,1.948666667
152,15,3326,0.1167165555028163,0,12,11.67165555
152,15,3327,0.11671642,0,12,11.67164202
152,15,3328,0.11671666666666661,0,12,11.67166667
152,16,3326,0.6990729181813942,0,2,69.90729182
152,16,3327,0.6990729073806609,0,2,69.90729074
152,16,3328,0.6990716666666666,0,2,69.90716667
153,1,3326,2.688784203118441e-05,2.6244627877354383e-06,153,0.002688784
153,1,3327,4.662661958118195e-06,7.363952494924692e-07,153,0.000466266
153,1,3328,1.3333333333333334e-06,6.236095644623235e-07,153,0.000133333
153,2,3326,7.16094568381544e-05,6.720560536832725e-07,143,0.007160946
153,2,3327,5.772819567193955e-06,9.549936850952044e-07,143,0.000577282
153,2,3328,2.3333333333333336e-06,8.498365855987975e-07,143,0.000233333
153,3,3326,6.721960507796102e-05,2.4540017367348727e-06,133,0.006721961
153,3,3327,9.991418481681843e-06,7.021253212892433e-07,133,0.000999142
153,3,3328,1.3000000000000001e-05,1.6996731711975952e-06,133,0.0013
153,4,3326,8.038916035854114e-05,1.4123840655222434e-06,123,0.008038916
153,4,3327,2.486753044329703e-05,1.0877278705215083e-06,123,0.002486753
153,4,3328,2.2e-05,2.068278940998476e-06,123,0.0022
153,5,3326,9.218688696406082e-05,7.999067012246681e-07,113,0.009218689
153,5,3327,3.8633484795836465e-05,1.4216954188087005e-06,113,0.003863348
153,5,3328,2.9333333333333333e-05,1.715938356831168e-06,113,0.002933333
153,6,3326,9.904603033935619e-05,6.720560536804985e-07,103,0.009904603
153,6,3327,3.485894892497888e-05,2.6874070241692875e-06,103,0.003485895
153,6,3328,2.5e-05,2.68741924943285e-06,103,0.0025
153,7,3326,0.000107003,0,93,0.010700264
153,7,3327,2.9308160879600076e-05,1.9099873701904093e-06,93,0.002930816
153,7,3328,3.066666666666667e-05,2.449489742783179e-06,93,0.003066667
153,8,3326,0.000115234,0,83,0.011523361
153,8,3327,4.7292714146627394e-05,2.0044417500599787e-06,83,0.004729271
153,8,3328,3.1333333333333334e-05,1.1055415967851336e-06,83,0.003133333
153,9,3326,0.000205774,0,73,0.02057743
153,9,3327,0.000151425,4.504012170687141e-06,73,0.01514255
153,9,3328,8.3e-05,5.09356892997871e-06,73,0.0083
153,10,3326,0.000340214,0,63,0.034021351
153,10,3327,0.000334379,8.157959028844458e-07,63,0.033437947
153,10,3328,8.3e-05,3.308238873546537e-06,63,0.0083
153,11,3326,0.00056245,0,53,0.056244976
153,11,3327,0.000561518,2.2203152182000936e-07,53,0.056151772
153,11,3328,0.000466667,6.5192024052052e-06,53,0.046666667
153,12,3326,0.000927356,0,43,0.092735618
153,12,3327,0.000926982,0,43,0.09269816
153,12,3328,0.000926667,0,43,0.092666667
153,13,3326,0.001528217,0,33,0.152821714
153,13,3327,0.001528687,0,33,0.152868703
153,13,3328,0.001528333,0,33,0.152833333
153,14,3326,0.016293209,0,23,1.629320917
153,14,3327,0.016292673,0,23,1.629267307
153,14,3328,0.016291667,0,23,1.629166667
153,15,3326,0.097587776,0,13,9.758777646
153,15,3327,0.097587294,0,13,9.758729447
153,15,3328,0.097586,4.082482904459998e-07,13,9.7586
153,16,3326,0.5844977872403472,0,3,58.44977872
153,16,3327,0.584499091,0,3,58.44990913
153,16,3328,0.5844983333333333,0,3,58.44983333
154,1,3326,2.688784203118441e-05,1.6575868948650497e-06,154,0.002688784
154,1,3327,4.440630436303042e-06,7.021253212892436e-07,154,0.000444063
154,1,3328,1.3333333333333334e-06,6.236095644623236e-07,154,0.000133333
154,2,3326,7.16094568381544e-05,6.720560536832725e-07,144,0.007160946
154,2,3327,5.772819567193955e-06,6.473275614217233e-07,144,0.000577282
154,2,3328,2.3333333333333336e-06,8.498365855987975e-07,144,0.000233333
154,3,3326,6.612214213791269e-05,2.6172823015360253e-06,134,0.006612214
154,3,3327,9.32532391623639e-06,7.52945523802919e-07,134,0.000932532
154,3,3328,1.2666666666666667e-05,1.7159383568311667e-06,134,0.001266667
154,4,3326,7.92916974184928e-05,1.7567978877769646e-06,124,0.00792917
154,4,3327,2.353534131240612e-05,1.23621919458732e-06,124,0.002353534
154,4,3328,2.1000000000000002e-05,1.7159383568311663e-06,124,0.0021
154,5,3326,9.054069255398832e-05,7.513815103630203e-07,114,0.009054069
154,5,3327,3.619113805586979e-05,1.1956763373534733e-06,114,0.003619114
154,5,3328,2.6e-05,1.9436506316150995e-06,114,0.0026
154,6,3326,9.739983592929046e-05,6.135004341837131e-07,104,0.009739984
154,6,3327,3.3304728272272815e-05,2.7418870315225855e-06,104,0.003330473
154,6,3328,2.3666666666666668e-05,3.1797973380564856e-06,104,0.002366667
154,7,3326,0.000107003,0,94,0.010700264
154,7,3327,2.8864097835969774e-05,1.3596598381518862e-06,94,0.00288641
154,7,3328,2.9e-05,1.5456030825826168e-06,94,0.0029
154,8,3326,0.000113862,0,84,0.011386178
154,8,3327,4.6626619581181943e-05,1.646629836173079e-06,84,0.004662662
154,8,3328,2.9e-05,1e-06,84,0.0029
154,9,3326,0.000122093,0,74,0.012209275
154,9,3327,9.08108924223972e-05,3.0685366815135983e-06,74,0.009081089
154,9,3328,4.4666666666666664e-05,2.198484326378818e-06,74,0.004466667
154,10,3326,0.000323752,0,64,0.032375157
154,10,3327,0.000317949,9.678129658790063e-07,64,0.031794914
154,10,3328,7.833333333333333e-05,4.048319267163708e-06,64,0.007833333
154,11,3326,0.000535013,0,54,0.053501318
154,11,3327,0.000534208,6.473275614358547e-07,54,0.053420784
154,11,3328,0.000443333,5.892556509884127e-06,54,0.044333333
154,12,3326,0.000882086,0,44,0.088208584
154,12,3327,0.000881465,0,44,0.088146514
154,12,3328,0.000881667,0,44,0.088166667
154,13,3326,0.001454138,0,34,0.14541384
154,13,3327,0.001454306,0,34,0.145430647
154,13,3328,0.001453333,0,34,0.145333333
154,14,3326,0.013622259,0,24,1.362225874
154,14,3327,0.013622744,0,24,1.362274402
154,14,3328,0.013621666666666598,0,24,1.362166667
