Timestep,ReleaseNumber,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
79,1,2.4144184681063554e-05,2.660074494366629e-06,79,0.002414418
89,2,3.6216277021595326e-05,2.514603497590158e-06,79,0.003621628
99,3,3.1826425261401956e-05,3.534955217126218e-06,79,0.003182643
109,4,5.103202671224796e-05,4.877231988474219e-06,79,0.005103203
119,5,1.0425897930459262e-05,1.8199363967303288e-06,79,0.00104259
129,6,2.798530497123275e-05,3.404789231142392e-06,79,0.00279853
139,7,7.353001698323899e-05,3.7216779018293415e-06,79,0.007353002
149,8,3.072896232135361e-05,4.783730049951764e-06,79,0.003072896
159,9,3.402135114149864e-05,3.741849745521899e-06,79,0.003402135
80,1,2.3595453211039383e-05,2.3918650249758833e-06,80,0.002359545
90,2,2.798530497123275e-05,2.0161681610498156e-06,80,0.00279853
100,3,3.402135114149864e-05,2.8247681310444817e-06,80,0.003402135
110,4,4.82883693621271e-05,4.389851760193374e-06,80,0.004828837
120,5,1.1523360870507604e-05,2.0161681610498156e-06,80,0.001152336
130,6,2.8534036441256928e-05,2.9550094009413512e-06,80,0.002853404
140,7,7.572494286333569e-05,2.824768131044484e-06,80,0.007572494
150,8,2.7985304971232757e-05,4.938583230217544e-06,80,0.00279853
160,9,3.3472619671474467e-05,3.918726519666726e-06,80,0.003347262
81,1,2.304672174101521e-05,2.228957768154359e-06,81,0.002304672
91,2,2.743657350120858e-05,3.005526041452088e-06,81,0.002743657
101,3,3.127769379137779e-05,1.0974629400483435e-06,81,0.003127769
111,4,4.44472490719579e-05,4.5415610195559255e-06,81,0.004444725
121,5,1.2072092340531775e-05,1.8608389509146724e-06,81,0.001207209
131,6,2.743657350120858e-05,3.360280268416359e-06,81,0.002743657
141,7,7.572494286333569e-05,2.2289577681543585e-06,81,0.007572494
151,8,2.414418468106355e-05,3.5135957755539296e-06,81,0.002414418
161,9,2.140052733094269e-05,6.036046170265888e-06,81,0.002140053
82,1,2.414418468106355e-05,1.5998134024493461e-06,82,0.002414418
92,2,2.5790379091136068e-05,2.9550094009413516e-06,82,0.002579038
102,3,3.29238882014503e-05,8.676206345443966e-07,82,0.003292389
112,4,4.4995980541982074e-05,3.1996268048986914e-06,82,0.004499598
122,5,1.3718286750604293e-05,1.940058717522773e-06,82,0.001371829
132,6,2.633911056116024e-05,3.639872793460657e-06,82,0.002633911
142,7,7.462747992328734e-05,2.51460349759016e-06,82,0.007462748
152,8,2.1949258800966862e-05,3.781870667309658e-06,82,0.002194926
162,9,1.2620823810555947e-05,2.391865024975883e-06,82,0.001262082
83,1,2.140052733094269e-05,1.599813402449344e-06,83,0.002140053
93,2,2.6339110561160233e-05,2.3918650249758824e-06,83,0.002633911
103,3,3.29238882014503e-05,1.9400587175227734e-06,83,0.003292389
113,4,4.44472490719579e-05,3.2923888201450325e-06,83,0.004444725
123,5,1.316955528058012e-05,1.5998134024493453e-06,83,0.001316956
133,6,2.688784203118441e-05,3.7216779018293436e-06,83,0.002688784
143,7,7.188382257316649e-05,1.8199363967303275e-06,83,0.007188382
153,8,1.8108138510797663e-05,1.3989962366878517e-06,83,0.001810814
163,9,1.0974629400483433e-05,1.9400587175227726e-06,83,0.001097463
84,1,1.9754332920870177e-05,1.8199363967303275e-06,84,0.001975433
94,2,2.633911056116024e-05,2.9550094009413516e-06,84,0.002633911
104,3,3.072896232135361e-05,2.3601832947051876e-06,84,0.003072896
114,4,3.8959934371716186e-05,4.938583230217545e-06,84,0.003895993
124,5,1.701067557074932e-05,2.1949258800966865e-06,84,0.001701068
134,6,2.688784203118441e-05,3.6191326087168515e-06,84,0.002688784
144,7,6.804270228299728e-05,2.1949258800966886e-06,84,0.00680427
154,8,1.5364481160676803e-05,2.228957768154358e-06,84,0.001536448
164,9,1.0974629400483433e-05,1.2270008683674366e-06,84,0.001097463
85,1,1.9754332920870177e-05,1.8199363967303275e-06,85,0.001975433
95,2,2.798530497123275e-05,4.013624683677651e-06,85,0.00279853
105,3,2.9631499381305267e-05,2.0161681610498164e-06,85,0.00296315
115,4,2.9631499381305267e-05,3.404789231142392e-06,85,0.00296315
125,5,1.9205601450846006e-05,1.2270008683674353e-06,85,0.00192056
135,6,2.688784203118441e-05,4.623693551678903e-06,85,0.002688784
145,7,6.365285052280391e-05,3.6191326087168494e-06,85,0.006365285
155,8,1.6461944100725146e-05,2.8775721051538264e-06,85,0.001646194
165,9,9.328434990410917e-06,6.720560536832712e-07,85,0.000932843
86,1,1.9205601450846006e-05,1.9400587175227713e-06,86,0.00192056
96,2,2.688784203118441e-05,4.0136246836776525e-06,86,0.002688784
106,3,2.8534036441256928e-05,2.0531651581712664e-06,86,0.002853404
116,4,2.633911056116024e-05,2.824768131044483e-06,86,0.002633911
126,5,2.1949258800966862e-05,2.2955084313525284e-06,86,0.002194926
136,6,2.798530497123275e-05,4.372670278374006e-06,86,0.00279853
146,7,6.36528505228039e-05,2.5146034975901587e-06,86,0.006365285
156,8,1.5913212630700975e-05,2.5146034975901574e-06,86,0.001591321
166,9,9.877166460435089e-06,6.720560536832712e-07,86,0.000987717
87,1,1.8108138510797663e-05,1.8608389509146707e-06,87,0.001810814
97,2,2.743657350120858e-05,3.577291519191965e-06,87,0.002743657
107,3,3.072896232135361e-05,2.360183294705187e-06,87,0.003072896
117,4,2.7436573501208586e-05,3.360280268416359e-06,87,0.002743657
127,5,2.8534036441256928e-05,2.5443631547383545e-06,87,0.002853404
137,6,3.1826425261401956e-05,2.9550094009413516e-06,87,0.003182643
147,7,5.981173023263471e-05,3.5135957755539288e-06,87,0.005981173
157,8,1.5913212630700978e-05,2.194925880096687e-06,87,0.001591321
167,9,1.0425897930459262e-05,1.026582579085633e-06,87,0.00104259
88,1,1.6461944100725153e-05,1.2270008683674362e-06,88,0.001646194
98,2,3.0180230851329446e-05,3.6810026051023076e-06,88,0.003018023
108,3,3.127769379137778e-05,2.2289577681543585e-06,88,0.003127769
118,4,2.5790379091136068e-05,3.534955217126218e-06,88,0.002579038
128,5,2.9631499381305267e-05,3.7216779018293436e-06,88,0.00296315
138,6,3.566754555157115e-05,3.7818706673096576e-06,88,0.003566755
148,7,5.816553582256219e-05,4.01362468367765e-06,88,0.005816554
158,8,1.646194410072515e-05,2.295508431352529e-06,88,0.001646194
89,1,1.4267018220628464e-05,1.599813402449346e-06,89,0.001426702
99,2,2.9082767911281096e-05,2.2289577681543585e-06,89,0.002908277
109,3,2.8534036441256928e-05,1.3989962366878534e-06,89,0.002853404
119,4,2.5241647621111894e-05,2.6600744943666295e-06,89,0.002524165
129,5,3.1826425261401956e-05,3.841120290169201e-06,89,0.003182643
139,6,4.0606128781788704e-05,2.360183294705187e-06,89,0.004060613
149,7,5.761680435253802e-05,4.67228010709219e-06,89,0.00576168
159,8,1.5913212630700978e-05,2.016168161049816e-06,89,0.001591321
90,1,9.328434990410917e-06,2.2289577681543585e-06,90,0.000932843
100,2,2.9082767911281096e-05,2.2289577681543585e-06,90,0.002908277
110,3,2.9631499381305267e-05,1.599813402449345e-06,90,0.00296315
120,4,2.798530497123275e-05,3.1760130002140676e-06,90,0.00279853
130,5,3.2375156731426124e-05,4.5415610195559255e-06,90,0.003237516
140,6,4.2252323191861214e-05,3.079747737256898e-06,90,0.004225232
150,7,5.6519341412489675e-05,4.474769719433623e-06,90,0.005651934
160,8,1.5364481160676807e-05,1.8608389509146724e-06,90,0.001536448
91,1,7.682240580338403e-06,1.8199363967303288e-06,91,0.000768224
101,2,2.688784203118441e-05,2.1949258800966873e-06,91,0.002688784
111,3,2.9082767911281093e-05,2.053165158171267e-06,91,0.002908277
121,4,2.9082767911281093e-05,3.534955217126218e-06,91,0.002908277
131,5,3.1826425261401956e-05,4.639945600212844e-06,91,0.003182643
141,6,4.1703591721837046e-05,3.404789231142393e-06,91,0.004170359
151,7,5.377568406236882e-05,4.474769719433625e-06,91,0.005377568
161,8,1.5364481160676803e-05,2.0531651581712655e-06,91,0.001536448
92,1,7.133509110314232e-06,1.8608389509146716e-06,92,0.000713351
102,2,2.798530497123275e-05,2.016168161049816e-06,92,0.00279853
112,3,2.743657350120858e-05,2.6028619036331902e-06,92,0.002743657
122,4,3.2375156731426124e-05,5.446004340816901e-06,92,0.003237516
132,5,3.402135114149864e-05,4.389851760193373e-06,92,0.003402135
142,6,3.950866584174036e-05,2.8247681310444834e-06,92,0.003950867
152,7,5.377568406236882e-05,3.937889110810097e-06,92,0.005377568
162,8,1.5364481160676807e-05,1.8608389509146724e-06,92,0.001536448
93,1,7.133509110314232e-06,1.8608389509146716e-06,93,0.000713351
103,2,2.5241647621111894e-05,1.5998134024493461e-06,93,0.002524165
113,3,2.633911056116024e-05,1.8608389509146724e-06,93,0.002633911
123,4,3.402135114149864e-05,5.10349767961717e-06,93,0.003402135
133,5,3.566754555157116e-05,2.4540017367348693e-06,93,0.003566755
143,6,3.9508665841740354e-05,2.6882242147330874e-06,93,0.003950867
153,7,5.4324415532392997e-05,4.285729785916069e-06,93,0.005432442
163,8,1.5364481160676807e-05,1.3989962366878532e-06,93,0.001536448
94,1,6.036046170265888e-06,2.016168161049815e-06,94,0.000603605
104,2,2.359545321103938e-05,2.5443631547383524e-06,94,0.002359545
114,3,2.633911056116024e-05,2.0531651581712655e-06,94,0.002633911
124,4,3.4570082611522816e-05,5.528316376509323e-06,94,0.003457008
134,5,3.5118814081546984e-05,2.0161681610498147e-06,94,0.003511881
144,6,3.841120290169201e-05,2.295508431352528e-06,94,0.00384112
154,7,5.322695259234464e-05,4.303258406252827e-06,94,0.005322695
164,8,1.4267018220628464e-05,1.0265825790856332e-06,94,0.001426702
95,1,7.682240580338402e-06,2.3601832947051876e-06,95,0.000768224
105,2,2.140052733094269e-05,2.797992473375704e-06,95,0.002140053
115,3,2.2497990270991037e-05,1.5998134024493453e-06,95,0.002249799
125,4,3.5118814081546984e-05,4.196988710063559e-06,95,0.003511881
135,5,3.3472619671474467e-05,1.819936396730328e-06,95,0.003347262
145,6,3.67650084916195e-05,2.544363154738352e-06,95,0.003676501
155,7,4.993456377219962e-05,5.446004340816897e-06,95,0.004993456
165,8,1.3718286750604293e-05,1.5027630207260433e-06,95,0.001371829
96,1,8.779703520386746e-06,2.3601832947051876e-06,96,0.00087797
106,2,2.140052733094269e-05,2.6600744943666282e-06,96,0.002140053
116,3,1.9754332920870177e-05,1.5998134024493442e-06,96,0.001975433
126,4,3.4570082611522816e-05,4.799440207348036e-06,96,0.003457008
136,5,3.29238882014503e-05,1.9400587175227717e-06,96,0.003292389
146,6,3.566754555157116e-05,3.2463391561605334e-06,96,0.003566755
156,7,4.883710083215128e-05,5.014216777052341e-06,96,0.00488371
166,8,1.4267018220628464e-05,1.8199363967303288e-06,96,0.001426702
97,1,9.328434990410917e-06,2.3918650249758824e-06,97,0.000932843
107,2,2.304672174101521e-05,3.3151737897300993e-06,97,0.002304672
117,3,1.975433292087018e-05,2.360183294705188e-06,97,0.001975433
127,4,3.29238882014503e-05,4.338103172721981e-06,97,0.003292389
137,5,3.2375156731426124e-05,2.6600744943666303e-06,97,0.003237516
147,6,3.402135114149864e-05,3.1996268048986897e-06,97,0.003402135
157,7,4.2252323191861214e-05,3.079747737256899e-06,97,0.004225232
167,8,1.316955528058012e-05,1.3441121073665433e-06,97,0.001316956
98,1,1.0425897930459262e-05,2.1949258800966865e-06,98,0.00104259
108,2,2.4692916151087722e-05,4.06950149781504e-06,98,0.002469292
118,3,2.0303064390894352e-05,2.8247681310444825e-06,98,0.002030306
128,4,3.2375156731426124e-05,3.4047892311423934e-06,98,0.003237516
138,5,2.9082767911281096e-05,3.079747737256897e-06,98,0.002908277
148,6,3.127769379137778e-05,3.079747737256899e-06,98,0.003127769
158,7,3.2375156731426124e-05,2.514603497590156e-06,98,0.003237516
99,1,1.1523360870507604e-05,1.599813402449346e-06,99,0.001152336
109,2,2.5241647621111894e-05,4.285729785916067e-06,99,0.002524165
119,3,2.0303064390894352e-05,2.228957768154358e-06,99,0.002030306
129,4,3.0728962321353613e-05,3.4047892311423917e-06,99,0.003072896
139,5,2.4692916151087722e-05,4.338103172721981e-06,99,0.002469292
149,6,3.018023085132944e-05,3.005526041452088e-06,99,0.003018023
159,7,2.9631499381305267e-05,2.797992473375708e-06,99,0.00296315
100,1,1.0974629400483433e-05,1.5027630207260442e-06,100,0.001097463
110,2,2.4692916151087722e-05,3.781870667309657e-06,100,0.002469292
120,3,1.9754332920870177e-05,2.016168161049814e-06,100,0.001975433
130,4,2.9631499381305267e-05,3.1760130002140684e-06,100,0.00296315
140,5,2.0851795860918523e-05,3.841120290169202e-06,100,0.00208518
150,6,2.853403644125692e-05,2.824768131044483e-06,100,0.002853404
160,7,2.798530497123275e-05,2.1949258800966873e-06,100,0.00279853
101,1,1.2072092340531777e-05,2.391865024975883e-06,101,0.001207209
111,2,2.414418468106355e-05,3.1760130002140676e-06,101,0.002414418
121,3,2.030306439089435e-05,2.228957768154357e-06,101,0.002030306
131,4,2.9631499381305267e-05,5.01421677705234e-06,101,0.00296315
141,5,1.920560145084601e-05,2.2955084313525293e-06,101,0.00192056
151,6,2.9082767911281096e-05,3.079747737256898e-06,101,0.002908277
161,7,2.0851795860918523e-05,1.097462940048342e-06,101,0.00208518
102,1,1.2072092340531777e-05,2.053165158171266e-06,102,0.001207209
112,2,2.1400527330942694e-05,3.6191326087168515e-06,102,0.002140053
122,3,1.9205601450846006e-05,2.4540017367348715e-06,102,0.00192056
132,4,2.798530497123275e-05,4.372670278374007e-06,102,0.00279853
142,5,1.5913212630700978e-05,2.3601832947051867e-06,102,0.001591321
152,6,2.688784203118441e-05,2.016168161049816e-06,102,0.002688784
162,7,1.4815749690652634e-05,2.0531651581712655e-06,102,0.001481575
103,1,9.87716646043509e-06,2.6882242147330874e-06,103,0.000987717
113,2,2.0303064390894352e-05,3.079747737256898e-06,103,0.002030306
123,3,2.030306439089435e-05,1.6461944100725141e-06,103,0.002030306
133,4,2.5790379091136068e-05,3.937889110810098e-06,103,0.002579038
143,5,1.3718286750604293e-05,2.295508431352529e-06,103,0.001371829
153,6,2.579037909113606e-05,1.3989962366878534e-06,103,0.002579038
163,7,1.5913212630700978e-05,2.0161681610498147e-06,103,0.001591321
104,1,8.779703520386746e-06,2.7979924733757055e-06,104,0.00087797
114,2,1.8108138510797667e-05,2.688224214733088e-06,104,0.001810814
124,3,2.085179586091852e-05,1.8608389509146707e-06,104,0.00208518
134,4,2.359545321103938e-05,3.4268269319591622e-06,104,0.002359545
144,5,1.2620823810555948e-05,2.228957768154359e-06,104,0.001262082
154,6,2.579037909113606e-05,1.3989962366878534e-06,104,0.002579038
164,7,1.646194410072515e-05,2.6028619036331885e-06,104,0.001646194
105,1,8.779703520386746e-06,2.7979924733757055e-06,105,0.00087797
115,2,1.646194410072515e-05,1.940058717522772e-06,105,0.001646194
125,3,2.1949258800966862e-05,3.3602802684163576e-06,105,0.002194926
135,4,2.304672174101521e-05,3.7418497455218996e-06,105,0.002304672
145,5,1.2620823810555947e-05,2.688224214733086e-06,105,0.001262082
155,6,2.4692916151087722e-05,8.676206345443973e-07,105,0.002469292
165,7,1.426701822062846e-05,2.3601832947051876e-06,105,0.001426702
106,1,8.230972050362575e-06,2.743657350120858e-06,106,0.000823097
116,2,1.4815749690652634e-05,2.3918650249758824e-06,106,0.001481575
126,3,2.4692916151087722e-05,2.8775721051538277e-06,106,0.002469292
136,4,2.030306439089435e-05,2.9550094009413512e-06,106,0.002030306
146,5,1.0974629400483433e-05,1.940058717522773e-06,106,0.001097463
156,6,2.414418468106355e-05,1.344112107366543e-06,106,0.002414418
166,7,1.2620823810555947e-05,2.5443631547383515e-06,106,0.001262082
107,1,9.328434990410919e-06,3.315173789730099e-06,107,0.000932843
117,2,1.5913212630700978e-05,1.5998134024493457e-06,107,0.001591321
127,3,2.798530497123275e-05,2.7979924733757055e-06,107,0.00279853
137,4,1.8108138510797663e-05,2.5443631547383515e-06,107,0.001810814
147,5,1.1523360870507604e-05,2.7979924733757047e-06,107,0.001152336
157,6,2.3046721741015205e-05,1.0974629400483418e-06,107,0.002304672
167,7,1.2072092340531777e-05,2.053165158171266e-06,107,0.001207209
108,1,1.0425897930459262e-05,2.6600744943666295e-06,108,0.00104259
118,2,1.5364481160676807e-05,1.6461944100725156e-06,108,0.001536448
128,3,2.8534036441256928e-05,1.8608389509146724e-06,108,0.002853404
138,4,1.4267018220628464e-05,3.721677901829343e-06,108,0.001426702
148,5,1.2620823810555947e-05,2.391865024975882e-06,108,0.001262082
158,6,2.140052733094269e-05,1.0265825790856315e-06,108,0.002140053
109,1,1.0425897930459262e-05,1.8199363967303288e-06,109,0.00104259
119,2,1.4815749690652634e-05,2.2289577681543576e-06,109,0.001481575
129,3,3.018023085132944e-05,2.8775721051538285e-06,109,0.003018023
139,4,1.5364481160676803e-05,3.7418497455218996e-06,109,0.001536448
149,5,1.3169555280580116e-05,2.194925880096686e-06,109,0.001316956
159,6,1.9205601450846006e-05,1.227000868367435e-06,109,0.00192056
110,1,9.328434990410919e-06,1.860838950914672e-06,110,0.000932843
120,2,1.5913212630700975e-05,3.055207523563913e-06,110,0.001591321
130,3,2.9082767911281096e-05,3.3151737897300985e-06,110,0.002908277
140,4,1.5913212630700975e-05,3.513595775553929e-06,110,0.001591321
150,5,1.2620823810555947e-05,2.5443631547383524e-06,110,0.001262082
160,6,1.7559407040773492e-05,1.0974629400483428e-06,110,0.001755941
111,1,9.328434990410919e-06,1.3989962366878528e-06,111,0.000932843
121,2,1.646194410072515e-05,2.454001736734871e-06,111,0.001646194
131,3,2.9082767911281096e-05,3.3151737897300985e-06,111,0.002908277
141,4,1.6461944100725146e-05,3.4704825381775843e-06,111,0.001646194
151,5,1.2072092340531775e-05,2.5443631547383515e-06,111,0.001207209
161,6,1.7559407040773492e-05,1.0974629400483432e-06,111,0.001755941
112,1,7.133509110314232e-06,1.3989962366878523e-06,112,0.000713351
122,2,1.4815749690652634e-05,3.0797477372568977e-06,112,0.001481575
132,3,2.9631499381305267e-05,3.055207523563913e-06,112,0.00296315
142,4,1.5364481160676803e-05,3.19962680489869e-06,112,0.001536448
152,5,1.0974629400483431e-05,2.877572105153827e-06,112,0.001097463
162,6,1.4815749690652634e-05,2.5443631547383524e-06,112,0.001481575
113,1,5.4873147002417164e-06,8.676206345443963e-07,113,0.000548731
123,2,1.4815749690652634e-05,3.841120290169202e-06,113,0.001481575
133,3,2.743657350120858e-05,1.5027630207260442e-06,113,0.002743657
143,4,1.4267018220628464e-05,3.176013000214067e-06,113,0.001426702
153,5,1.0974629400483431e-05,2.877572105153827e-06,113,0.001097463
163,6,1.5364481160676807e-05,1.860838950914672e-06,113,0.001536448
114,1,5.4873147002417164e-06,8.676206345443963e-07,114,0.000548731
124,2,1.5913212630700978e-05,3.404789231142393e-06,114,0.001591321
134,3,2.579037909113606e-05,1.3989962366878536e-06,114,0.002579038
144,4,1.371828675060429e-05,2.743657350120858e-06,114,0.001371829
154,5,1.0425897930459262e-05,2.3601832947051876e-06,114,0.00104259
164,6,1.3718286750604293e-05,2.125227844943531e-06,114,0.001371829
115,1,6.036046170265888e-06,1.3441121073665435e-06,115,0.000603605
125,2,1.701067557074932e-05,3.6191326087168515e-06,115,0.001701068
135,3,2.414418468106355e-05,1.5998134024493461e-06,115,0.002414418
145,4,1.316955528058012e-05,2.6600744943666286e-06,115,0.001316956
155,5,8.779703520386746e-06,2.1949258800966865e-06,115,0.00087797
165,6,1.316955528058012e-05,2.1949258800966865e-06,115,0.001316956
116,1,4.938583230217545e-06,1.5998134024493453e-06,116,0.000493858
126,2,1.5364481160676803e-05,2.8247681310444825e-06,116,0.001536448
136,3,2.2497990270991037e-05,1.344112107366544e-06,116,0.002249799
146,4,1.2620823810555947e-05,2.688224214733086e-06,116,0.001262082
156,5,7.682240580338402e-06,2.6600744943666282e-06,116,0.000768224
166,6,1.4815749690652634e-05,1.860838950914672e-06,116,0.001481575
117,1,6.036046170265888e-06,1.5998134024493453e-06,117,0.000603605
127,2,1.8108138510797663e-05,2.6882242147330866e-06,117,0.001810814
137,3,2.2497990270991037e-05,1.599813402449345e-06,117,0.002249799
147,4,1.2620823810555947e-05,2.688224214733086e-06,117,0.001262082
157,5,6.036046170265888e-06,1.5998134024493453e-06,117,0.000603605
167,6,1.3718286750604293e-05,1.940058717522773e-06,117,0.001371829
118,1,6.584777640290058e-06,2.053165158171265e-06,118,0.000658478
128,2,2.0851795860918523e-05,1.8608389509146724e-06,118,0.00208518
138,3,2.140052733094269e-05,5.487314700241706e-07,118,0.002140053
148,4,1.2620823810555947e-05,2.688224214733086e-06,118,0.001262082
158,5,5.4873147002417164e-06,1.227000868367436e-06,118,0.000548731
119,1,5.4873147002417164e-06,1.5027630207260433e-06,119,0.000548731
129,2,2.0303064390894352e-05,2.3918650249758824e-06,119,0.002030306
139,3,1.8656869980821835e-05,2.1949258800966865e-06,119,0.001865687
149,4,1.2620823810555947e-05,2.688224214733086e-06,119,0.001262082
159,5,5.4873147002417164e-06,1.227000868367436e-06,119,0.000548731
120,1,5.4873147002417164e-06,8.676206345443963e-07,120,0.000548731
130,2,2.1949258800966862e-05,2.6028619036331885e-06,120,0.002194926
140,3,1.975433292087018e-05,2.9294244224001275e-06,120,0.001975433
150,4,1.2620823810555947e-05,2.688224214733086e-06,120,0.001262082
160,5,5.4873147002417164e-06,1.227000868367436e-06,120,0.000548731
121,1,6.036046170265888e-06,1.0265825790856328e-06,121,0.000603605
131,2,2.304672174101521e-05,2.391865024975882e-06,121,0.002304672
141,3,1.8108138510797663e-05,2.955009400941352e-06,121,0.001810814
151,4,1.2072092340531775e-05,2.8247681310444825e-06,121,0.001207209
161,5,3.841120290169201e-06,1.3989962366878528e-06,121,0.000384112
122,1,5.4873147002417164e-06,1.227000868367436e-06,122,0.000548731
132,2,2.2497990270991037e-05,2.016168161049815e-06,122,0.002249799
142,3,1.701067557074932e-05,2.9294244224001262e-06,122,0.001701068
152,4,1.0974629400483433e-05,3.128250685500423e-06,122,0.001097463
162,5,3.29238882014503e-06,1.0265825790856328e-06,122,0.000329239
123,1,4.938583230217545e-06,1.0265825790856328e-06,123,0.000493858
133,2,2.0303064390894352e-05,1.8608389509146724e-06,123,0.002030306
143,3,1.701067557074932e-05,3.1760130002140663e-06,123,0.001701068
153,4,9.328434990410919e-06,2.824768131044483e-06,123,0.000932843
163,5,2.1949258800966865e-06,1.3441121073665435e-06,123,0.000219493
124,1,4.389851760193373e-06,1.0974629400483432e-06,124,0.000438985
134,2,2.0303064390894352e-05,1.8608389509146724e-06,124,0.002030306
144,3,1.5913212630700978e-05,2.7979924733757055e-06,124,0.001591321
154,4,8.230972050362575e-06,2.2955084313525284e-06,124,0.000823097
164,5,2.1949258800966865e-06,1.3441121073665435e-06,124,0.000219493
125,1,4.389851760193373e-06,1.3989962366878528e-06,125,0.000438985
135,2,1.8656869980821835e-05,1.5998134024493447e-06,125,0.001865687
145,3,1.4267018220628464e-05,3.0552075235639133e-06,125,0.001426702
155,4,7.682240580338402e-06,2.3601832947051876e-06,125,0.000768224
165,5,2.1949258800966865e-06,1.0265825790856328e-06,125,0.000219493
126,1,4.938583230217545e-06,1.0265825790856328e-06,126,0.000493858
136,2,1.8656869980821835e-05,1.5998134024493447e-06,126,0.001865687
146,3,1.4815749690652634e-05,2.544363154738353e-06,126,0.001481575
156,4,7.682240580338402e-06,2.3601832947051876e-06,126,0.000768224
166,5,2.1949258800966865e-06,1.0265825790856328e-06,126,0.000219493
127,1,6.036046170265888e-06,1.0265825790856328e-06,127,0.000603605
137,2,1.9205601450846006e-05,1.9400587175227713e-06,127,0.00192056
147,3,1.4267018220628464e-05,3.0552075235639133e-06,127,0.001426702
157,4,7.133509110314232e-06,2.5443631547383524e-06,127,0.000713351
167,5,2.7436573501208582e-06,1.5027630207260435e-06,127,0.000274366
128,1,7.682240580338403e-06,1.8199363967303288e-06,128,0.000768224
138,2,1.7559407040773492e-05,1.860838950914672e-06,128,0.001755941
148,3,1.316955528058012e-05,2.9294244224001275e-06,128,0.001316956
158,4,5.487314700241716e-06,1.7352412690887926e-06,128,0.000548731
129,1,7.682240580338403e-06,1.8199363967303288e-06,129,0.000768224
139,2,1.7559407040773495e-05,2.6882242147330874e-06,129,0.001755941
149,3,1.316955528058012e-05,2.9294244224001275e-06,129,0.001316956
159,4,5.487314700241716e-06,1.7352412690887926e-06,129,0.000548731
130,1,7.682240580338403e-06,1.8199363967303288e-06,130,0.000768224
140,2,2.0303064390894352e-05,1.8608389509146726e-06,130,0.002030306
150,3,1.316955528058012e-05,2.9294244224001275e-06,130,0.001316956
160,4,4.389851760193373e-06,1.8608389509146716e-06,130,0.000438985
131,1,7.682240580338403e-06,1.8199363967303288e-06,131,0.000768224
141,2,1.8108138510797663e-05,2.0531651581712655e-06,131,0.001810814
151,3,1.316955528058012e-05,2.9294244224001275e-06,131,0.001316956
161,4,4.389851760193373e-06,1.646194410072515e-06,131,0.000438985
132,1,7.133509110314232e-06,1.3989962366878523e-06,132,0.000713351
142,2,1.5364481160676807e-05,6.720560536832712e-07,132,0.001536448
152,3,1.2620823810555948e-05,2.8247681310444834e-06,132,0.001262082
162,4,2.7436573501208582e-06,1.227000868367436e-06,132,0.000274366
133,1,6.036046170265888e-06,1.8199363967303284e-06,133,0.000603605
143,2,1.6461944100725153e-05,1.2270008683674357e-06,133,0.001646194
153,3,1.2620823810555948e-05,2.8247681310444834e-06,133,0.001262082
163,4,3.29238882014503e-06,1.5998134024493453e-06,133,0.000329239
134,1,5.487314700241716e-06,1.940058717522772e-06,134,0.000548731
144,2,1.5364481160676807e-05,1.0974629400483432e-06,134,0.001536448
154,3,1.2072092340531777e-05,2.6882242147330874e-06,134,0.001207209
164,4,3.292388820145029e-06,2.1949258800966865e-06,134,0.000329239
135,1,5.487314700241716e-06,1.940058717522772e-06,135,0.000548731
145,2,1.4815749690652634e-05,6.720560536832712e-07,135,0.001481575
155,3,1.1523360870507604e-05,2.6600744943666295e-06,135,0.001152336
165,4,3.292388820145029e-06,2.1949258800966865e-06,135,0.000329239
136,1,6.58477764029006e-06,1.6461944100725148e-06,136,0.000658478
146,2,1.5364481160676807e-05,6.720560536832712e-07,136,0.001536448
156,3,1.0974629400483433e-05,2.7436573501208586e-06,136,0.001097463
166,4,3.292388820145029e-06,2.1949258800966865e-06,136,0.000329239
137,1,6.036046170265888e-06,1.0265825790856328e-06,137,0.000603605
147,2,1.6461944100725153e-05,1.227000868367436e-06,137,0.001646194
157,3,1.0425897930459262e-05,2.7979924733757055e-06,137,0.00104259
167,4,3.292388820145029e-06,2.1949258800966865e-06,137,0.000329239
138,1,7.133509110314232e-06,1.3989962366878526e-06,138,0.000713351
148,2,1.591321263070098e-05,1.3441121073665433e-06,138,0.001591321
158,3,9.87716646043509e-06,2.391865024975883e-06,138,0.000987717
139,1,7.682240580338402e-06,1.3441121073665433e-06,139,0.000768224
149,2,1.5364481160676807e-05,1.0974629400483432e-06,139,0.001536448
159,3,9.328434990410919e-06,2.5443631547383524e-06,139,0.000932843
140,1,7.133509110314232e-06,1.3989962366878528e-06,140,0.000713351
150,2,1.4815749690652637e-05,1.0974629400483435e-06,140,0.001481575
160,3,8.779703520386746e-06,2.194925880096687e-06,140,0.00087797
141,1,6.58477764029006e-06,1.6461944100725148e-06,141,0.000658478
151,2,1.316955528058012e-05,1.0265825790856332e-06,141,0.001316956
161,3,7.682240580338403e-06,1.819936396730329e-06,141,0.000768224
142,1,6.58477764029006e-06,1.0974629400483432e-06,142,0.000658478
152,2,1.2620823810555947e-05,1.0974629400483437e-06,142,0.001262082
162,3,6.58477764029006e-06,1.3989962366878523e-06,142,0.000658478
