Model,Location,Time,Replicate,Average,SE,Wind,Tide
17012018,3328,163,Rep3,19586.34132754241,250.3062392,SE,Spring
17012018,3328,163,Rep4,18921.682747092495,212.70821577554764,SE,Spring
17012018,3328,163,Rep5,19505.054707565236,252.5192407247832,SE,Spring
17012018,3328,164,Rep1,19727.503289005428,224.67816711685018,SE,Spring
17012018,3328,164,Rep2,19615.147177683983,239.5385699157061,SE,Spring
17012018,3328,164,Rep3,19835.91510043916,252.3387588491627,SE,Spring
17012018,3328,164,Rep4,19169.74846755955,214.44358240710474,SE,Spring
17012018,3328,164,Rep5,19757.08576005224,254.43822414682384,SE,Spring
17012018,3328,165,Rep1,19991.878960226764,226.02067061470837,SE,Spring
17012018,3328,165,Rep2,19887.54414553755,241.21484683967773,SE,Spring
17012018,3328,165,Rep3,20108.83042625863,255.17448693252956,SE,Spring
17012018,3328,165,Rep4,19438.216919027993,216.03903500810216,SE,Spring
17012018,3328,165,Rep5,20026.391870088144,255.80516764839672,SE,Spring
17012018,3328,166,Rep1,20236.008725943033,227.3855197950617,SE,Spring
17012018,3328,166,Rep2,20127.900595625844,242.45735520453653,SE,Spring
17012018,3328,166,Rep3,20353.445731661384,256.32639932478844,SE,Spring
17012018,3328,166,Rep4,19665.60941293901,217.81330789492236,SE,Spring
17012018,3328,166,Rep5,20273.45556,256.91841417729216,SE,Spring
24012018,3326,0,Rep1,26.877633777116795,0.008177416,SE,Neap
24012018,3326,0,Rep2,26.873514866423648,0.008175993,SE,Neap
24012018,3326,0,Rep3,26.871240506491255,0.008181783,SE,Neap
24012018,3326,0,Rep4,26.87061655,0.008176376,SE,Neap
24012018,3326,0,Rep5,26.870276974935507,0.008176017,SE,Neap
24012018,3326,1,Rep1,49.64382059372324,0.013151634186884401,SE,Neap
24012018,3326,1,Rep2,49.64544968,0.013155897738262782,SE,Neap
24012018,3326,1,Rep3,49.63804748147296,0.013165578134938755,SE,Neap
24012018,3326,1,Rep4,49.64065074456154,0.013147789949132672,SE,Neap
24012018,3326,1,Rep5,49.627476080667755,0.013157254856944281,SE,Neap
24012018,3326,2,Rep1,72.88693261690459,0.018373921063287738,SE,Neap
24012018,3326,2,Rep2,72.89354347,0.018369282,SE,Neap
24012018,3326,2,Rep3,72.88901847822856,0.018359015018131166,SE,Neap
24012018,3326,2,Rep4,72.87799856,0.018362328428730944,SE,Neap
24012018,3326,2,Rep5,72.89004491181514,0.018373556711563894,SE,Neap
24012018,3326,3,Rep1,97.12049242214957,0.024831840476418836,SE,Neap
24012018,3326,3,Rep2,97.12949075706545,0.024837726012678807,SE,Neap
24012018,3326,3,Rep3,97.12203944862755,0.024816380584256337,SE,Neap
24012018,3326,3,Rep4,97.09577771669035,0.024832483903763615,SE,Neap
24012018,3326,3,Rep5,97.10952182566899,0.024824176808405055,SE,Neap
24012018,3326,4,Rep1,119.83561475036765,0.032187329,SE,Neap
24012018,3326,4,Rep2,119.84006025092468,0.032212625842471115,SE,Neap
24012018,3326,4,Rep3,119.83914905096498,0.032187640507826354,SE,Neap
24012018,3326,4,Rep4,119.80039495394028,0.032228817156893595,SE,Neap
24012018,3326,4,Rep5,119.7880140182567,0.032184154,SE,Neap
24012018,3326,5,Rep1,140.49612039705795,0.040458638,SE,Neap
24012018,3326,5,Rep2,140.49228246999513,0.040553848003987585,SE,Neap
24012018,3326,5,Rep3,140.4627305625503,0.040505185,SE,Neap
24012018,3326,5,Rep4,140.4629974981882,0.040529781,SE,Neap
24012018,3326,5,Rep5,140.45107536124846,0.040455864415150915,SE,Neap
24012018,3326,6,Rep1,162.91060641049432,0.050726931,SE,Neap
24012018,3326,6,Rep2,162.87651077024938,0.050912119054994355,SE,Neap
24012018,3326,6,Rep3,162.8673864387068,0.050763005,SE,Neap
24012018,3326,6,Rep4,162.86109256637175,0.050866298,SE,Neap
24012018,3326,6,Rep5,162.8532811864822,0.050803191859927786,SE,Neap
24012018,3326,7,Rep1,188.9484507324613,0.064531062,SE,Neap
24012018,3326,7,Rep2,188.91713087979844,0.064730177,SE,Neap
24012018,3326,7,Rep3,188.87261673001777,0.064513458,SE,Neap
24012018,3326,7,Rep4,188.9287395728295,0.06465225,SE,Neap
24012018,3326,7,Rep5,188.91348676197953,0.064583203,SE,Neap
24012018,3326,8,Rep1,217.37042444508998,0.081448866,SE,Neap
24012018,3326,8,Rep2,217.3210352511557,0.081700352,SE,Neap
24012018,3326,8,Rep3,217.23516742957548,0.081490624,SE,Neap
24012018,3326,8,Rep4,217.2877880552725,0.081547976,SE,Neap
24012018,3326,8,Rep5,217.28659611443516,0.081567362,SE,Neap
24012018,3326,9,Rep1,249.36431727265744,0.099148982,SE,Neap
24012018,3326,9,Rep2,249.3540959998436,0.099412656,SE,Neap
24012018,3326,9,Rep3,249.23710268291993,0.099156155,SE,Neap
24012018,3326,9,Rep4,249.21696575897266,0.099235646,SE,Neap
24012018,3326,9,Rep5,249.21641232277776,0.099275081,SE,Neap
24012018,3326,10,Rep1,285.3829605077697,0.11478230061788233,SE,Neap
24012018,3326,10,Rep2,285.33484241446854,0.11499128143402577,SE,Neap
24012018,3326,10,Rep3,285.3401016758768,0.11497183261803641,SE,Neap
24012018,3326,10,Rep4,285.2089437738428,0.11512557477737723,SE,Neap
24012018,3326,10,Rep5,285.14883031207376,0.11509679071278749,SE,Neap
24012018,3326,11,Rep1,322.8112691,0.12316702357253832,SE,Neap
24012018,3326,11,Rep2,322.74596346423124,0.12365454106017804,SE,Neap
24012018,3326,11,Rep3,322.63426953390166,0.12376443096093222,SE,Neap
24012018,3326,11,Rep4,322.5334447073516,0.12367651784321633,SE,Neap
24012018,3326,11,Rep5,322.53451056858813,0.12357002655525226,SE,Neap
24012018,3326,12,Rep1,356.65296069662037,0.1259568910224164,SE,Neap
24012018,3326,12,Rep2,356.50562259412567,0.1264258955843274,SE,Neap
24012018,3326,12,Rep3,356.3964274334741,0.12655602349700334,SE,Neap
24012018,3326,12,Rep4,356.32952548200404,0.12653636084019831,SE,Neap
24012018,3326,12,Rep5,356.3403846610042,0.12652489924693272,SE,Neap
24012018,3326,13,Rep1,388.4551132140954,0.14401615786649008,SE,Neap
24012018,3326,13,Rep2,388.1342559828326,0.1441500686357879,SE,Neap
24012018,3326,13,Rep3,388.0910646588127,0.1452686072833721,SE,Neap
24012018,3326,13,Rep4,388.08822436291797,0.14499827489015782,SE,Neap
24012018,3326,13,Rep5,387.9964261180561,0.1448168385484768,SE,Neap
24012018,3326,14,Rep1,424.9289845109712,0.1960448336299236,SE,Neap
24012018,3326,14,Rep2,424.26994527905845,0.19489320794138804,SE,Neap
24012018,3326,14,Rep3,424.36527607143495,0.19674001223443546,SE,Neap
24012018,3326,14,Rep4,424.3211872,0.19550098770090174,SE,Neap
24012018,3326,14,Rep5,424.1025461,0.19611243038860288,SE,Neap
24012018,3326,15,Rep1,466.1787734663602,0.2676043398629856,SE,Neap
24012018,3326,15,Rep2,465.7188233,0.2663186513827901,SE,Neap
24012018,3326,15,Rep3,465.7286560173319,0.2689796318750189,SE,Neap
24012018,3326,15,Rep4,465.893414,0.26686689282488296,SE,Neap
24012018,3326,15,Rep5,465.35690266594924,0.26758242495319245,SE,Neap
24012018,3326,16,Rep1,505.8933791387827,0.341594143,SE,Neap
24012018,3326,16,Rep2,505.03625206555625,0.3400838524144295,SE,Neap
24012018,3326,16,Rep3,505.02034461959806,0.3438255122761387,SE,Neap
24012018,3326,16,Rep4,505.64225776900616,0.3405173768030229,SE,Neap
24012018,3326,16,Rep5,504.7427768190226,0.34247471000701124,SE,Neap
24012018,3326,17,Rep1,544.4440871434184,0.44030318464401946,SE,Neap
24012018,3326,17,Rep2,543.0256545513872,0.4404561598772194,SE,Neap
24012018,3326,17,Rep3,543.2023546028979,0.4456537746628342,SE,Neap
24012018,3326,17,Rep4,544.0443748870841,0.43994581678668143,SE,Neap
24012018,3326,17,Rep5,542.6281180363042,0.441533153,SE,Neap
24012018,3326,18,Rep1,588.0246234916757,0.5916223275434068,SE,Neap
24012018,3326,18,Rep2,586.3068174219593,0.5898824547019288,SE,Neap
24012018,3326,18,Rep3,587.2159771,0.5986821795392584,SE,Neap
24012018,3326,18,Rep4,588.2996121,0.5918652305723082,SE,Neap
24012018,3326,18,Rep5,586.0044862066628,0.5895595525760686,SE,Neap
24012018,3326,19,Rep1,640.3407895620836,0.7684234852066785,SE,Neap
24012018,3326,19,Rep2,638.4998210505653,0.7671336812207092,SE,Neap
24012018,3326,19,Rep3,639.2368308,0.7772780677995469,SE,Neap
24012018,3326,19,Rep4,640.6297729,0.7682492251483628,SE,Neap
24012018,3326,19,Rep5,638.0559881273026,0.7659341258184176,SE,Neap
24012018,3326,20,Rep1,697.9496865636971,0.9353638465885032,SE,Neap
24012018,3326,20,Rep2,695.7190360853954,0.9352834440096797,SE,Neap
24012018,3326,20,Rep3,697.1785363397107,0.9422242737593753,SE,Neap
24012018,3326,20,Rep4,698.2574093504744,0.9344792755828119,SE,Neap
24012018,3326,20,Rep5,696.1137438181528,0.9321566260046028,SE,Neap
24012018,3326,21,Rep1,765.9548537851938,1.1028305494910624,SE,Neap
24012018,3326,21,Rep2,763.3764437940576,1.1046073526832756,SE,Neap
24012018,3326,21,Rep3,765.3488242296003,1.1121943951005406,SE,Neap
24012018,3326,21,Rep4,766.7976778455493,1.0983178518955665,SE,Neap
24012018,3326,21,Rep5,765.0869320926457,1.096259351360093,SE,Neap
24012018,3326,22,Rep1,850.1959028,1.2409897440239326,SE,Neap
24012018,3326,22,Rep2,846.8203600259654,1.2496807458429722,SE,Neap
24012018,3326,22,Rep3,848.1966862173568,1.2665506358662213,SE,Neap
24012018,3326,22,Rep4,850.4369031850503,1.241146367566299,SE,Neap
24012018,3326,22,Rep5,849.3866088609793,1.2395845512884416,SE,Neap
24012018,3326,23,Rep1,935.7710783571088,1.3224331387656936,SE,Neap
24012018,3326,23,Rep2,932.4437811989446,1.3294438181940167,SE,Neap
24012018,3326,23,Rep3,933.9466010324286,1.346345062722008,SE,Neap
24012018,3326,23,Rep4,936.3445370601959,1.3150606098122042,SE,Neap
24012018,3326,23,Rep5,934.5726639574725,1.3254410333478799,SE,Neap
24012018,3326,24,Rep1,1023.3985039067838,1.4578395635508832,SE,Neap
24012018,3326,24,Rep2,1020.5349329158455,1.454392604240387,SE,Neap
24012018,3326,24,Rep3,1022.2406351552842,1.482822347438907,SE,Neap
24012018,3326,24,Rep4,1024.369577884784,1.449982279793184,SE,Neap
24012018,3326,24,Rep5,1021.7459185651448,1.4543686117563153,SE,Neap
24012018,3326,25,Rep1,1121.7092067531653,1.792119532547584,SE,Neap
24012018,3326,25,Rep2,1119.005535256623,1.780136801952559,SE,Neap
24012018,3326,25,Rep3,1120.800898,1.8217489211549862,SE,Neap
24012018,3326,25,Rep4,1124.3480356136583,1.7885067701040047,SE,Neap
24012018,3326,25,Rep5,1120.3700212976803,1.7745027984418174,SE,Neap
24012018,3326,26,Rep1,1226.4121346269849,2.077538226655616,SE,Neap
24012018,3326,26,Rep2,1224.1164087010113,2.072212246272291,SE,Neap
24012018,3326,26,Rep3,1226.984304493573,2.103571109197624,SE,Neap
24012018,3326,26,Rep4,1227.9214591504738,2.082394079607537,SE,Neap
24012018,3326,26,Rep5,1224.8851639184054,2.075580373284668,SE,Neap
24012018,3326,27,Rep1,1302.736464,3.630925324912189,SE,Neap
24012018,3326,27,Rep2,1303.550142877241,3.497976782339476,SE,Neap
24012018,3326,27,Rep3,1304.9015942421915,3.5778301481970374,SE,Neap
24012018,3326,27,Rep4,1308.0945877394965,3.4781021376706702,SE,Neap
24012018,3326,27,Rep5,1301.514523924289,3.5391039864880476,SE,Neap
24012018,3326,28,Rep1,1369.957339867092,3.273405412098736,SE,Neap
24012018,3326,28,Rep2,1372.6698573904655,3.0737882761648136,SE,Neap
24012018,3326,28,Rep3,1372.8191377739806,3.1458089162457683,SE,Neap
24012018,3326,28,Rep4,1374.5242308039014,3.0159780445492723,SE,Neap
24012018,3326,28,Rep5,1369.3365994110823,3.115374739440521,SE,Neap
24012018,3326,29,Rep1,1451.4639140236716,3.4579929188647536,SE,Neap
24012018,3326,29,Rep2,1454.160699398613,3.2049998040455394,SE,Neap
24012018,3326,29,Rep3,1454.6302051634016,3.318086244866417,SE,Neap
24012018,3326,29,Rep4,1456.6270986321852,3.1204100955360476,SE,Neap
24012018,3326,29,Rep5,1449.8482545624663,3.2612008267168946,SE,Neap
24012018,3326,30,Rep1,1532.390820268805,3.992861585189604,SE,Neap
24012018,3326,30,Rep2,1533.3950911559948,3.7558441525186526,SE,Neap
24012018,3326,30,Rep3,1536.5136100569778,3.851997649750805,SE,Neap
24012018,3326,30,Rep4,1537.7072927960853,3.697147522881165,SE,Neap
24012018,3326,30,Rep5,1529.7705803353485,3.8373084961072204,SE,Neap
24012018,3326,31,Rep1,1581.901152497758,4.663137201652325,SE,Neap
24012018,3326,31,Rep2,1581.1457065185002,4.532702223733236,SE,Neap
24012018,3326,31,Rep3,1586.3320896496914,4.530721510483284,SE,Neap
24012018,3326,31,Rep4,1586.6170138901773,4.499471807123621,SE,Neap
24012018,3326,31,Rep5,1577.5047828604536,4.592022138930001,SE,Neap
24012018,3326,32,Rep1,1622.3783210373476,5.945086258372855,SE,Neap
24012018,3326,32,Rep2,1620.325362974018,5.959258430142864,SE,Neap
24012018,3326,32,Rep3,1626.2896165669829,5.850685498944689,SE,Neap
24012018,3326,32,Rep4,1623.5159005085047,6.001070677029299,SE,Neap
24012018,3326,32,Rep5,1612.344731485431,6.015530127746347,SE,Neap
24012018,3326,33,Rep1,1704.0740247619988,8.033375850191794,SE,Neap
24012018,3326,33,Rep2,1701.2086707174124,8.162993211175422,SE,Neap
24012018,3326,33,Rep3,1713.1597860676588,7.95209239,SE,Neap
24012018,3326,33,Rep4,1702.6258447193202,8.302750093003528,SE,Neap
24012018,3326,33,Rep5,1691.3577748052494,8.297057071051107,SE,Neap
24012018,3326,34,Rep1,1844.228667,10.737803115070038,SE,Neap
24012018,3326,34,Rep2,1848.220053278169,10.77538007787512,SE,Neap
24012018,3326,34,Rep3,1857.8459610616833,10.75636548166384,SE,Neap
24012018,3326,34,Rep4,1840.3132729693764,11.07022301471098,SE,Neap
24012018,3326,34,Rep5,1829.2859260903833,11.182409364099799,SE,Neap
24012018,3326,35,Rep1,2020.3640736703842,13.586945149094644,SE,Neap
24012018,3326,35,Rep2,2024.778641814531,13.76027078896561,SE,Neap
24012018,3326,35,Rep3,2038.0114793942846,13.676062290991212,SE,Neap
24012018,3326,35,Rep4,2021.4127094819403,13.848544760290714,SE,Neap
24012018,3326,35,Rep5,1999.0846977352617,14.123155983963152,SE,Neap
24012018,3326,36,Rep1,2193.826473859627,17.488308812574438,SE,Neap
24012018,3326,36,Rep2,2202.280915655201,17.658887758625028,SE,Neap
24012018,3326,36,Rep3,2218.469696057483,17.625020050625245,SE,Neap
24012018,3326,36,Rep4,2199.3851639910313,17.80901992841539,SE,Neap
24012018,3326,36,Rep5,2175.900712805167,18.00768709276459,SE,Neap
24012018,3326,37,Rep1,2352.9151722796073,22.487487697620946,SE,Neap
24012018,3326,37,Rep2,2366.1019122853722,22.806325920655826,SE,Neap
24012018,3326,37,Rep3,2386.323442554557,22.606006760383867,SE,Neap
24012018,3326,37,Rep4,2348.789209304804,23.052969433977886,SE,Neap
24012018,3326,37,Rep5,2326.619512531907,23.10225956412673,SE,Neap
24012018,3326,38,Rep1,2513.9898083369103,25.473395577796804,SE,Neap
24012018,3326,38,Rep2,2513.783630612578,25.948161912101558,SE,Neap
24012018,3326,38,Rep3,2550.2204751260465,25.863558754246476,SE,Neap
24012018,3326,38,Rep4,2497.4747683618434,26.269570810881326,SE,Neap
24012018,3326,38,Rep5,2471.9082830376146,26.23933723783074,SE,Neap
24012018,3326,39,Rep1,2620.1248226309517,26.213534810788964,SE,Neap
24012018,3326,39,Rep2,2637.9575796837157,26.526776060468848,SE,Neap
24012018,3326,39,Rep3,2677.079777044844,26.610384731882153,SE,Neap
24012018,3326,39,Rep4,2616.441685685746,26.797704790378962,SE,Neap
24012018,3326,39,Rep5,2591.945853500245,26.88793494633133,SE,Neap
24012018,3326,40,Rep1,2659.7796929964616,26.812344385720706,SE,Neap
24012018,3326,40,Rep2,2695.542854195384,26.789946066601352,SE,Neap
24012018,3326,40,Rep3,2729.7184677591345,27.063140315294838,SE,Neap
24012018,3326,40,Rep4,2669.2899410048612,27.020213433816608,SE,Neap
24012018,3326,40,Rep5,2644.0099548540884,27.27680879,SE,Neap
24012018,3326,41,Rep1,2674.225875096374,27.763693212027043,SE,Neap
24012018,3326,41,Rep2,2714.131514,27.681377193159012,SE,Neap
24012018,3326,41,Rep3,2748.0187664055043,28.105018427572475,SE,Neap
24012018,3326,41,Rep4,2671.200458455904,27.804996161114413,SE,Neap
24012018,3326,41,Rep5,2662.8950370307252,28.13565267329562,SE,Neap
24012018,3326,42,Rep1,2716.9482457427494,29.679515334171448,SE,Neap
24012018,3326,42,Rep2,2757.489288798488,29.55862131720187,SE,Neap
24012018,3326,42,Rep3,2792.8829832669535,29.931861945855438,SE,Neap
24012018,3326,42,Rep4,2715.364530980448,29.52572548584455,SE,Neap
24012018,3326,42,Rep5,2709.188154301618,30.135456249577608,SE,Neap
24012018,3326,43,Rep1,2840.5996846969697,32.77824644281219,SE,Neap
24012018,3326,43,Rep2,2896.0289835111407,32.37672808766427,SE,Neap
24012018,3326,43,Rep3,2934.2279651389576,33.20583636150416,SE,Neap
24012018,3326,43,Rep4,2856.060459389564,32.373957589384894,SE,Neap
24012018,3326,43,Rep5,2850.1088427633877,33.468766896960545,SE,Neap
24012018,3326,44,Rep1,3109.3817894279705,37.80148092217209,SE,Neap
24012018,3326,44,Rep2,3182.7363770019147,37.152408153452875,SE,Neap
24012018,3326,44,Rep3,3212.983737019987,38.05486623032153,SE,Neap
24012018,3326,44,Rep4,3126.904832,37.53922831456341,SE,Neap
24012018,3326,44,Rep5,3109.7407231209086,38.74540578,SE,Neap
24012018,3326,45,Rep1,3475.8039248673463,43.55881857522071,SE,Neap
24012018,3326,45,Rep2,3572.0533910691042,42.49676357970305,SE,Neap
24012018,3326,45,Rep3,3593.2821980349036,43.814541330030046,SE,Neap
24012018,3326,45,Rep4,3523.3442461859254,43.54897301889746,SE,Neap
24012018,3326,45,Rep5,3474.968569,44.38204339852364,SE,Neap
24012018,3326,46,Rep1,3911.260546157439,48.245900997734694,SE,Neap
24012018,3326,46,Rep2,4026.457637755517,46.655569123877875,SE,Neap
24012018,3326,46,Rep3,4045.010027484126,48.3123776,SE,Neap
24012018,3326,46,Rep4,3948.9870187518763,48.447269083638886,SE,Neap
24012018,3326,46,Rep5,3922.333637,48.637780334344605,SE,Neap
24012018,3326,47,Rep1,4390.3719497435195,52.39672841947897,SE,Neap
24012018,3326,47,Rep2,4528.881119618002,50.57320474397299,SE,Neap
24012018,3326,47,Rep3,4533.700076,53.326591467982034,SE,Neap
24012018,3326,47,Rep4,4438.293483565937,53.25983862514963,SE,Neap
24012018,3326,47,Rep5,4426.323893,52.9631626,SE,Neap
24012018,3326,48,Rep1,4864.623942,57.43992482831748,SE,Neap
24012018,3326,48,Rep2,5022.411885599775,54.91229819794843,SE,Neap
24012018,3326,48,Rep3,5010.753605917999,58.22011026800129,SE,Neap
24012018,3326,48,Rep4,4874.033421479879,59.11230559791211,SE,Neap
24012018,3326,48,Rep5,4920.758549810419,57.52848538038878,SE,Neap
24012018,3326,49,Rep1,5206.389135105378,64.11779081117254,SE,Neap
24012018,3326,49,Rep2,5393.735868448204,60.53515519730673,SE,Neap
24012018,3326,49,Rep3,5366.270903334327,65.13866517859476,SE,Neap
24012018,3326,49,Rep4,5223.828791889275,65.52740510225469,SE,Neap
24012018,3326,49,Rep5,5281.762488782433,63.22663866664145,SE,Neap
24012018,3326,50,Rep1,5413.776964801202,69.89305438,SE,Neap
24012018,3326,50,Rep2,5622.499574604486,66.3615365,SE,Neap
24012018,3326,50,Rep3,5574.344629015923,70.99114541,SE,Neap
24012018,3326,50,Rep4,5422.773940421978,70.40908986228077,SE,Neap
24012018,3326,50,Rep5,5495.267986259208,69.15798088394287,SE,Neap
24012018,3326,51,Rep1,5458.032306766578,74.13048543310856,SE,Neap
