Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
54,6,3328,0,0,4,0
55,1,3326,0.000462855,2.6600744943737365e-06,55,0.046285499
55,1,3327,0.000507342,4.96477575914897e-07,55,0.050734203
55,1,3328,0.000508333,0,55,0.050833333
55,2,3326,0.000733928,3.2751960717155254e-06,45,0.073392834
55,2,3327,0.000835283,2.7193196763630376e-07,45,0.083528259
55,2,3328,0.000837667,4.082482904720331e-07,45,0.083766667
55,3,3326,0.001331771,5.5959849467530035e-06,35,0.133177128
55,3,3327,0.001333299,3.080562344893065e-06,35,0.133329929
55,3,3328,0.001373667,8.16496580925674e-07,35,0.137366667
55,4,3326,0,0,25,0
55,4,3327,0.010337344,1.8819054390316592e-05,25,1.033734359
55,4,3328,0.011339333,4.9888765157029995e-06,25,1.133933333
55,5,3326,0,0,15,0
55,5,3327,0.062050039244071445,4.150712877276147e-05,15,6.205003924
55,5,3328,0.064286,1.7893201688540482e-05,15,6.4286
55,6,3326,0,0,5,0
55,6,3327,0,0,5,0
55,6,3328,0,0,5,0
56,1,3326,0.000443649,2.399720103669497e-06,56,0.044364939
56,1,3327,0.000483363,4.4406304364000083e-07,56,0.048336262
56,1,3328,0.000483333,0,56,0.048333333
56,2,3326,0.000699633,3.7818706673081143e-06,46,0.069963262
56,2,3327,0.000796205,6.473275614135463e-07,46,0.079620504
56,2,3328,0.000796333,3.3333333331998724e-07,46,0.079633333
56,3,3326,0.00128705,3.5349552171172083e-06,36,0.128704966
56,3,3327,0.001285118,1.2946551228417018e-06,36,0.128511845
56,3,3328,0.001309,1.1303883305140036e-06,36,0.1309
56,4,3326,0,0,26,0
56,4,3327,0.008905018,1.30347821445595e-05,26,0.890501825
56,4,3328,0.009492,2.260776661048847e-06,26,0.9492
56,5,3326,0,0,16,0
56,5,3327,0.054828242,1.2727655600666862e-05,16,5.482824197
56,5,3328,0.054881667,2.5353062493070227e-05,16,5.488166667
56,6,3326,0,0,6,0
56,6,3327,0,0,6,0
56,6,3328,0,0,6,0
57,1,3326,0.000424444,2.5517488398122935e-06,57,0.042444379
57,1,3327,0.000459605,0,57,0.045960525
57,1,3328,0.00046,0,57,0.046
57,2,3326,0.000676586,2.430886605546626e-06,47,0.06765859
57,2,3327,0.000758904,2.719319676363246e-07,47,0.075890374
57,2,3328,0.000758333,0,47,0.075833333
57,3,3326,0.001174834,4.803359718170161e-06,37,0.117483408
57,3,3327,0.00123938,5.660715311964198e-07,37,0.123937995
57,3,3328,0.001250333,6.23609564453384e-07,37,0.125033333
57,4,3326,0,0,27,0
57,4,3327,0.007858362,5.984563023958346e-06,27,0.785836165
57,4,3328,0.007956667,9.128709291752067e-07,27,0.795666667
57,5,3326,0,0,17,0
57,5,3327,0.047416385704278405,4.293885275390414e-06,17,4.74163857
57,5,3328,0.047670333,3.3082388735402065e-06,17,4.767033333
57,6,3326,0,0,7,0
57,6,3327,0,0,7,0
57,6,3328,0.2276113333333333,0.000129585,7,22.76113333
58,1,3326,0.000404964,2.270780509786685e-06,58,0.040496382
58,1,3327,0.000437402,0,58,0.04374021
58,1,3328,0.000436667,0,58,0.043666667
58,2,3326,0.000653539,2.1949258801018716e-06,48,0.065353918
58,2,3327,0.000721158,2.7193196763631075e-07,48,0.072115838
58,2,3328,0.000721667,0,48,0.072166667
58,3,3326,0.001071947,5.76494576872161e-06,38,0.107194693
58,3,3327,0.001181874,5.660715311748254e-07,38,0.118187379
58,3,3328,0.001189333,4.082482904720559e-07,38,0.118933333
58,4,3326,0,0,28,0
58,4,3327,0.001947883,2.5461120484704533e-06,28,0.194788254
58,4,3328,0.001962333,4.0824829047206153e-07,28,0.196233333
58,5,3326,0,0,18,0
58,5,3327,0.039737426,5.249531421362183e-06,18,3.973742552
58,5,3328,0.039871,1.2472191289292828e-06,18,3.9871
58,6,3326,0,0,8,0
58,6,3327,0.007388099,4.797242676782793e-05,8,0.738809889
58,6,3328,0.23485499999999995,1.6766368453277408e-05,8,23.4855
59,1,3326,0.000396184,1.3300372471762943e-06,59,0.039618412
59,1,3327,0.000416309,0,59,0.04163091
59,1,3328,0.000416667,0,59,0.041666667
59,2,3326,0.000622536,1.5880065001096695e-06,49,0.062253585
59,2,3327,0.000685855,2.2203152181998655e-07,49,0.068585537
59,2,3328,0.000686667,0,49,0.068666667
59,3,3326,0.000998417,6.48397693028046e-06,39,0.099841691
59,3,3327,0.001127476,5.660715311807833e-07,39,0.112747607
59,3,3328,0.001131333,3.333333333200396e-07,39,0.113133333
59,4,3326,0,0,29,0
59,4,3327,0.001855517,2.664378261782938e-06,29,0.185551743
59,4,3328,0.001866333,3.333333333200292e-07,29,0.186633333
59,5,3326,0,0,19,0
59,5,3327,0.03324367,3.475343031480101e-06,19,3.32436696
59,5,3328,0.033335667,8.498365855943855e-07,19,3.333566667
59,6,3326,0,0,9,0
59,6,3327,0.1567051854351762,0.000125293,9,15.67051854
59,6,3328,0.19865066666666664,1.1433381924092692e-05,9,19.86506667
60,1,3326,0.000392617,5.132912895415892e-07,60,0.039261737
60,1,3327,0.000396326,0,60,0.039632627
60,1,3328,0.000395,0,60,0.0395
60,2,3326,0.000605525,2.3997201036786414e-06,50,0.060552518
60,2,3327,0.000652551,2.2203152182001095e-07,50,0.065255064
60,2,3328,0.000653333,0,50,0.065333333
60,3,3326,0.000945464,6.76799709368171e-06,40,0.094546432
60,3,3327,0.001073522,7.849999735663293e-07,40,0.107352241
60,3,3328,0.001076333,3.333333333199945e-07,40,0.107633333
60,4,3326,0,0,30,0
60,4,3327,0.001767593,2.8390530916207767e-06,30,0.176759295
60,4,3328,0.001776333,3.3333333331998046e-07,30,0.177633333
60,5,3326,0,0,20,0
60,5,3327,0.027818551,1.870870857181841e-06,20,2.78185514
60,5,3328,0.027872667,8.498365856005461e-07,20,2.787266667
60,6,3326,0,0,10,0
60,6,3327,0.15248858480438465,3.9128291987733426e-05,10,15.24885848
60,6,3328,0.16633199999999995,1.182511451670153e-05,10,16.6332
60,7,3326,0,0,0,0
60,7,3327,0,0,0,0
60,7,3328,0,0,0,0
61,1,3326,0.000375058,5.487314700225028e-07,61,0.037505796
61,1,3327,0.000376343,0,61,0.037634343
61,1,3328,0.000376667,0,61,0.037666667
61,2,3326,0.000585496,4.214886397686957e-06,51,0.058549648
61,2,3327,0.000621466,2.2203152181998655e-07,51,0.062146623
61,2,3328,0.000621667,0,51,0.062166667
61,3,3326,0.000908974,5.862060052965411e-06,41,0.090897368
61,3,3327,0.001022011,5.660715311806982e-07,41,0.102201109
61,3,3328,0.001024667,3.3333333334002057e-07,41,0.102466667
61,4,3326,2.4692916151087726e-06,7.999067012246728e-07,31,0.000246929
61,4,3327,0.001682111,1.9035237734098502e-06,31,0.168211081
61,4,3328,0.001689667,3.3333333334002735e-07,31,0.168966667
61,5,3326,0,0,21,0
61,5,3327,0.023262687,2.004441750066381e-06,21,2.32626866
61,5,3328,0.023304667,6.236095644586201e-07,21,2.330466667
61,6,3326,0,0,11,0
61,6,3327,0.13213051456915337,3.3688482164647184e-05,11,13.21305146
61,6,3328,0.13913966666666663,1.050661167497389e-05,11,13.91396667
61,7,3326,0,0,1,0
61,7,3327,0,0,1,0
61,7,3328,0,0,1,0
62,1,3326,0.000357499,3.360280268268392e-07,62,0.035749855
62,1,3327,0.000358581,0,62,0.035858091
62,1,3328,0.000358333,0,62,0.035833333
62,2,3326,0.000558334,3.4704825381749005e-06,52,0.055833427
62,2,3327,0.000590382,2.2203152182001095e-07,52,0.059038182
62,2,3328,0.00059,0,52,0.059
62,3,3326,0.000917753,3.3038009473214598e-06,42,0.091775338
62,3,3327,0.000972276,7.36395249494972e-07,42,0.097227603
62,3,3328,0.000974667,3.3333333333998553e-07,42,0.097466667
62,4,3326,8.50533778537466e-06,9.099681983651641e-07,32,0.000850534
62,4,3327,0.001600625,1.5462706228048571e-06,32,0.160062524
62,4,3328,0.001606333,3.3333333331998046e-07,32,0.160633333
62,5,3326,0,0,22,0
62,5,3327,0.019449517,1.7762521745282527e-06,22,1.944951725
62,5,3328,0.019484,8.498365856000613e-07,22,1.9484
62,6,3326,0,0,12,0
62,6,3327,0.11198537256334277,2.26145399589257e-05,12,11.19853726
62,6,3328,0.11633566666666664,6.293735862833005e-06,12,11.63356667
62,7,3326,0,0,2,0
62,7,3327,0,0,2,0
62,7,3328,0,0,2,0
63,1,3326,0.000339939,2.7436573500000246e-07,63,0.033993915
63,1,3327,0.000340818,0,63,0.034081839
63,1,3328,0.00034,0,63,0.034
63,2,3326,0.000531446,3.3490606034712906e-06,53,0.053144643
63,2,3327,0.00056174,0,53,0.056173975
63,2,3328,0.000561667,0,53,0.056166667
63,3,3326,0.000913089,2.551748839809087e-06,43,0.091308917
63,3,3327,0.000924539,7.36395249491975e-07,43,0.092453926
63,3,3328,0.000926333,3.33333333319994e-07,43,0.092633333
63,4,3326,3.210079099641404e-05,1.4123840655222432e-06,33,0.003210079
63,4,3327,0.001522026,1.4894327277745285e-06,33,0.152202608
63,4,3328,0.001528,3.3333333333997854e-07,33,0.1528
63,5,3326,0,0,23,0
63,5,3327,0.016262476783828937,2.7056889153917175e-06,23,1.626247678
63,5,3328,0.016282667,2.614064523555444e-06,23,1.628266667
63,6,3326,0,0,13,0
63,6,3327,0.093754364,1.8189653782159057e-05,13,9.375436431
63,6,3328,0.097029333,5.835713800018434e-06,13,9.702933333
63,7,3326,0,0,3,0
63,7,3327,0,0,3,0
63,7,3328,0,0,3,0
64,1,3326,0.000323477,2.743657349999934e-07,64,0.03234772
64,1,3327,0.000324166,0,64,0.032416602
64,1,3328,0.000323333,0,64,0.032333333
64,2,3326,0.000505656,2.9613711077617452e-06,54,0.050565605
64,2,3327,0.000535096,0,54,0.053509597
64,2,3328,0.000535,0,54,0.0535
64,3,3326,0.000874678,1.1959325124937677e-06,44,0.087467796
64,3,3327,0.000879023,7.363952494919528e-07,44,0.087902279
64,3,3328,0.000881333,3.33333333319994e-07,44,0.088133333
64,4,3326,9.712547019424881e-05,5.612774618267779e-06,34,0.009712547
64,4,3327,0.00144809,1.246148825532477e-06,34,0.144808959
64,4,3328,0.001453,3.3333333333997854e-07,34,0.1453
64,5,3326,0,0,24,0
64,5,3327,0.013596322269872622,2.2035999348599366e-06,24,1.359632227
64,5,3328,0.013611667,2.4152294576986203e-06,24,1.361166667
64,6,3326,0,0,14,0
64,6,3327,0.077066031,3.631080997712053e-05,14,7.706603106
64,6,3328,0.081007667,8.32666399786895e-06,14,8.100766667
64,7,3326,0,0,4,0
64,7,3327,0,0,4,0
64,7,3328,2.5666666666666666e-05,2.560381915956202e-06,4,0.002566667
65,1,3326,0.000308113,3.360280268268374e-07,65,0.030811272
65,1,3327,0.000308402,2.220315218200018e-07,65,0.030840178
65,1,3328,0.000308333,0,65,0.030833333
65,2,3326,0.000480963,3.3490606034815422e-06,55,0.048096313
65,2,3327,0.000508452,0,55,0.050845218
65,2,3328,0.000508333,0,55,0.050833333
65,3,3326,0.000829682,2.186335139194226e-06,45,0.082968198
65,3,3327,0.000834616,8.157959028967093e-07,45,0.083461649
65,3,3328,0.000837333,6.666666666624945e-07,45,0.083733333
65,4,3326,0.000502364,1.2717377156675911e-05,35,0.050236366
65,4,3327,0.001372155,2.1354307979479677e-06,35,0.13721548
65,4,3328,0.001383333,0,35,0.138333333
65,5,3326,0,0,25,0
65,5,3327,0.011345589,1.8376378241009786e-06,25,1.134558873
65,5,3328,0.011328333,7.090682462055095e-06,25,1.132833333
65,6,3326,0,0,15,0
65,6,3327,0.064985296,1.936580774818676e-05,15,6.498529596
65,6,3328,0.054209667,6.704144655030204e-05,15,5.420966667
65,7,3326,0,0,5,0
65,7,3327,0,0,5,0
65,7,3328,2.4e-05,3.231786571610886e-06,5,0.0024
66,1,3326,0.000293023,3.36028026851313e-07,66,0.02930226
66,1,3327,0.000293082,0,66,0.029308161
66,1,3328,0.000293333,0,66,0.029333333
66,2,3326,0.00045627,3.1462465234278824e-06,56,0.045627022
66,2,3327,0.000484029,0,56,0.048402872
66,2,3328,0.000483333,0,56,0.048333333
66,3,3326,0.000786607,1.2721815773702786e-06,46,0.078660656
66,3,3327,0.000795761,9.54993685096271e-07,46,0.079576097
66,3,3328,0.000796333,3.33333333319994e-07,46,0.079633333
66,4,3326,0.000563273,1.3845279023953326e-05,36,0.056327285
66,4,3327,0.001308432,1.7762521745355768e-06,36,0.130843176
66,4,3328,0.001315,0,36,0.1315
66,5,3326,0,0,26,0
66,5,3327,0.009496288,2.6504649642739083e-06,26,0.949628819
66,5,3328,0.009515667,8.498365855943969e-07,26,0.951566667
66,6,3326,0,0,16,0
66,6,3327,0.055001205,2.1970465049427015e-05,16,5.500120452
66,6,3328,0.055580667,2.1541948740906335e-05,16,5.558066667
66,7,3326,0,0,6,0
66,7,3327,0,0,6,0
66,7,3328,0.11730499999999996,9.930172875299717e-05,6,11.7305
67,1,3326,0.000278207,2.7436573500000246e-07,67,0.027820686
67,1,3327,0.00027865,0,67,0.027864956
67,1,3328,0.000278333,0,67,0.027833333
67,2,3326,0.000435144,2.723002170403861e-06,57,0.043514406
67,2,3327,0.000459605,0,57,0.045960525
67,2,3328,0.00046,0,57,0.046
67,3,3326,0.000750665,9.099681983612571e-07,47,0.075066465
67,3,3327,0.000757794,4.4406304364000994e-07,47,0.075779358
67,3,3328,0.000758333,0,47,0.075833333
67,4,3326,0.00055806,1.3992652485618327e-05,37,0.055805991
67,4,3327,0.001246707,1.4042506425854458e-06,37,0.124670699
67,4,3328,0.001251667,0,37,0.125166667
67,5,3326,0,0,27,0
67,5,3327,0.007951171,1.3321891309023703e-06,27,0.795117083
67,5,3328,0.007961,4.0824829044752833e-07,27,0.7961
67,6,3326,0,0,17,0
67,6,3327,0.047001853,1.2166233395362095e-05,17,4.700185285
67,6,3328,0.047551667,3.979112128777242e-06,17,4.755166667
67,7,3326,0,0,7,0
67,7,3327,0,0,7,0
67,7,3328,0.2665813333333333,3.771751729781544e-05,7,26.65813333
68,1,3326,0.000264489,2.743657349999934e-07,68,0.026448857
68,1,3327,0.000265328,0,68,0.026532767
68,1,3328,0.000265,0,68,0.0265
68,2,3326,0.000414841,2.72990459510389e-06,58,0.041484099
68,2,3327,0.000437402,0,58,0.04374021
68,2,3328,0.000436667,0,58,0.043666667
68,3,3326,0.000713625,1.3300372471866067e-06,48,0.071362528
68,3,3327,0.000720492,4.964775759372405e-07,48,0.072049229
68,3,3328,0.000721667,0,48,0.072166667
68,4,3326,0.00053227,1.3929297344227572e-05,38,0.053226953
68,4,3327,0.001187647,9.549936850997752e-07,38,0.118764661
68,4,3328,0.00119,0,38,0.119
68,5,3326,0,0,28,0
68,5,3327,0.001960982,2.719319676362661e-07,28,0.19609824
68,5,3328,0.001963,3.333333333400138e-07,28,0.1963
68,6,3326,0,0,18,0
68,6,3327,0.039601098,1.159357528749281e-05,18,3.960109817
68,6,3328,0.039811,2.392116682388803e-06,18,3.9811
68,7,3326,0,0,8,0
68,7,3327,0.12389447729894207,0.000113697,8,12.38944773
68,7,3328,0.23385966666666666,3.6402075642890675e-05,8,23.38596667
69,1,3326,0.000252142,2.743657350200059e-07,69,0.025214211
69,1,3327,0.000252006,0,69,0.025200578
69,1,3328,0.000251667,0,69,0.025166667
69,2,3326,0.000406884,2.438615994235453e-06,59,0.040688439
69,2,3327,0.000416309,0,59,0.04163091
69,2,3328,0.000416667,0,59,0.041666667
69,3,3326,0.000678781,1.527603761789225e-06,49,0.067878083
69,3,3327,0.000685633,2.7193196763630927e-07,49,0.068563334
69,3,3328,0.000686667,0,49,0.068666667
69,4,3326,0.000497974,1.464712211200963e-05,39,0.049797381
69,4,3327,0.001129918,9.54993685096275e-07,39,0.112991841
69,4,3328,0.001131667,0,39,0.113166667
69,5,3326,0,0,29,0
69,5,3327,0.001865731,2.71931967636303e-07,29,0.186573088
69,5,3328,0.001866333,3.333333333200216e-07,29,0.186633333
69,6,3326,0,0,19,0
69,6,3327,0.033188606,6.096776976118052e-06,19,3.318860579
69,6,3328,0.033300667,3.7118429085542937e-06,19,3.330066667
69,7,3326,0,0,9,0
69,7,3327,0.1739157368171559,5.3297509469675873e-05,9,17.39157368
69,7,3328,0.19709799999999994,3.325156637912731e-05,9,19.7098
70,1,3326,0.000239796,2.7436573499999796e-07,70,0.023979565
70,1,3327,0.000239794,0,70,0.023979404
70,1,3328,0.00024,0,70,0.024
70,2,3326,0.000390697,1.1800916473505999e-06,60,0.039069681
70,2,3327,0.000396326,0,60,0.039632627
70,2,3328,0.000395,0,60,0.0395
70,3,3326,0.000646131,1.3014309518119726e-06,50,0.064613131
70,3,3327,0.000652773,0,50,0.065277267
70,3,3328,0.000653333,0,50,0.065333333
70,4,3326,0.000470263,1.3239390542004794e-05,40,0.047026287
70,4,3327,0.001075743,3.5106266063643444e-07,40,0.107574272
70,4,3328,0.001076667,0,40,0.107666667
70,5,3326,0,0,30,0
70,5,3327,0.001775142,0,30,0.177514202
70,5,3328,0.001776333,3.33333333320008e-07,30,0.177633333
70,6,3326,0,0,20,0
70,6,3327,0.027794128,5.9721939517668485e-06,20,2.779412793
70,6,3328,0.027852,1.8559214542767047e-06,20,2.7852
70,7,3326,0,0,10,0
70,7,3327,0.15671451075909243,3.5461499521317896e-05,10,15.67145108
70,7,3328,0.16554999999999997,3.105550586360668e-05,10,16.555
70,8,3326,0,0,0,0
70,8,3327,0,0,0,0
70,8,3328,0,0,0,0
71,1,3326,0.000227449,2.7436573502000065e-07,71,0.022744919
71,1,3327,0.000228692,0,71,0.022869247
71,1,3328,0.000228333,0,71,0.022833333
71,2,3326,0.000373686,3.360280268268337e-07,61,0.037368613
71,2,3327,0.000376343,0,61,0.037634343
71,2,3328,0.000376667,0,61,0.037666667
71,3,3326,0.000614579,1.3014309518119803e-06,51,0.061457925
71,3,3327,0.000621688,0,51,0.062168826
71,3,3328,0.000621667,0,51,0.062166667
71,4,3326,0.000447216,1.3656414933995288e-05,41,0.044721615
71,4,3327,0.001023565,3.510626606522829e-07,41,0.102356532
71,4,3328,0.001025,0,41,0.1025
71,5,3326,0,0,31,0
71,5,3327,0.001688772,2.2203152182000012e-07,31,0.168877175
71,5,3328,0.001689667,3.333333333400341e-07,31,0.168966667
71,6,3326,0,0,21,0
71,6,3327,0.02325758,3.428931642374809e-06,21,2.325757988
71,6,3328,0.023289666666666643,2.1984843263881417e-06,21,2.328966667
71,7,3326,0,0,11,0
71,7,3327,0.13423448526987372,2.0891620655249316e-05,11,13.42344853
71,7,3328,0.13875499999999996,1.3091557924445405e-05,11,13.8755
71,8,3326,0,0,1,0
71,8,3327,0,0,1,0
71,8,3328,0,0,1,0
72,1,3326,0.000216749,0,72,0.021674893
72,1,3327,0.000216481,0,72,0.021648073
72,1,3328,0.000216667,0,72,0.021666667
72,2,3326,0.000356127,3.360280268513309e-07,62,0.035612672
72,2,3327,0.000358581,0,62,0.035858091
72,2,3328,0.000358333,0,62,0.035833333
72,3,3326,0.000585222,1.026582579079148e-06,52,0.058522211
72,3,3327,0.000590604,0,52,0.059060385
72,3,3328,0.00059,0,52,0.059
72,4,3326,0.000427462,1.4528436411482336e-05,42,0.042746182
72,4,3327,0.000974052,2.719319676363265e-07,42,0.097405229
72,4,3328,0.000975,0,42,0.0975
72,5,3326,0,0,32,0
72,5,3327,0.00160662,2.2203152182000012e-07,32,0.160662009
72,5,3328,0.001606333,3.33333333320008e-07,32,0.160633333
72,6,3326,0,0,22,0
72,6,3327,0.019455068,2.4220779518494616e-06,22,1.945506804
72,6,3328,0.019472,2.3213980461959994e-06,22,1.9472
72,7,3326,0,0,12,0
72,7,3327,0.11363528880195115,1.7579793547817713e-05,12,11.36352888
72,7,3328,0.1161353333333333,1.202312586458423e-05,12,11.61353333
72,8,3326,0,0,2,0
72,8,3327,0,0,2,0
72,8,3328,0,0,2,0
73,1,3326,0.000205774,0,73,0.02057743
73,1,3327,0.000206489,0,73,0.020648932
73,1,3328,0.000206667,0,73,0.020666667
73,2,3326,0.000338293,3.36028026851313e-07,63,0.033829295
73,2,3327,0.000340818,0,63,0.034081839
73,2,3328,0.00034,0,63,0.034
73,3,3326,0.00055998,9.099681983612541e-07,53,0.055998047
73,3,3327,0.00056174,0,53,0.056173975
73,3,3328,0.000561667,0,53,0.056166667
73,4,3326,0.000412097,1.4560783684931647e-05,43,0.041209733
73,4,3327,0.000926316,2.719319676363265e-07,43,0.092631551
73,4,3328,0.000926667,0,43,0.092666667
73,5,3326,0,0,33,0
73,5,3327,0.001527799,2.2203152182000012e-07,33,0.15277989
73,5,3328,0.001528,3.3333333334002057e-07,33,0.1528
73,6,3326,0,0,23,0
73,6,3327,0.016270914,2.2642861247281723e-06,23,1.627091398
73,6,3328,0.016280667,2.3333333333417273e-06,23,1.628066667
73,7,3326,0,0,13,0
73,7,3327,0.095631197,1.2008190550110076e-05,13,9.563119676
73,7,3328,0.09716,7.3974470070499026e-06,13,9.716
73,8,3326,0,0,3,0
73,8,3327,0,0,3,0
73,8,3328,1.3333333333333334e-06,3.3333333333333335e-07,3,0.000133333
74,1,3326,0.000122093,0,74,0.012209275
74,1,3327,0.000123227,0,74,0.012322749
74,1,3328,0.000121667,0,74,0.012166667
74,2,3326,0.000321831,3.360280268513309e-07,64,0.032183101
74,2,3327,0.000324166,0,64,0.032416602
74,2,3328,0.000323333,0,64,0.032333333
74,3,3326,0.000533641,4.338103172688853e-07,54,0.053364135
74,3,3327,0.000535096,0,54,0.053509597
74,3,3328,0.000535,0,54,0.0535
74,4,3326,0.000408256,1.4134496138185057e-05,44,0.040825621
74,4,3327,0.000881021,2.71931967636334e-07,44,0.088102108
74,4,3328,0.000881667,0,44,0.088166667
74,5,3326,0,0,34,0
74,5,3327,0.001453418,2.220315218200218e-07,34,0.145341834
74,5,3328,0.001453,3.3333333334002057e-07,34,0.1453
74,6,3326,0,0,24,0
74,6,3327,0.013605648,1.34140854285116e-06,24,1.360564759
74,6,3328,0.013611,2.0138409956014407e-06,24,1.3611
74,7,3326,0,0,14,0
74,7,3327,0.080034148,1.4080195085528678e-05,14,8.003414845
74,7,3328,0.081246333,4.453463071968667e-06,14,8.124633333
74,8,3326,0,0,4,0
74,8,3327,0,0,4,0
74,8,3328,0.003553667,2.2369373904720854e-05,4,0.355366667
75,1,3326,0.000121818,2.7436573499999923e-07,75,0.012181839
75,1,3327,0.000122117,0,75,0.012211734
75,1,3328,0.000121667,0,75,0.012166667
75,2,3326,0.000306741,3.360280268513309e-07,65,0.030674089
75,2,3327,0.000308624,0,65,0.030862382
75,2,3328,0.000308333,0,65,0.030833333
75,3,3326,0.000507577,4.33810317284713e-07,55,0.050757661
75,3,3327,0.000508452,0,55,0.050845218
75,3,3328,0.000508333,0,55,0.050833333
75,4,3326,0.000397282,1.3919836800647817e-05,45,0.039728158
75,4,3327,0.000837725,2.7193196761181673e-07,45,0.083772493
75,4,3328,0.000838333,0,45,0.083833333
75,5,3326,0,0,35,0
75,5,3327,0.001381924,2.2203152182000012e-07,35,0.138192419
75,5,3328,0.001383,3.3333333333994286e-07,35,0.1383
75,6,3326,0,0,25,0
75,6,3327,0.011368680011501181,1.9734593326619695e-06,25,1.136868001
75,6,3328,0.011354999999999959,4.801620096966339e-06,25,1.1355
75,7,3326,0,0,15,0
75,7,3327,0.064274573,1.8256608544599738e-05,15,6.427457306
75,7,3328,0.066777333,1.571976816340071e-05,15,6.677733333
75,8,3326,0,0,5,0
75,8,3327,0,0,5,0
75,8,3328,0.000992667,1.2808417371237738e-05,5,0.099266667
76,1,3326,0.000120447,2.7436573501999985e-07,76,0.012044656
76,1,3327,0.000120785,2.2203152182000005e-07,76,0.012078515
76,1,3328,0.00012,0,76,0.012
76,2,3326,0.000290553,6.720560536904136e-07,66,0.029055331
76,2,3327,0.000293082,0,66,0.029308161
76,2,3328,0.000293333,0,66,0.029333333
76,3,3326,0.000481786,5.132912895362481e-07,56,0.048178623
76,3,3327,0.000483807,2.2203152181999954e-07,56,0.048380669
76,3,3328,0.000483333,0,56,0.048333333
76,4,3326,0.000423895,1.745513857381449e-05,46,0.042389506
76,4,3327,0.000797315,2.2203152182000825e-07,46,0.079731519
76,4,3328,0.000796667,0,46,0.079666667
