Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
59,4,3326,0.001867059,0,29,0.186705883
59,4,3327,1.176767065620306e-05,2.664378261781825e-06,29,0.001176767
59,4,3328,3.3333333333333335e-07,3.3333333333333335e-07,29,3.33333E-05
69,5,3326,0.001867059,0,29,0.186705883
69,5,3327,1.5542206527060649e-06,2.719319676303773e-07,29,0.000155422
69,5,3328,3.3333333333333335e-07,3.333333333333334e-07,29,3.33333E-05
79,6,3326,0.001867059,0,29,0.186705883
79,6,3327,1.687439565795156e-05,2.8172641809755666e-06,29,0.00168744
79,6,3328,5.099999999999999e-05,3.0092450142112974e-06,29,0.0051
89,7,3326,0.001867059,0,29,0.186705883
89,7,3327,2.9752223923230384e-05,1.4643984620179478e-06,29,0.002975222
89,7,3328,1.0333333333333335e-05,1.8559214542766744e-06,29,0.001033333
99,8,3326,0.001867059,0,29,0.186705883
99,8,3327,4.929099784296377e-05,3.032173540669551e-06,29,0.0049291
99,8,3328,5.666666666666667e-06,1.5456030825826177e-06,29,0.000566667
109,9,3326,0.001867059,0,29,0.186705883
109,9,3327,7.615681198259717e-05,4.625508681099378e-06,29,0.007615681
109,9,3328,1.3333333333333334e-06,9.718253158075502e-07,29,0.000133333
121,10,3326,0.001852792,2.8314224821552003e-06,29,0.185279181
121,10,3327,4.440630436303042e-07,2.719319676303773e-07,29,4.44063E-05
121,10,3328,1.6666666666666667e-06,9.128709291752769e-07,29,0.000166667
129,11,3326,0.001021189,7.803764107645747e-06,29,0.102118927
129,11,3327,0.000807529,1.0226715012930016e-05,29,0.080752864
129,11,3328,5.9666666666666656e-05,5.612486080160911e-06,29,0.005966667
139,12,3326,0.000163522,4.857900830396818e-06,29,0.016352198
139,12,3327,0.000125892,9.358305995275077e-06,29,0.012589187
139,12,3328,0.000123333,4.31405970185148e-06,29,0.012333333
149,13,3326,0.000986619,6.740133669082688e-06,29,0.098661918
149,13,3327,0.001867285,0,29,0.18672851
149,13,3328,8.633333333332e-05,6.6957698088542785e-06,29,0.008633333
159,14,3326,0.001749082,9.787206864484828e-06,29,0.174908156
159,14,3327,0.001866841,2.7193196763635247e-07,29,0.186684104
159,14,3328,1.5000000000000002e-05,1.1785113019775796e-06,29,0.0015
30,1,3326,0.000523764,1.0848727859242624e-05,30,0.052376419
30,1,3327,0.000238684,4.952348266043342e-06,30,0.023868389
30,1,3328,1.4666666666666666e-05,1.4337208778404383e-06,30,0.001466667
40,2,3326,0.0001948,6.226349381678599e-06,30,0.019479967
40,2,3327,4.17419261012486e-05,2.7776134504912564e-06,30,0.004174193
40,2,3328,5.999999999999999e-06,2.147349787787521e-06,30,0.0006
50,3,3326,0.001269216,1.8746429106574177e-05,30,0.126921589
50,3,3327,4.906896632114861e-05,2.3913526747069487e-06,30,0.004906897
50,3,3328,7.333333333333335e-06,1.2472191289246468e-06,30,0.000733333
60,4,3326,0.001776518,0,30,0.177651813
60,4,3327,8.659229350790932e-06,2.8390530916322803e-06,30,0.000865923
60,4,3328,3.3333333333333335e-07,3.3333333333333335e-07,30,3.33333E-05
70,5,3326,0.001776518,0,30,0.177651813
70,5,3327,1.1101576090757606e-06,0,30,0.000111016
70,5,3328,3.3333333333333335e-07,3.333333333333334e-07,30,3.33333E-05
80,6,3326,0.001776518,0,30,0.177651813
80,6,3327,1.5098143483430344e-05,2.0349525107683473e-06,30,0.001509814
80,6,3328,4.6333333333333326e-05,2.8577380332470414e-06,30,0.004633333
90,7,3326,0.001776518,0,30,0.177651813
90,7,3327,2.9530192401415228e-05,2.3965009103206807e-06,30,0.002953019
90,7,3328,9e-06,2.147349787787521e-06,30,0.0009
100,8,3326,0.001776518,0,30,0.177651813
100,8,3327,9.347527068416018e-05,5.128399480195557e-06,30,0.009347527
100,8,3328,1.5333333333333334e-05,1.6996731711975958e-06,30,0.001533333
110,9,3326,0.001776518,0,30,0.177651813
110,9,3327,6.150273154279713e-05,3.503598317902402e-06,30,0.006150273
110,9,3328,1.0000000000000002e-06,6.666666666666667e-07,30,0.0001
122,10,3326,0.001769385,1.8095663043499779e-06,30,0.176938463
122,10,3327,0,0,30,0
122,10,3328,0,0,30,0
130,11,3326,0.000941074,8.080990830707826e-06,30,0.094107447
130,11,3327,0.000703396,8.444498338975648e-06,30,0.070339586
130,11,3328,5.033333333333333e-05,2.656229575084871e-06,30,0.005033333
140,12,3326,6.749397081297311e-05,3.716617834361034e-06,30,0.006749397
140,12,3327,8.348385220249713e-05,6.701527809020225e-06,30,0.008348385
140,12,3328,0.000104333,2.9627314724342203e-06,30,0.010433333
150,13,3326,0.000842577,5.646204184971567e-06,30,0.084257717
150,13,3327,0.001776252,0,30,0.177625217
150,13,3328,0.000330667,5.9066817155670746e-06,30,0.033066667
160,14,3326,0.001657169,9.787206864490418e-06,30,0.165716904
160,14,3327,0.001775586,4.4406304364003953e-07,30,0.177558608
160,14,3328,4.566666666666667e-05,4.61278416769935e-06,30,0.004566667
31,1,3326,0.000496602,1.1943578804527143e-05,31,0.049660198
31,1,3327,5.1955376104745593e-05,4.741295865675952e-06,31,0.005195538
31,1,3328,2.3333333333333336e-06,8.498365855987976e-07,31,0.000233333
41,2,3326,9.410744710913482e-05,4.643999725575764e-06,31,0.009410745
41,2,3327,3.841145327402131e-05,2.687407024169288e-06,31,0.003841145
41,2,3328,6.333333333333333e-06,2.4381231397212987e-06,31,0.000633333
51,3,3326,0.000995125,1.2711456589694626e-05,31,0.099512452
51,3,3327,4.884693479933346e-05,3.2366378071086172e-06,31,0.004884693
51,3,3328,7.333333333333335e-06,1.2472191289246468e-06,31,0.000733333
61,4,3326,0.001686252,7.999067012117262e-07,31,0.168625181
61,4,3327,7.549071741715171e-06,1.9035237734126408e-06,31,0.000754907
61,4,3328,3.3333333333333335e-07,3.3333333333333335e-07,31,3.33333E-05
71,5,3326,0.001688721,0,31,0.16887211
71,5,3327,8.881260872606084e-07,2.220315218151521e-07,31,8.88126E-05
71,5,3328,3.3333333333333335e-07,3.333333333333334e-07,31,3.33333E-05
81,6,3326,0.001688721,0,31,0.16887211
81,6,3327,1.1323607612572756e-05,1.3776693624243686e-06,31,0.001132361
81,6,3328,3.4e-05,3.2744804507314174e-06,31,0.0034
91,7,3326,0.001688721,0,31,0.16887211
91,7,3327,2.220315218151521e-05,3.1595639458015966e-06,31,0.002220315
91,7,3328,6.666666666666667e-06,1.8257418583505536e-06,31,0.000666667
101,8,3326,0.001627263,3.639872793469165e-06,31,0.162726317
101,8,3327,0.000112126,4.46829818332801e-06,31,0.011212592
101,8,3328,2.8333333333333335e-05,2.635231383473649e-06,31,0.002833333
111,9,3326,0.001688721,0,31,0.16887211
111,9,3327,4.862490327751831e-05,3.7712692879255998e-06,31,0.00486249
111,9,3328,6.666666666666667e-07,4.082482904638631e-07,31,6.66667E-05
123,10,3326,0.001583639,5.125574917563614e-06,31,0.158363902
123,10,3327,0,0,31,0
123,10,3328,0,0,31,0
131,11,3326,0.000949305,7.674887979601152e-06,31,0.094930544
131,11,3327,0.000291749,7.249252682892794e-06,31,0.029174942
131,11,3328,1.7333333333333332e-05,2.5055493963954848e-06,31,0.001733333
141,12,3326,5.4324415532392997e-05,3.20550307579022e-06,31,0.005432442
141,12,3327,5.173334458293044e-05,5.678106183264561e-06,31,0.005173334
141,12,3328,8.166666666666665e-05,4.01386485959743e-06,31,0.008166667
151,13,3326,0.000710607,9.089335553955892e-06,31,0.071060725
151,13,3327,0.00168966,0,31,0.168965988
151,13,3328,0.000457667,7.863417408053157e-06,31,0.045766667
161,14,3326,0.001535076,6.2715230045742934e-06,31,0.153507629
161,14,3327,0.001688994,4.440630436399683e-07,31,0.168899379
161,14,3328,0.000112667,4.5215533220799505e-06,31,0.011266667
32,1,3326,0.000589338,9.754463976944452e-06,32,0.05893376
32,1,3327,3.530301196860918e-05,4.907348711673272e-06,32,0.003530301
32,1,3328,1.0000000000000002e-06,6.666666666666667e-07,32,0.0001
42,2,3326,7.682240580338402e-05,3.1878417674152983e-06,32,0.007682241
42,2,3327,2.664378261781825e-05,1.265774423854998e-06,32,0.002664378
42,2,3328,3e-06,1.1055415967851332e-06,32,0.0003
52,3,3326,0.000386307,9.898102765072833e-06,32,0.038630695
52,3,3327,5.0179123930224375e-05,2.795305434779722e-06,32,0.005017912
52,3,3328,7.666666666666667e-06,1.4529663145135574e-06,32,0.000766667
62,4,3326,0.001597906,9.099681983748793e-07,32,0.159790604
62,4,3327,6.882977176269714e-06,1.546270622807757e-06,32,0.000688298
62,4,3328,3.3333333333333335e-07,3.3333333333333335e-07,32,3.33333E-05
72,5,3326,0.001606411,0,32,0.160641138
72,5,3327,8.881260872606084e-07,2.220315218151521e-07,32,8.88126E-05
72,5,3328,3.3333333333333335e-07,3.333333333333334e-07,32,3.33333E-05
82,6,3326,0.001606411,0,32,0.160641138
82,6,3327,5.32875652356365e-06,1.3776693624243686e-06,32,0.000532876
82,6,3328,1.7666666666666665e-05,1.4529663145135585e-06,32,0.001766667
92,7,3326,0.001606411,0,32,0.160641138
92,7,3327,9.54735543805154e-06,1.0295178136440262e-06,32,0.000954736
92,7,3328,2.3333333333333336e-06,6.666666666666667e-07,32,0.000233333
102,8,3326,0.001259339,7.74810001532561e-06,32,0.125933872
102,8,3327,0.000119009,4.831418159070371e-06,32,0.01190089
102,8,3328,3.1333333333333334e-05,1.3333333333333343e-06,32,0.003133333
112,9,3326,0.001606411,0,32,0.160641138
112,9,3327,4.6626619581181943e-05,4.212751927735462e-06,32,0.004662662
112,9,3328,6.666666666666667e-07,4.082482904638631e-07,32,6.66667E-05
124,10,3326,0.001410789,8.725951922231848e-06,32,0.141078861
124,10,3327,0,0,32,0
124,10,3328,3.3333333333333335e-07,3.333333333333334e-07,32,3.33333E-05
132,11,3326,0.000937508,7.935290766756127e-06,32,0.093750772
132,11,3327,7.460259132989111e-05,4.218598914487887e-06,32,0.007460259
132,11,3328,1.3666666666666666e-05,1.699673171197595e-06,32,0.001366667
142,12,3326,4.115486025181287e-05,3.2172234186405643e-06,32,0.004115486
142,12,3327,3.75233271867607e-05,3.500078881235216e-06,32,0.003752333
142,12,3328,5.7333333333333336e-05,2.818589087547961e-06,32,0.005733333
152,13,3326,0.000701279,5.0850267624123305e-06,32,0.070127882
152,13,3327,0.001607508,0,32,0.160750822
152,13,3328,0.000459333,1.0282131210129929e-05,32,0.045933333
162,14,3326,0.001359757,8.235543543110265e-06,32,0.135975658
162,14,3327,0.001606842,4.4406304363999543e-07,32,0.160684212
162,14,3328,0.000206667,1.1438239957844628e-05,32,0.020666667
33,1,3326,0.00120913,1.0470926635853904e-05,33,0.120912979
33,1,3327,2.6865814139633406e-05,3.8038088839278734e-06,33,0.002686581
33,1,3328,1.0000000000000002e-06,6.666666666666667e-07,33,0.0001
43,2,3326,8.230972050362574e-05,1.1477542156762619e-06,33,0.008230972
43,2,3327,1.6430332614321255e-05,1.585622221923359e-06,33,0.001643033
43,2,3328,2.0000000000000003e-06,8.164965809277261e-07,33,0.0002
53,3,3326,0.000259001,1.1003742145692077e-05,33,0.025900125
53,3,3327,5.7062101106494084e-05,3.132140057409778e-06,33,0.00570621
53,3,3328,1.1e-05,1.247219128924647e-06,33,0.0011
63,4,3326,0.001496116,1.412384065527047e-06,33,0.149611635
63,4,3327,6.660945654454562e-06,1.4894327277792224e-06,33,0.000666095
63,4,3328,3.3333333333333335e-07,3.3333333333333335e-07,33,3.33333E-05
73,5,3326,0.001528217,0,33,0.152821714
73,5,3327,8.881260872606084e-07,2.220315218151521e-07,33,8.88126E-05
73,5,3328,3.3333333333333335e-07,3.333333333333334e-07,33,3.33333E-05
83,6,3326,0.001528217,0,33,0.152821714
83,6,3327,4.884693479933346e-06,1.3865864093169751e-06,33,0.000488469
83,6,3328,1.4333333333333334e-05,2.2730302828309758e-06,33,0.001433333
93,7,3326,0.001528217,0,33,0.152821714
93,7,3327,3.3304728272272813e-06,3.510626606446219e-07,33,0.000333047
93,7,3328,1.0000000000000002e-06,4.082482904638631e-07,33,0.0001
103,8,3326,0.000793466,1.22822725634731e-05,33,0.079346571
103,8,3327,0.000117233,5.09464378064281e-06,33,0.011723264
103,8,3328,3.1333333333333334e-05,2.260776661041756e-06,33,0.003133333
113,9,3326,0.001528217,0,33,0.152821714
113,9,3327,7.771103263530323e-05,3.236637807108615e-06,33,0.007771103
113,9,3328,1.3333333333333334e-06,6.236095644623235e-07,33,0.000133333
125,10,3326,0.001272783,4.639945600215413e-06,33,0.127278264
125,10,3327,4.440630436303042e-06,6.080583648767959e-07,33,0.000444063
125,10,3328,8.333333333333334e-06,1.4907119849998597e-06,33,0.000833333
133,11,3326,0.000959183,7.455986655796089e-06,33,0.095918261
133,11,3327,1.5542206527060646e-05,9.288244946663326e-07,33,0.001554221
133,11,3328,1.1666666666666666e-05,1.0540925533894594e-06,33,0.001166667
143,12,3326,6.118355890769514e-05,2.4386159942371095e-06,33,0.006118356
143,12,3327,2.6199719574187946e-05,2.664378261781825e-06,33,0.002619972
143,12,3328,6e-06,1.0000000000000002e-06,33,0.0006
153,13,3326,0.000650247,9.037425731668548e-06,33,0.065024679
153,13,3327,0.001528687,0,33,0.152868703
153,13,3328,0.000393,6.087327455916473e-06,33,0.0393
163,14,3326,0.000614579,9.474560342544064e-06,33,0.061457925
163,14,3327,0.001528243,4.440630436399591e-07,33,0.152824296
163,14,3328,0.000191333,1.2046207333052546e-05,33,0.019133333
34,1,3326,0.001294183,6.90835268728883e-06,34,0.129418317
34,1,3327,2.1537057616069753e-05,2.886409783596976e-06,34,0.002153706
34,1,3328,6.666666666666667e-07,4.082482904638631e-07,34,6.66667E-05
44,2,3326,0.000333903,9.6867036569729e-06,34,0.03339031
44,2,3327,1.2655796743463668e-05,1.2946551228434465e-06,34,0.00126558
44,2,3328,1.0000000000000002e-06,1e-06,34,0.0001
54,3,3326,0.000114959,5.938608148625931e-06,34,0.011495924
54,3,3327,5.572991197560317e-05,2.705688915399095e-06,34,0.005572991
54,3,3328,1.0333333333333335e-05,8.164965809277258e-07,34,0.001033333
64,4,3326,0.001357013,5.612774618282455e-06,34,0.135701293
64,4,3327,6.216882610824258e-06,1.246148825544485e-06,34,0.000621688
64,4,3328,3.3333333333333335e-07,3.3333333333333335e-07,34,3.33333E-05
74,5,3326,0.001454138,0,34,0.14541384
74,5,3327,8.881260872606084e-07,2.220315218151521e-07,34,8.88126E-05
74,5,3328,3.3333333333333335e-07,3.333333333333334e-07,34,3.33333E-05
84,6,3326,0.001454138,0,34,0.14541384
84,6,3327,3.108441305412129e-06,6.473275614217235e-07,34,0.000310844
84,6,3328,1.0666666666666667e-05,2.2730302828309758e-06,34,0.001066667
94,7,3326,0.001454138,0,34,0.14541384
94,7,3327,1.7762521745212168e-06,4.4406304363030416e-07,34,0.000177625
94,7,3328,6.666666666666667e-07,4.082482904638631e-07,34,6.66667E-05
104,8,3326,0.00049962,8.505337785382585e-06,34,0.049962
104,8,3327,0.000111904,6.352197279848655e-06,34,0.011190389
104,8,3328,2.9999999999999997e-05,1.9002923751652299e-06,34,0.003
114,9,3326,0.001454138,0,34,0.14541384
114,9,3327,8.392791524612749e-05,4.4489488271770765e-06,34,0.008392792
114,9,3328,1.6666666666666667e-06,5.270462766947299e-07,34,0.000166667
126,10,3326,0.0002162,7.970785013225199e-06,34,0.02162002
126,10,3327,5.32875652356365e-06,2.22031521815152e-07,34,0.000532876
126,10,3328,9e-06,1.4529663145135574e-06,34,0.0009
134,11,3326,0.001162762,1.1845484431077796e-05,34,0.116276198
134,11,3327,1.3765954352539428e-05,8.307658836963241e-07,34,0.001376595
134,11,3328,6.666666666666667e-07,4.082482904638631e-07,34,6.66667E-05
144,12,3326,0.000105905,5.372946997354075e-06,34,0.010590517
144,12,3327,2.0648931528809143e-05,2.9497620944647365e-06,34,0.002064893
144,12,3328,2.0000000000000003e-06,1.224744871391589e-06,34,0.0002
154,13,3326,0.000558883,1.1124507133636668e-05,34,0.0558883
154,13,3327,0.001454306,0,34,0.145430647
154,13,3328,0.000328,1.3928388277184128e-05,34,0.0328
164,14,3326,0.00037643,9.80257743833852e-06,34,0.037642979
164,14,3327,0.001453862,4.4406304363997267e-07,34,0.14538624
164,14,3328,0.000153,7.253351715668802e-06,34,0.0153
35,1,3326,0.001222025,8.527435348704626e-06,35,0.122202498
35,1,3327,1.687439565795156e-05,2.059035627288053e-06,35,0.00168744
35,1,3328,3.3333333333333335e-07,3.333333333333334e-07,35,3.33333E-05
45,2,3326,0.00067247,1.161121495705011e-05,35,0.067247042
45,2,3327,8.659229350790932e-06,1.1853239664189878e-06,35,0.000865923
45,2,3328,6.666666666666667e-07,6.666666666666667e-07,35,6.66667E-05
55,3,3326,5.103202671224796e-05,5.595984946751411e-06,35,0.005103203
55,3,3327,4.995709240840922e-05,3.0805623448996824e-06,35,0.004995709
55,3,3328,9.666666666666667e-06,8.164965809277259e-07,35,0.000966667
65,4,3326,0.00088044,1.2717377156675928e-05,35,0.088043964
65,4,3327,1.1101576090757605e-05,2.1354307979559048e-06,35,0.001110158
65,4,3328,0,0,35,0
75,5,3326,0.001382803,0,35,0.13828033
75,5,3327,1.3321891308909127e-06,2.220315218151521e-07,35,0.000133219
75,5,3328,3.3333333333333335e-07,3.333333333333334e-07,35,3.33333E-05
85,6,3326,0.001382803,0,35,0.13828033
85,6,3327,1.3321891308909127e-06,2.2203152181515213e-07,35,0.000133219
85,6,3328,5e-06,1.1785113019775792e-06,35,0.0005
95,7,3326,0.001382803,0,35,0.13828033
95,7,3327,2.220315218151521e-07,2.2203152181515213e-07,35,2.22032E-05
95,7,3328,0,0,35,0
105,8,3326,0.000422798,6.186932115763957e-06,35,0.04227976
105,8,3327,9.414136524962019e-05,4.793001820639069e-06,35,0.009414137
105,8,3328,2.433333333333333e-05,1.3540064007726594e-06,35,0.002433333
115,9,3326,0.001382803,0,35,0.13828033
115,9,3327,8.637026198609417e-05,4.233181048929668e-06,35,0.008637026
115,9,3328,1.6666666666666667e-06,5.270462766947299e-07,35,0.000166667
127,10,3326,0.00016023,6.247471053995929e-06,35,0.016022959
127,10,3327,5.5507880453788025e-06,4.964775759264075e-07,35,0.000555079
127,10,3328,9.666666666666667e-06,1.699673171197595e-06,35,0.000966667
135,11,3326,0.001181144,2.638765143150433e-06,35,0.118114449
135,11,3327,1.2211733699833363e-05,9.92955151852815e-07,35,0.001221173
135,11,3328,0,0,35,0
145,12,3326,0.000249124,8.650138565910697e-06,35,0.024912409
145,12,3327,5.32875652356365e-05,3.4036787773958355e-06,35,0.005328757
145,12,3328,1.2333333333333334e-05,8.498365855987973e-07,35,0.001233333
155,13,3326,0.000486725,1.1748172897606104e-05,35,0.048672481
155,13,3327,0.001383256,0,35,0.138325638
155,13,3328,0.000250667,1.0105004260821743e-05,35,0.025066667
165,14,3326,0.00024638,1.0407831900716363e-05,35,0.024638043
165,14,3327,0.001382812,4.4406304361994653e-07,35,0.138281232
165,14,3328,0.000120667,7.46473189218236e-06,35,0.012066667
36,1,3326,0.001094445,8.658836545558937e-06,36,0.109444492
36,1,3327,1.4432048917984887e-05,2.4574386245123523e-06,36,0.001443205
36,1,3328,0,0,36,0
46,2,3326,0.000716643,7.827842424994988e-06,36,0.07166433
46,2,3327,6.216882610824258e-06,6.66094565445456e-07,36,0.000621688
46,2,3328,0,0,36,0
56,3,3326,2.8534036441256928e-05,3.534955217126218e-06,36,0.002853404
56,3,3327,3.0418318488675834e-05,1.2946551228434472e-06,36,0.003041832
56,3,3328,6e-06,1.130388330520878e-06,36,0.0006
66,4,3326,0.000752311,1.3845279023953059e-05,36,0.075231085
66,4,3327,7.105008698084867e-06,1.7762521745212168e-06,36,0.000710501
66,4,3328,0,0,36,0
76,5,3326,0.001315584,0,36,0.13155837
76,5,3327,3.108441305412129e-06,6.473275614217235e-07,36,0.000310844
76,5,3328,6.666666666666667e-07,4.082482904638631e-07,36,6.66667E-05
86,6,3326,0.001315584,0,36,0.13155837
86,6,3327,0,0,36,0
86,6,3328,0,0,36,0
96,7,3326,0.001315584,0,36,0.13155837
96,7,3327,2.220315218151521e-07,2.2203152181515213e-07,36,2.22032E-05
96,7,3328,0,0,36,0
106,8,3326,0.000441729,7.760234870097504e-06,36,0.044172883
106,8,3327,5.4619754366527415e-05,4.233181048929666e-06,36,0.005461975
106,8,3328,1.3e-05,9.7182531580755e-07,36,0.0013
116,9,3326,0.001315584,0,36,0.13155837
116,9,3327,7.882119024437899e-05,4.342405293144431e-06,36,0.007882119
116,9,3328,1.3333333333333334e-06,6.236095644623236e-07,36,0.000133333
128,10,3326,0.000130049,7.238265217433072e-06,36,0.013004936
128,10,3327,5.772819567193955e-06,5.438639352607545e-07,36,0.000577282
128,10,3328,9.666666666666667e-06,1.615893285805443e-06,36,0.000966667
136,11,3326,0.001023384,8.816067413344526e-06,36,0.102338419
136,11,3327,2.7309877183263708e-05,1.0295178136440262e-06,36,0.002730988
